Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-06T23:59:00+02:00,3376,51,2746
Duisburg,5112,2020-10-06T23:59:00+02:00,3047,73,2658
Essen,5113,2020-10-06T23:59:00+02:00,2265,48,1896
Krefeld,5114,2020-10-06T23:59:00+02:00,1060,28,965
Mönchengladbach,5116,2020-10-06T23:59:00+02:00,1135,51,1021
Mülheim / Ruhr,5117,2020-10-06T23:59:00+02:00,662,14,596
Oberhausen,5119,2020-10-06T23:59:00+02:00,642,14,576
Remscheid,5120,2020-10-06T23:59:00+02:00,588,19,441
Solingen,5122,2020-10-06T23:59:00+02:00,715,13,607
Wuppertal,5124,2020-10-06T23:59:00+02:00,1875,88,1578
Kleve (Kreis),5154,2020-10-06T23:59:00+02:00,1193,37,1025
Mettmann (Kreis),5158,2020-10-06T23:59:00+02:00,2116,87,1859
Rhein-Kreis Neuss,5162,2020-10-06T23:59:00+02:00,1475,24,1268
Viersen (Kreis),5166,2020-10-06T23:59:00+02:00,1071,37,924
Wesel (Kreis),5170,2020-10-06T23:59:00+02:00,1469,32,1322
Bonn,5314,2020-10-06T23:59:00+02:00,1338,9,1208
Köln,5315,2020-10-06T23:59:00+02:00,5449,125,3843
Leverkusen,5316,2020-10-06T23:59:00+02:00,632,9,543
Aachen & Städteregion Aachen,5334,2020-10-06T23:59:00+02:00,2885,107,2570
Düren (Kreis),5358,2020-10-06T23:59:00+02:00,1065,42,945
Rhein-Erft-Kreis,5362,2020-10-06T23:59:00+02:00,1847,79,1620
Euskirchen (Kreis),5366,2020-10-06T23:59:00+02:00,778,27,725
Heinsberg (Kreis),5370,2020-10-06T23:59:00+02:00,2201,95,2059
Oberbergischer Kreis,5374,2020-10-06T23:59:00+02:00,944,19,790
Rheinisch-Bergischer Kreis,5378,2020-10-06T23:59:00+02:00,825,22,703
Rhein-Sieg-Kreis,5382,2020-10-06T23:59:00+02:00,2273,54,1906
Bottrop,5512,2020-10-06T23:59:00+02:00,393,7,326
Gelsenkirchen,5513,2020-10-06T23:59:00+02:00,1272,19,1088
Münster,5515,2020-10-06T23:59:00+02:00,1140,13,1020
Borken (Kreis),5554,2020-10-06T23:59:00+02:00,1440,38,1300
Coesfeld (Kreis),5558,2020-10-06T23:59:00+02:00,1013,25,926
Recklinghausen (Kreis),5562,2020-10-06T23:59:00+02:00,2387,46,2105
Steinfurt (Kreis),5566,2020-10-06T23:59:00+02:00,1886,93,1663
Warendorf (Kreis),5570,2020-10-06T23:59:00+02:00,1109,21,1004
Bielefeld,5711,2020-10-06T23:59:00+02:00,993,9,776
Gütersloh (Kreis),5754,2020-10-06T23:59:00+02:00,3068,20,2962
Herford (Kreis),5758,2020-10-06T23:59:00+02:00,679,8,621
Höxter (Kreis),5762,2020-10-06T23:59:00+02:00,448,18,419
Lippe (Kreis),5766,2020-10-06T23:59:00+02:00,1032,31,950
Minden-Lübbecke (Kreis),5770,2020-10-06T23:59:00+02:00,967,15,879
Paderborn (Kreis),5774,2020-10-06T23:59:00+02:00,916,34,858
Bochum,5911,2020-10-06T23:59:00+02:00,1403,28,1157
Dortmund,5913,2020-10-06T23:59:00+02:00,2205,21,1955
Hagen,5914,2020-10-06T23:59:00+02:00,875,14,740
Hamm,5915,2020-10-06T23:59:00+02:00,1225,38,991
Herne,5916,2020-10-06T23:59:00+02:00,595,7,524
Ennepe-Ruhr-Kreis,5954,2020-10-06T23:59:00+02:00,933,15,832
Hochsauerlandkreis,5958,2020-10-06T23:59:00+02:00,912,19,860
Märkischer Kreis,5962,2020-10-06T23:59:00+02:00,1186,32,1023
Olpe (Kreis),5966,2020-10-06T23:59:00+02:00,820,57,743
Siegen-Wittgenstein (Kreis),5970,2020-10-06T23:59:00+02:00,762,8,688
Soest (Kreis),5974,2020-10-06T23:59:00+02:00,599,9,540
Unna (Kreis),5978,2020-10-06T23:59:00+02:00,1429,42,1253
