Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-03-12T23:59:00+01:00,17737,296,16860
Duisburg,5112,2021-03-12T23:59:00+01:00,20073,527,18707
Essen,5113,2021-03-12T23:59:00+01:00,18582,478,16881
Krefeld,5114,2021-03-12T23:59:00+01:00,7560,137,6814
Mönchengladbach,5116,2021-03-12T23:59:00+01:00,7712,203,7083
Mülheim / Ruhr,5117,2021-03-12T23:59:00+01:00,5747,198,5385
Oberhausen,5119,2021-03-12T23:59:00+01:00,7685,294,7053
Remscheid,5120,2021-03-12T23:59:00+01:00,3885,132,3420
Solingen,5122,2021-03-12T23:59:00+01:00,6591,146,6175
Wuppertal,5124,2021-03-12T23:59:00+01:00,13480,385,12420
Kleve (Kreis),5154,2021-03-12T23:59:00+01:00,7393,139,6206
Mettmann (Kreis),5158,2021-03-12T23:59:00+01:00,16264,610,14898
Rhein-Kreis Neuss,5162,2021-03-12T23:59:00+01:00,12073,270,11154
Viersen (Kreis),5166,2021-03-12T23:59:00+01:00,8360,257,7506
Wesel (Kreis),5170,2021-03-12T23:59:00+01:00,12188,224,11464
Bonn,5314,2021-03-12T23:59:00+01:00,9779,203,9213
Köln,5315,2021-03-12T23:59:00+01:00,35430,552,31714
Leverkusen,5316,2021-03-12T23:59:00+01:00,4985,76,4756
Aachen & Städteregion Aachen,5334,2021-03-12T23:59:00+01:00,18855,479,17590
Düren (Kreis),5358,2021-03-12T23:59:00+01:00,9764,232,8939
Rhein-Erft-Kreis,5362,2021-03-12T23:59:00+01:00,12782,328,11856
Euskirchen (Kreis),5366,2021-03-12T23:59:00+01:00,5284,202,4939
Heinsberg (Kreis),5370,2021-03-12T23:59:00+01:00,8617,322,8042
Oberbergischer Kreis,5374,2021-03-12T23:59:00+01:00,9084,168,8391
Rheinisch-Bergischer Kreis,5378,2021-03-12T23:59:00+01:00,7740,119,7323
Rhein-Sieg-Kreis,5382,2021-03-12T23:59:00+01:00,16273,415,14807
Bottrop,5512,2021-03-12T23:59:00+01:00,3990,92,3797
Gelsenkirchen,5513,2021-03-12T23:59:00+01:00,10556,340,9712
Münster,5515,2021-03-12T23:59:00+01:00,5719,101,5391
Borken (Kreis),5554,2021-03-12T23:59:00+01:00,9503,206,8800
Coesfeld (Kreis),5558,2021-03-12T23:59:00+01:00,3981,76,3751
Recklinghausen (Kreis),5562,2021-03-12T23:59:00+01:00,22840,724,21267
Steinfurt (Kreis),5566,2021-03-12T23:59:00+01:00,10980,274,10319
Warendorf (Kreis),5570,2021-03-12T23:59:00+01:00,8610,202,8135
Bielefeld,5711,2021-03-12T23:59:00+01:00,10287,286,9521
Gütersloh (Kreis),5754,2021-03-12T23:59:00+01:00,14156,269,13445
Herford (Kreis),5758,2021-03-12T23:59:00+01:00,7725,144,7213
Höxter (Kreis),5762,2021-03-12T23:59:00+01:00,3982,130,3717
Lippe (Kreis),5766,2021-03-12T23:59:00+01:00,11760,325,11061
Minden-Lübbecke (Kreis),5770,2021-03-12T23:59:00+01:00,10605,236,9930
Paderborn (Kreis),5774,2021-03-12T23:59:00+01:00,6737,138,6355
Bochum,5911,2021-03-12T23:59:00+01:00,11043,176,10123
Dortmund,5913,2021-03-12T23:59:00+01:00,19029,313,18036
Hagen,5914,2021-03-12T23:59:00+01:00,7982,252,7222
Hamm,5915,2021-03-12T23:59:00+01:00,7077,160,6624
Herne,5916,2021-03-12T23:59:00+01:00,6707,214,5953
Ennepe-Ruhr-Kreis,5954,2021-03-12T23:59:00+01:00,9427,295,8766
Hochsauerlandkreis,5958,2021-03-12T23:59:00+01:00,6398,158,5916
Märkischer Kreis,5962,2021-03-12T23:59:00+01:00,12822,285,10684
Olpe (Kreis),5966,2021-03-12T23:59:00+01:00,3954,137,3630
Siegen-Wittgenstein (Kreis),5970,2021-03-12T23:59:00+01:00,7330,123,6690
Soest (Kreis),5974,2021-03-12T23:59:00+01:00,5838,153,5342
Unna (Kreis),5978,2021-03-12T23:59:00+01:00,13329,415,12433
