Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-04-14T23:59:00+02:00,20612,338,19063
Duisburg,5112,2021-04-14T23:59:00+02:00,24028,568,21630
Essen,5113,2021-04-14T23:59:00+02:00,21778,517,19326
Krefeld,5114,2021-04-14T23:59:00+02:00,9207,145,7657
Mönchengladbach,5116,2021-04-14T23:59:00+02:00,8993,210,7654
Mülheim / Ruhr,5117,2021-04-14T23:59:00+02:00,6938,210,6293
Oberhausen,5119,2021-04-14T23:59:00+02:00,9247,311,8388
Remscheid,5120,2021-04-14T23:59:00+02:00,4978,143,3914
Solingen,5122,2021-04-14T23:59:00+02:00,7834,167,7179
Wuppertal,5124,2021-04-14T23:59:00+02:00,16337,423,14625
Kleve (Kreis),5154,2021-04-14T23:59:00+02:00,9067,159,7559
Mettmann (Kreis),5158,2021-04-14T23:59:00+02:00,19237,651,17158
Rhein-Kreis Neuss,5162,2021-04-14T23:59:00+02:00,14300,300,12967
Viersen (Kreis),5166,2021-04-14T23:59:00+02:00,9892,269,8262
Wesel (Kreis),5170,2021-04-14T23:59:00+02:00,14545,252,13413
Bonn,5314,2021-04-14T23:59:00+02:00,11538,216,10285
Köln,5315,2021-04-14T23:59:00+02:00,42540,606,35889
Leverkusen,5316,2021-04-14T23:59:00+02:00,5917,85,5482
Aachen & Städteregion Aachen,5334,2021-04-14T23:59:00+02:00,21862,515,20209
Düren (Kreis),5358,2021-04-14T23:59:00+02:00,11617,256,10755
Rhein-Erft-Kreis,5362,2021-04-14T23:59:00+02:00,15814,348,14390
Euskirchen (Kreis),5366,2021-04-14T23:59:00+02:00,6419,215,5748
Heinsberg (Kreis),5370,2021-04-14T23:59:00+02:00,9754,352,8473
Oberbergischer Kreis,5374,2021-04-14T23:59:00+02:00,11323,191,10343
Rheinisch-Bergischer Kreis,5378,2021-04-14T23:59:00+02:00,9203,124,8525
Rhein-Sieg-Kreis,5382,2021-04-14T23:59:00+02:00,19366,439,17619
Bottrop,5512,2021-04-14T23:59:00+02:00,4543,99,4270
Gelsenkirchen,5513,2021-04-14T23:59:00+02:00,12542,365,11318
Münster,5515,2021-04-14T23:59:00+02:00,6900,107,6364
Borken (Kreis),5554,2021-04-14T23:59:00+02:00,11691,221,10738
Coesfeld (Kreis),5558,2021-04-14T23:59:00+02:00,4764,80,4309
Recklinghausen (Kreis),5562,2021-04-14T23:59:00+02:00,26672,784,24148
Steinfurt (Kreis),5566,2021-04-14T23:59:00+02:00,13416,289,12330
Warendorf (Kreis),5570,2021-04-14T23:59:00+02:00,9795,211,8984
Bielefeld,5711,2021-04-14T23:59:00+02:00,12113,297,10224
Gütersloh (Kreis),5754,2021-04-14T23:59:00+02:00,16124,284,14855
Herford (Kreis),5758,2021-04-14T23:59:00+02:00,9267,157,7909
Höxter (Kreis),5762,2021-04-14T23:59:00+02:00,4388,136,4072
Lippe (Kreis),5766,2021-04-14T23:59:00+02:00,14542,355,13359
Minden-Lübbecke (Kreis),5770,2021-04-14T23:59:00+02:00,12805,247,11841
Paderborn (Kreis),5774,2021-04-14T23:59:00+02:00,7914,144,7304
Bochum,5911,2021-04-14T23:59:00+02:00,13063,192,11164
Dortmund,5913,2021-04-14T23:59:00+02:00,22480,332,20767
Hagen,5914,2021-04-14T23:59:00+02:00,9702,270,8206
Hamm,5915,2021-04-14T23:59:00+02:00,8055,175,7498
Herne,5916,2021-04-14T23:59:00+02:00,7906,238,6954
Ennepe-Ruhr-Kreis,5954,2021-04-14T23:59:00+02:00,11243,316,10360
Hochsauerlandkreis,5958,2021-04-14T23:59:00+02:00,7736,175,7115
Märkischer Kreis,5962,2021-04-14T23:59:00+02:00,16888,339,13188
Olpe (Kreis),5966,2021-04-14T23:59:00+02:00,4564,140,4205
Siegen-Wittgenstein (Kreis),5970,2021-04-14T23:59:00+02:00,9772,159,8784
Soest (Kreis),5974,2021-04-14T23:59:00+02:00,7083,169,6521
Unna (Kreis),5978,2021-04-14T23:59:00+02:00,15429,444,13979
