Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-12-12T23:59:00+01:00,11227,107,8452
Duisburg,5112,2020-12-12T23:59:00+01:00,12977,234,10518
Essen,5113,2020-12-12T23:59:00+01:00,10246,140,6948
Krefeld,5114,2020-12-12T23:59:00+01:00,4332,44,2885
Mönchengladbach,5116,2020-12-12T23:59:00+01:00,4577,90,3607
Mülheim / Ruhr,5117,2020-12-12T23:59:00+01:00,3364,53,2777
Oberhausen,5119,2020-12-12T23:59:00+01:00,3831,59,3095
Remscheid,5120,2020-12-12T23:59:00+01:00,2458,50,1945
Solingen,5122,2020-12-12T23:59:00+01:00,3922,66,3194
Wuppertal,5124,2020-12-12T23:59:00+01:00,7892,155,5851
Kleve (Kreis),5154,2020-12-12T23:59:00+01:00,3899,73,2719
Mettmann (Kreis),5158,2020-12-12T23:59:00+01:00,8654,183,6660
Rhein-Kreis Neuss,5162,2020-12-12T23:59:00+01:00,6316,81,4465
Viersen (Kreis),5166,2020-12-12T23:59:00+01:00,4443,59,2675
Wesel (Kreis),5170,2020-12-12T23:59:00+01:00,6839,51,5234
Bonn,5314,2020-12-12T23:59:00+01:00,5363,46,4369
Köln,5315,2020-12-12T23:59:00+01:00,21855,268,15578
Leverkusen,5316,2020-12-12T23:59:00+01:00,2869,25,2318
Aachen & Städteregion Aachen,5334,2020-12-12T23:59:00+01:00,11919,219,10213
Düren (Kreis),5358,2020-12-12T23:59:00+01:00,5780,108,4729
Rhein-Erft-Kreis,5362,2020-12-12T23:59:00+01:00,7451,134,6386
Euskirchen (Kreis),5366,2020-12-12T23:59:00+01:00,2994,62,2380
Heinsberg (Kreis),5370,2020-12-12T23:59:00+01:00,5292,143,4376
Oberbergischer Kreis,5374,2020-12-12T23:59:00+01:00,4394,61,3342
Rheinisch-Bergischer Kreis,5378,2020-12-12T23:59:00+01:00,4236,34,3459
Rhein-Sieg-Kreis,5382,2020-12-12T23:59:00+01:00,9124,128,5925
Bottrop,5512,2020-12-12T23:59:00+01:00,2163,15,1673
Gelsenkirchen,5513,2020-12-12T23:59:00+01:00,5959,44,4349
Münster,5515,2020-12-12T23:59:00+01:00,3344,35,2922
Borken (Kreis),5554,2020-12-12T23:59:00+01:00,5454,90,4546
Coesfeld (Kreis),5558,2020-12-12T23:59:00+01:00,2344,27,2046
Recklinghausen (Kreis),5562,2020-12-12T23:59:00+01:00,12716,160,9787
Steinfurt (Kreis),5566,2020-12-12T23:59:00+01:00,5790,128,4973
Warendorf (Kreis),5570,2020-12-12T23:59:00+01:00,4615,55,3893
Bielefeld,5711,2020-12-12T23:59:00+01:00,5694,54,3244
Gütersloh (Kreis),5754,2020-12-12T23:59:00+01:00,8491,72,7087
Herford (Kreis),5758,2020-12-12T23:59:00+01:00,4074,44,3148
Höxter (Kreis),5762,2020-12-12T23:59:00+01:00,1772,27,1404
Lippe (Kreis),5766,2020-12-12T23:59:00+01:00,6647,80,5241
Minden-Lübbecke (Kreis),5770,2020-12-12T23:59:00+01:00,5401,47,4186
Paderborn (Kreis),5774,2020-12-12T23:59:00+01:00,3548,70,2772
Bochum,5911,2020-12-12T23:59:00+01:00,6294,54,3990
Dortmund,5913,2020-12-12T23:59:00+01:00,11023,108,9145
Hagen,5914,2020-12-12T23:59:00+01:00,4431,72,2812
Hamm,5915,2020-12-12T23:59:00+01:00,4114,65,3557
Herne,5916,2020-12-12T23:59:00+01:00,3811,42,3205
Ennepe-Ruhr-Kreis,5954,2020-12-12T23:59:00+01:00,4764,84,3914
Hochsauerlandkreis,5958,2020-12-12T23:59:00+01:00,3433,53,3051
Märkischer Kreis,5962,2020-12-12T23:59:00+01:00,6305,81,4073
Olpe (Kreis),5966,2020-12-12T23:59:00+01:00,2125,69,1846
Siegen-Wittgenstein (Kreis),5970,2020-12-12T23:59:00+01:00,3853,31,3114
Soest (Kreis),5974,2020-12-12T23:59:00+01:00,2508,35,2105
Unna (Kreis),5978,2020-12-12T23:59:00+01:00,8004,139,6454
