Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-03-19T23:59:00+01:00,18126,301,17144
Duisburg,5112,2021-03-19T23:59:00+01:00,20737,531,19187
Essen,5113,2021-03-19T23:59:00+01:00,19182,484,17196
Krefeld,5114,2021-03-19T23:59:00+01:00,7864,139,6963
Mönchengladbach,5116,2021-03-19T23:59:00+01:00,7931,204,7175
Mülheim / Ruhr,5117,2021-03-19T23:59:00+01:00,5926,198,5472
Oberhausen,5119,2021-03-19T23:59:00+01:00,7969,299,7213
Remscheid,5120,2021-03-19T23:59:00+01:00,4027,134,3469
Solingen,5122,2021-03-19T23:59:00+01:00,6786,150,6331
Wuppertal,5124,2021-03-19T23:59:00+01:00,13993,390,12717
Kleve (Kreis),5154,2021-03-19T23:59:00+01:00,7771,144,6431
Mettmann (Kreis),5158,2021-03-19T23:59:00+01:00,16733,620,15240
Rhein-Kreis Neuss,5162,2021-03-19T23:59:00+01:00,12488,277,11437
Viersen (Kreis),5166,2021-03-19T23:59:00+01:00,8574,259,7660
Wesel (Kreis),5170,2021-03-19T23:59:00+01:00,12613,231,11692
Bonn,5314,2021-03-19T23:59:00+01:00,9998,205,9367
Köln,5315,2021-03-19T23:59:00+01:00,36589,561,32454
Leverkusen,5316,2021-03-19T23:59:00+01:00,5165,77,4839
Aachen & Städteregion Aachen,5334,2021-03-19T23:59:00+01:00,19457,484,18023
Düren (Kreis),5358,2021-03-19T23:59:00+01:00,10132,235,9297
Rhein-Erft-Kreis,5362,2021-03-19T23:59:00+01:00,13325,334,12209
Euskirchen (Kreis),5366,2021-03-19T23:59:00+01:00,5423,205,5025
Heinsberg (Kreis),5370,2021-03-19T23:59:00+01:00,8794,327,8137
Oberbergischer Kreis,5374,2021-03-19T23:59:00+01:00,9455,176,8603
Rheinisch-Bergischer Kreis,5378,2021-03-19T23:59:00+01:00,8012,119,7470
Rhein-Sieg-Kreis,5382,2021-03-19T23:59:00+01:00,16778,424,15115
Bottrop,5512,2021-03-19T23:59:00+01:00,4089,94,3851
Gelsenkirchen,5513,2021-03-19T23:59:00+01:00,10880,347,9934
Münster,5515,2021-03-19T23:59:00+01:00,5973,101,5539
Borken (Kreis),5554,2021-03-19T23:59:00+01:00,9942,207,9073
Coesfeld (Kreis),5558,2021-03-19T23:59:00+01:00,4110,76,3812
Recklinghausen (Kreis),5562,2021-03-19T23:59:00+01:00,23434,737,21616
Steinfurt (Kreis),5566,2021-03-19T23:59:00+01:00,11389,275,10542
Warendorf (Kreis),5570,2021-03-19T23:59:00+01:00,8824,206,8244
Bielefeld,5711,2021-03-19T23:59:00+01:00,10484,288,9665
Gütersloh (Kreis),5754,2021-03-19T23:59:00+01:00,14405,274,13647
Herford (Kreis),5758,2021-03-19T23:59:00+01:00,8015,147,7397
Höxter (Kreis),5762,2021-03-19T23:59:00+01:00,4048,134,3782
Lippe (Kreis),5766,2021-03-19T23:59:00+01:00,12248,330,11249
Minden-Lübbecke (Kreis),5770,2021-03-19T23:59:00+01:00,11039,238,10149
Paderborn (Kreis),5774,2021-03-19T23:59:00+01:00,6933,139,6492
Bochum,5911,2021-03-19T23:59:00+01:00,11364,183,10361
Dortmund,5913,2021-03-19T23:59:00+01:00,19519,317,18423
Hagen,5914,2021-03-19T23:59:00+01:00,8234,257,7362
Hamm,5915,2021-03-19T23:59:00+01:00,7277,164,6823
Herne,5916,2021-03-19T23:59:00+01:00,6935,219,6071
Ennepe-Ruhr-Kreis,5954,2021-03-19T23:59:00+01:00,9774,299,9006
Hochsauerlandkreis,5958,2021-03-19T23:59:00+01:00,6619,164,6123
Märkischer Kreis,5962,2021-03-19T23:59:00+01:00,13664,293,11033
Olpe (Kreis),5966,2021-03-19T23:59:00+01:00,4054,138,3751
Siegen-Wittgenstein (Kreis),5970,2021-03-19T23:59:00+01:00,7754,126,6942
Soest (Kreis),5974,2021-03-19T23:59:00+01:00,6095,158,5527
Unna (Kreis),5978,2021-03-19T23:59:00+01:00,13604,425,12668
