Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-08-13T23:59:00+02:00,26715,440,25700
Duisburg,5112,2021-08-13T23:59:00+02:00,29573,668,28400
Essen,5113,2021-08-13T23:59:00+02:00,26859,580,25800
Krefeld,5114,2021-08-13T23:59:00+02:00,12045,177,11500
Mönchengladbach,5116,2021-08-13T23:59:00+02:00,11517,233,10800
Mülheim / Ruhr,5117,2021-08-13T23:59:00+02:00,8593,234,8300
Oberhausen,5119,2021-08-13T23:59:00+02:00,11142,375,10700
Remscheid,5120,2021-08-13T23:59:00+02:00,6393,180,6100
Solingen,5122,2021-08-13T23:59:00+02:00,9752,197,9400
Wuppertal,5124,2021-08-13T23:59:00+02:00,20853,491,20000
Kleve (Kreis),5154,2021-08-13T23:59:00+02:00,11728,190,11300
Mettmann (Kreis),5158,2021-08-13T23:59:00+02:00,24994,765,23700
Rhein-Kreis Neuss,5162,2021-08-13T23:59:00+02:00,18939,356,18200
Viersen (Kreis),5166,2021-08-13T23:59:00+02:00,11958,309,11400
Wesel (Kreis),5170,2021-08-13T23:59:00+02:00,18193,311,17700
Bonn,5314,2021-08-13T23:59:00+02:00,15199,255,14600
Köln,5315,2021-08-13T23:59:00+02:00,55835,731,53600
Leverkusen,5316,2021-08-13T23:59:00+02:00,8285,102,8000
Aachen & Städteregion Aachen,5334,2021-08-13T23:59:00+02:00,27545,591,26500
Düren (Kreis),5358,2021-08-13T23:59:00+02:00,14015,289,13500
Rhein-Erft-Kreis,5362,2021-08-13T23:59:00+02:00,20851,408,20000
Euskirchen (Kreis),5366,2021-08-13T23:59:00+02:00,8149,241,7800
Heinsberg (Kreis),5370,2021-08-13T23:59:00+02:00,12027,378,11200
Oberbergischer Kreis,5374,2021-08-13T23:59:00+02:00,14966,253,14400
Rheinisch-Bergischer Kreis,5378,2021-08-13T23:59:00+02:00,11650,180,11300
Rhein-Sieg-Kreis,5382,2021-08-13T23:59:00+02:00,24087,553,23000
Bottrop,5512,2021-08-13T23:59:00+02:00,5512,113,5300
Gelsenkirchen,5513,2021-08-13T23:59:00+02:00,15889,415,15300
Münster,5515,2021-08-13T23:59:00+02:00,8586,122,8300
Borken (Kreis),5554,2021-08-13T23:59:00+02:00,14436,264,13900
Coesfeld (Kreis),5558,2021-08-13T23:59:00+02:00,5768,98,5600
Recklinghausen (Kreis),5562,2021-08-13T23:59:00+02:00,32366,987,31000
Steinfurt (Kreis),5566,2021-08-13T23:59:00+02:00,17554,331,17000
Warendorf (Kreis),5570,2021-08-13T23:59:00+02:00,11975,250,11600
Bielefeld,5711,2021-08-13T23:59:00+02:00,16311,348,15600
Gütersloh (Kreis),5754,2021-08-13T23:59:00+02:00,20606,320,20000
Herford (Kreis),5758,2021-08-13T23:59:00+02:00,11492,184,11000
Höxter (Kreis),5762,2021-08-13T23:59:00+02:00,5225,141,5000
Lippe (Kreis),5766,2021-08-13T23:59:00+02:00,17657,396,17000
Minden-Lübbecke (Kreis),5770,2021-08-13T23:59:00+02:00,15412,263,14900
Paderborn (Kreis),5774,2021-08-13T23:59:00+02:00,10946,159,10600
Bochum,5911,2021-08-13T23:59:00+02:00,16743,245,16000
Dortmund,5913,2021-08-13T23:59:00+02:00,29111,395,28300
Hagen,5914,2021-08-13T23:59:00+02:00,12790,325,12300
Hamm,5915,2021-08-13T23:59:00+02:00,10616,199,10200
Herne,5916,2021-08-13T23:59:00+02:00,9727,270,9300
Ennepe-Ruhr-Kreis,5954,2021-08-13T23:59:00+02:00,13764,367,13200
Hochsauerlandkreis,5958,2021-08-13T23:59:00+02:00,10139,202,9800
Märkischer Kreis,5962,2021-08-13T23:59:00+02:00,21474,415,20700
Olpe (Kreis),5966,2021-08-13T23:59:00+02:00,5986,164,5700
Siegen-Wittgenstein (Kreis),5970,2021-08-13T23:59:00+02:00,12044,179,11700
Soest (Kreis),5974,2021-08-13T23:59:00+02:00,9020,190,8700
Unna (Kreis),5978,2021-08-13T23:59:00+02:00,19265,491,18600
