Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-11-28T23:59:00+01:00,10024,95,6277
Duisburg,5112,2020-11-28T23:59:00+01:00,10878,169,8461
Essen,5113,2020-11-28T23:59:00+01:00,8443,104,5015
Krefeld,5114,2020-11-28T23:59:00+01:00,3584,37,1984
Mönchengladbach,5116,2020-11-28T23:59:00+01:00,3690,71,2840
Mülheim / Ruhr,5117,2020-11-28T23:59:00+01:00,2671,31,2221
Oberhausen,5119,2020-11-28T23:59:00+01:00,2958,33,2350
Remscheid,5120,2020-11-28T23:59:00+01:00,2011,39,1629
Solingen,5122,2020-11-28T23:59:00+01:00,3167,40,2479
Wuppertal,5124,2020-11-28T23:59:00+01:00,6329,113,4230
Kleve (Kreis),5154,2020-11-28T23:59:00+01:00,3291,70,2330
Mettmann (Kreis),5158,2020-11-28T23:59:00+01:00,7115,153,4696
Rhein-Kreis Neuss,5162,2020-11-28T23:59:00+01:00,5385,72,3266
Viersen (Kreis),5166,2020-11-28T23:59:00+01:00,3451,49,1846
Wesel (Kreis),5170,2020-11-28T23:59:00+01:00,5223,44,3655
Bonn,5314,2020-11-28T23:59:00+01:00,4212,32,3420
Köln,5315,2020-11-28T23:59:00+01:00,18863,234,11442
Leverkusen,5316,2020-11-28T23:59:00+01:00,2319,23,1838
Aachen & Städteregion Aachen,5334,2020-11-28T23:59:00+01:00,9934,175,8751
Düren (Kreis),5358,2020-11-28T23:59:00+01:00,4736,82,3686
Rhein-Erft-Kreis,5362,2020-11-28T23:59:00+01:00,6289,109,5182
Euskirchen (Kreis),5366,2020-11-28T23:59:00+01:00,2354,39,1792
Heinsberg (Kreis),5370,2020-11-28T23:59:00+01:00,4513,117,3601
Oberbergischer Kreis,5374,2020-11-28T23:59:00+01:00,3392,44,2531
Rheinisch-Bergischer Kreis,5378,2020-11-28T23:59:00+01:00,3369,29,2751
Rhein-Sieg-Kreis,5382,2020-11-28T23:59:00+01:00,7581,86,4155
Bottrop,5512,2020-11-28T23:59:00+01:00,1738,11,1118
Gelsenkirchen,5513,2020-11-28T23:59:00+01:00,4985,36,3019
Münster,5515,2020-11-28T23:59:00+01:00,2849,28,2494
Borken (Kreis),5554,2020-11-28T23:59:00+01:00,4594,78,3752
Coesfeld (Kreis),5558,2020-11-28T23:59:00+01:00,2058,27,1747
Recklinghausen (Kreis),5562,2020-11-28T23:59:00+01:00,10059,97,7395
Steinfurt (Kreis),5566,2020-11-28T23:59:00+01:00,4925,117,4116
Warendorf (Kreis),5570,2020-11-28T23:59:00+01:00,3825,41,3161
Bielefeld,5711,2020-11-28T23:59:00+01:00,4457,32,2105
Gütersloh (Kreis),5754,2020-11-28T23:59:00+01:00,7138,46,5715
Herford (Kreis),5758,2020-11-28T23:59:00+01:00,3249,36,2656
Höxter (Kreis),5762,2020-11-28T23:59:00+01:00,1384,23,1027
Lippe (Kreis),5766,2020-11-28T23:59:00+01:00,4750,60,3633
Minden-Lübbecke (Kreis),5770,2020-11-28T23:59:00+01:00,4112,35,3089
Paderborn (Kreis),5774,2020-11-28T23:59:00+01:00,2852,63,2103
Bochum,5911,2020-11-28T23:59:00+01:00,5145,44,2804
Dortmund,5913,2020-11-28T23:59:00+01:00,9136,68,7081
Hagen,5914,2020-11-28T23:59:00+01:00,3512,50,1839
Hamm,5915,2020-11-28T23:59:00+01:00,3452,52,2816
Herne,5916,2020-11-28T23:59:00+01:00,3209,28,2506
Ennepe-Ruhr-Kreis,5954,2020-11-28T23:59:00+01:00,3808,56,3092
Hochsauerlandkreis,5958,2020-11-28T23:59:00+01:00,2977,43,2577
Märkischer Kreis,5962,2020-11-28T23:59:00+01:00,5088,53,2691
Olpe (Kreis),5966,2020-11-28T23:59:00+01:00,1889,67,1615
Siegen-Wittgenstein (Kreis),5970,2020-11-28T23:59:00+01:00,3058,15,2129
Soest (Kreis),5974,2020-11-28T23:59:00+01:00,2046,26,1627
Unna (Kreis),5978,2020-11-28T23:59:00+01:00,6300,94,4951
