Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-12-09T23:59:00+01:00,11112,107,7990
Duisburg,5112,2020-12-09T23:59:00+01:00,12450,230,10097
Essen,5113,2020-12-09T23:59:00+01:00,9684,136,6539
Krefeld,5114,2020-12-09T23:59:00+01:00,4154,43,2751
Mönchengladbach,5116,2020-12-09T23:59:00+01:00,4309,86,3455
Mülheim / Ruhr,5117,2020-12-09T23:59:00+01:00,3228,48,2680
Oberhausen,5119,2020-12-09T23:59:00+01:00,3495,51,2938
Remscheid,5120,2020-12-09T23:59:00+01:00,2344,49,1896
Solingen,5122,2020-12-09T23:59:00+01:00,3691,57,3062
Wuppertal,5124,2020-12-09T23:59:00+01:00,7509,147,5579
Kleve (Kreis),5154,2020-12-09T23:59:00+01:00,3759,72,2581
Mettmann (Kreis),5158,2020-12-09T23:59:00+01:00,8211,180,6367
Rhein-Kreis Neuss,5162,2020-12-09T23:59:00+01:00,6153,79,4157
Viersen (Kreis),5166,2020-12-09T23:59:00+01:00,4174,58,2446
Wesel (Kreis),5170,2020-12-09T23:59:00+01:00,6498,46,4979
Bonn,5314,2020-12-09T23:59:00+01:00,5045,43,4152
Köln,5315,2020-12-09T23:59:00+01:00,21168,261,14894
Leverkusen,5316,2020-12-09T23:59:00+01:00,2758,25,2258
Aachen & Städteregion Aachen,5334,2020-12-09T23:59:00+01:00,11416,213,9953
Düren (Kreis),5358,2020-12-09T23:59:00+01:00,5479,105,4592
Rhein-Erft-Kreis,5362,2020-12-09T23:59:00+01:00,7126,126,6176
Euskirchen (Kreis),5366,2020-12-09T23:59:00+01:00,2785,54,2263
Heinsberg (Kreis),5370,2020-12-09T23:59:00+01:00,5169,138,4287
Oberbergischer Kreis,5374,2020-12-09T23:59:00+01:00,4134,57,3203
Rheinisch-Bergischer Kreis,5378,2020-12-09T23:59:00+01:00,3968,34,3349
Rhein-Sieg-Kreis,5382,2020-12-09T23:59:00+01:00,8642,118,5633
Bottrop,5512,2020-12-09T23:59:00+01:00,2024,15,1584
Gelsenkirchen,5513,2020-12-09T23:59:00+01:00,5797,42,4064
Münster,5515,2020-12-09T23:59:00+01:00,3173,35,2841
Borken (Kreis),5554,2020-12-09T23:59:00+01:00,5122,89,4429
Coesfeld (Kreis),5558,2020-12-09T23:59:00+01:00,2283,27,1997
Recklinghausen (Kreis),5562,2020-12-09T23:59:00+01:00,11728,152,9403
Steinfurt (Kreis),5566,2020-12-09T23:59:00+01:00,5609,124,4815
Warendorf (Kreis),5570,2020-12-09T23:59:00+01:00,4329,50,3789
Bielefeld,5711,2020-12-09T23:59:00+01:00,5391,48,3027
Gütersloh (Kreis),5754,2020-12-09T23:59:00+01:00,8137,66,6855
Herford (Kreis),5758,2020-12-09T23:59:00+01:00,3844,42,3094
Höxter (Kreis),5762,2020-12-09T23:59:00+01:00,1607,27,1330
Lippe (Kreis),5766,2020-12-09T23:59:00+01:00,6264,74,4961
Minden-Lübbecke (Kreis),5770,2020-12-09T23:59:00+01:00,5046,44,4003
Paderborn (Kreis),5774,2020-12-09T23:59:00+01:00,3324,68,2695
Bochum,5911,2020-12-09T23:59:00+01:00,5977,53,3816
Dortmund,5913,2020-12-09T23:59:00+01:00,10563,96,8828
Hagen,5914,2020-12-09T23:59:00+01:00,4276,69,2608
Hamm,5915,2020-12-09T23:59:00+01:00,3898,64,3421
Herne,5916,2020-12-09T23:59:00+01:00,3664,38,3132
Ennepe-Ruhr-Kreis,5954,2020-12-09T23:59:00+01:00,4507,79,3775
Hochsauerlandkreis,5958,2020-12-09T23:59:00+01:00,3320,50,2978
Märkischer Kreis,5962,2020-12-09T23:59:00+01:00,5965,74,3974
Olpe (Kreis),5966,2020-12-09T23:59:00+01:00,2039,69,1808
Siegen-Wittgenstein (Kreis),5970,2020-12-09T23:59:00+01:00,3668,26,3022
Soest (Kreis),5974,2020-12-09T23:59:00+01:00,2376,34,2028
Unna (Kreis),5978,2020-12-09T23:59:00+01:00,7514,129,6260
