Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-03-27T23:59:00+01:00,18793,311,17595
Duisburg,5112,2021-03-27T23:59:00+01:00,21675,537,19792
Essen,5113,2021-03-27T23:59:00+01:00,19986,492,17599
Krefeld,5114,2021-03-27T23:59:00+01:00,8281,139,7105
Mönchengladbach,5116,2021-03-27T23:59:00+01:00,8222,206,7281
Mülheim / Ruhr,5117,2021-03-27T23:59:00+01:00,6162,201,5618
Oberhausen,5119,2021-03-27T23:59:00+01:00,8392,304,7497
Remscheid,5120,2021-03-27T23:59:00+01:00,4289,137,3611
Solingen,5122,2021-03-27T23:59:00+01:00,7077,156,6537
Wuppertal,5124,2021-03-27T23:59:00+01:00,14681,397,13171
Kleve (Kreis),5154,2021-03-27T23:59:00+01:00,8185,149,6676
Mettmann (Kreis),5158,2021-03-27T23:59:00+01:00,17417,630,15697
Rhein-Kreis Neuss,5162,2021-03-27T23:59:00+01:00,12939,285,11847
Viersen (Kreis),5166,2021-03-27T23:59:00+01:00,8938,259,7781
Wesel (Kreis),5170,2021-03-27T23:59:00+01:00,13273,239,12074
Bonn,5314,2021-03-27T23:59:00+01:00,10385,206,9547
Köln,5315,2021-03-27T23:59:00+01:00,38270,570,33328
Leverkusen,5316,2021-03-27T23:59:00+01:00,5369,80,5001
Aachen & Städteregion Aachen,5334,2021-03-27T23:59:00+01:00,20121,492,18614
Düren (Kreis),5358,2021-03-27T23:59:00+01:00,10636,239,9630
Rhein-Erft-Kreis,5362,2021-03-27T23:59:00+01:00,13982,338,12735
Euskirchen (Kreis),5366,2021-03-27T23:59:00+01:00,5759,205,5159
Heinsberg (Kreis),5370,2021-03-27T23:59:00+01:00,9045,334,8161
Oberbergischer Kreis,5374,2021-03-27T23:59:00+01:00,9983,180,8991
Rheinisch-Bergischer Kreis,5378,2021-03-27T23:59:00+01:00,8289,119,7674
Rhein-Sieg-Kreis,5382,2021-03-27T23:59:00+01:00,17431,429,15392
Bottrop,5512,2021-03-27T23:59:00+01:00,4254,96,3920
Gelsenkirchen,5513,2021-03-27T23:59:00+01:00,11290,356,10240
Münster,5515,2021-03-27T23:59:00+01:00,6192,103,5746
Borken (Kreis),5554,2021-03-27T23:59:00+01:00,10573,209,9460
Coesfeld (Kreis),5558,2021-03-27T23:59:00+01:00,4297,80,3905
Recklinghausen (Kreis),5562,2021-03-27T23:59:00+01:00,24398,753,22193
Steinfurt (Kreis),5566,2021-03-27T23:59:00+01:00,12009,280,10903
Warendorf (Kreis),5570,2021-03-27T23:59:00+01:00,9081,207,8464
Bielefeld,5711,2021-03-27T23:59:00+01:00,10929,291,9812
Gütersloh (Kreis),5754,2021-03-27T23:59:00+01:00,14814,278,13815
Herford (Kreis),5758,2021-03-27T23:59:00+01:00,8432,149,7512
Höxter (Kreis),5762,2021-03-27T23:59:00+01:00,4157,135,3878
Lippe (Kreis),5766,2021-03-27T23:59:00+01:00,13099,334,11645
Minden-Lübbecke (Kreis),5770,2021-03-27T23:59:00+01:00,11720,238,10545
Paderborn (Kreis),5774,2021-03-27T23:59:00+01:00,7228,142,6710
Bochum,5911,2021-03-27T23:59:00+01:00,11961,186,10586
Dortmund,5913,2021-03-27T23:59:00+01:00,20516,320,18953
Hagen,5914,2021-03-27T23:59:00+01:00,8707,261,7654
Hamm,5915,2021-03-27T23:59:00+01:00,7486,166,7018
Herne,5916,2021-03-27T23:59:00+01:00,7201,223,6270
Ennepe-Ruhr-Kreis,5954,2021-03-27T23:59:00+01:00,10270,306,9295
Hochsauerlandkreis,5958,2021-03-27T23:59:00+01:00,6943,167,6353
Märkischer Kreis,5962,2021-03-27T23:59:00+01:00,14762,304,11567
Olpe (Kreis),5966,2021-03-27T23:59:00+01:00,4235,138,3865
Siegen-Wittgenstein (Kreis),5970,2021-03-27T23:59:00+01:00,8399,133,7281
Soest (Kreis),5974,2021-03-27T23:59:00+01:00,6431,160,5776
Unna (Kreis),5978,2021-03-27T23:59:00+01:00,14073,436,12970
