Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-04-15T23:59:00+02:00,20772,341,19164
Duisburg,5112,2021-04-15T23:59:00+02:00,24223,568,21761
Essen,5113,2021-04-15T23:59:00+02:00,21954,518,19470
Krefeld,5114,2021-04-15T23:59:00+02:00,9294,145,7723
Mönchengladbach,5116,2021-04-15T23:59:00+02:00,9069,211,7707
Mülheim / Ruhr,5117,2021-04-15T23:59:00+02:00,7034,210,6328
Oberhausen,5119,2021-04-15T23:59:00+02:00,9336,311,8424
Remscheid,5120,2021-04-15T23:59:00+02:00,5031,145,3934
Solingen,5122,2021-04-15T23:59:00+02:00,7899,168,7233
Wuppertal,5124,2021-04-15T23:59:00+02:00,16477,426,14727
Kleve (Kreis),5154,2021-04-15T23:59:00+02:00,9172,161,7624
Mettmann (Kreis),5158,2021-04-15T23:59:00+02:00,19464,652,17238
Rhein-Kreis Neuss,5162,2021-04-15T23:59:00+02:00,14376,301,13037
Viersen (Kreis),5166,2021-04-15T23:59:00+02:00,9950,269,8295
Wesel (Kreis),5170,2021-04-15T23:59:00+02:00,14663,252,13460
Bonn,5314,2021-04-15T23:59:00+02:00,11639,216,10354
Köln,5315,2021-04-15T23:59:00+02:00,42789,610,36055
Leverkusen,5316,2021-04-15T23:59:00+02:00,5982,86,5513
Aachen & Städteregion Aachen,5334,2021-04-15T23:59:00+02:00,21965,517,20289
Düren (Kreis),5358,2021-04-15T23:59:00+02:00,11696,257,10814
Rhein-Erft-Kreis,5362,2021-04-15T23:59:00+02:00,15942,351,14506
Euskirchen (Kreis),5366,2021-04-15T23:59:00+02:00,6449,215,5776
Heinsberg (Kreis),5370,2021-04-15T23:59:00+02:00,9833,353,8515
Oberbergischer Kreis,5374,2021-04-15T23:59:00+02:00,11540,194,10443
Rheinisch-Bergischer Kreis,5378,2021-04-15T23:59:00+02:00,9310,124,8538
Rhein-Sieg-Kreis,5382,2021-04-15T23:59:00+02:00,19495,442,17721
Bottrop,5512,2021-04-15T23:59:00+02:00,4553,99,4289
Gelsenkirchen,5513,2021-04-15T23:59:00+02:00,12659,367,11362
Münster,5515,2021-04-15T23:59:00+02:00,6968,109,6394
Borken (Kreis),5554,2021-04-15T23:59:00+02:00,11780,223,10784
Coesfeld (Kreis),5558,2021-04-15T23:59:00+02:00,4801,80,4338
Recklinghausen (Kreis),5562,2021-04-15T23:59:00+02:00,26939,784,24294
Steinfurt (Kreis),5566,2021-04-15T23:59:00+02:00,13554,292,12398
Warendorf (Kreis),5570,2021-04-15T23:59:00+02:00,9871,212,9016
Bielefeld,5711,2021-04-15T23:59:00+02:00,12204,297,10258
Gütersloh (Kreis),5754,2021-04-15T23:59:00+02:00,16288,286,14904
Herford (Kreis),5758,2021-04-15T23:59:00+02:00,9312,157,7960
Höxter (Kreis),5762,2021-04-15T23:59:00+02:00,4433,136,4082
Lippe (Kreis),5766,2021-04-15T23:59:00+02:00,14686,355,13408
Minden-Lübbecke (Kreis),5770,2021-04-15T23:59:00+02:00,12879,247,11908
Paderborn (Kreis),5774,2021-04-15T23:59:00+02:00,8034,145,7327
Bochum,5911,2021-04-15T23:59:00+02:00,13166,192,11198
Dortmund,5913,2021-04-15T23:59:00+02:00,22683,332,20867
Hagen,5914,2021-04-15T23:59:00+02:00,9805,270,8253
Hamm,5915,2021-04-15T23:59:00+02:00,8118,176,7527
Herne,5916,2021-04-15T23:59:00+02:00,7945,240,6988
Ennepe-Ruhr-Kreis,5954,2021-04-15T23:59:00+02:00,11324,317,10390
Hochsauerlandkreis,5958,2021-04-15T23:59:00+02:00,7798,175,7165
Märkischer Kreis,5962,2021-04-15T23:59:00+02:00,17039,339,13337
Olpe (Kreis),5966,2021-04-15T23:59:00+02:00,4648,140,4223
Siegen-Wittgenstein (Kreis),5970,2021-04-15T23:59:00+02:00,9873,159,8788
Soest (Kreis),5974,2021-04-15T23:59:00+02:00,7175,169,6552
Unna (Kreis),5978,2021-04-15T23:59:00+02:00,15571,446,14024
