Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-28T23:59:00+02:00,24762,416,23800
Duisburg,5112,2021-05-28T23:59:00+02:00,28441,650,27200
Essen,5113,2021-05-28T23:59:00+02:00,25680,575,24400
Krefeld,5114,2021-05-28T23:59:00+02:00,11455,173,10300
Mönchengladbach,5116,2021-05-28T23:59:00+02:00,10828,228,9800
Mülheim / Ruhr,5117,2021-05-28T23:59:00+02:00,8365,229,8000
Oberhausen,5119,2021-05-28T23:59:00+02:00,10891,347,10400
Remscheid,5120,2021-05-28T23:59:00+02:00,6196,171,5600
Solingen,5122,2021-05-28T23:59:00+02:00,9177,191,8800
Wuppertal,5124,2021-05-28T23:59:00+02:00,19786,475,18900
Kleve (Kreis),5154,2021-05-28T23:59:00+02:00,11163,181,10100
Mettmann (Kreis),5158,2021-05-28T23:59:00+02:00,23938,746,22200
Rhein-Kreis Neuss,5162,2021-05-28T23:59:00+02:00,17859,341,17100
Viersen (Kreis),5166,2021-05-28T23:59:00+02:00,11501,303,10400
Wesel (Kreis),5170,2021-05-28T23:59:00+02:00,17481,294,16900
Bonn,5314,2021-05-28T23:59:00+02:00,14182,243,13400
Köln,5315,2021-05-28T23:59:00+02:00,52681,702,47900
Leverkusen,5316,2021-05-28T23:59:00+02:00,7817,96,7500
Aachen & Städteregion Aachen,5334,2021-05-28T23:59:00+02:00,26227,570,25000
Düren (Kreis),5358,2021-05-28T23:59:00+02:00,13530,283,13100
Rhein-Erft-Kreis,5362,2021-05-28T23:59:00+02:00,19813,396,19000
Euskirchen (Kreis),5366,2021-05-28T23:59:00+02:00,7886,238,7500
Heinsberg (Kreis),5370,2021-05-28T23:59:00+02:00,11433,364,10400
Oberbergischer Kreis,5374,2021-05-28T23:59:00+02:00,14251,243,13800
Rheinisch-Bergischer Kreis,5378,2021-05-28T23:59:00+02:00,11115,158,10800
Rhein-Sieg-Kreis,5382,2021-05-28T23:59:00+02:00,22895,525,21900
Bottrop,5512,2021-05-28T23:59:00+02:00,5307,109,5100
Gelsenkirchen,5513,2021-05-28T23:59:00+02:00,15281,400,14500
Münster,5515,2021-05-28T23:59:00+02:00,8125,120,7900
Borken (Kreis),5554,2021-05-28T23:59:00+02:00,13773,257,13300
Coesfeld (Kreis),5558,2021-05-28T23:59:00+02:00,5553,98,5300
Recklinghausen (Kreis),5562,2021-05-28T23:59:00+02:00,31293,909,29700
Steinfurt (Kreis),5566,2021-05-28T23:59:00+02:00,16846,324,16200
Warendorf (Kreis),5570,2021-05-28T23:59:00+02:00,11549,245,11100
Bielefeld,5711,2021-05-28T23:59:00+02:00,15594,337,13700
Gütersloh (Kreis),5754,2021-05-28T23:59:00+02:00,19701,310,18800
Herford (Kreis),5758,2021-05-28T23:59:00+02:00,11064,178,10700
Höxter (Kreis),5762,2021-05-28T23:59:00+02:00,5019,141,4700
Lippe (Kreis),5766,2021-05-28T23:59:00+02:00,16915,385,16300
Minden-Lübbecke (Kreis),5770,2021-05-28T23:59:00+02:00,14830,260,14400
Paderborn (Kreis),5774,2021-05-28T23:59:00+02:00,10227,156,9800
Bochum,5911,2021-05-28T23:59:00+02:00,15822,236,14300
Dortmund,5913,2021-05-28T23:59:00+02:00,27749,382,26300
Hagen,5914,2021-05-28T23:59:00+02:00,12198,305,10700
Hamm,5915,2021-05-28T23:59:00+02:00,10197,196,9800
Herne,5916,2021-05-28T23:59:00+02:00,9473,264,8900
Ennepe-Ruhr-Kreis,5954,2021-05-28T23:59:00+02:00,13243,358,12700
Hochsauerlandkreis,5958,2021-05-28T23:59:00+02:00,9589,199,9200
Märkischer Kreis,5962,2021-05-28T23:59:00+02:00,20506,402,18700
Olpe (Kreis),5966,2021-05-28T23:59:00+02:00,5775,158,5400
Siegen-Wittgenstein (Kreis),5970,2021-05-28T23:59:00+02:00,11484,175,11100
Soest (Kreis),5974,2021-05-28T23:59:00+02:00,8493,184,8100
Unna (Kreis),5978,2021-05-28T23:59:00+02:00,18725,484,17800
