Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-08-12T23:59:00+02:00,26664,440,25700
Duisburg,5112,2021-08-12T23:59:00+02:00,29512,668,28400
Essen,5113,2021-08-12T23:59:00+02:00,26719,580,25700
Krefeld,5114,2021-08-12T23:59:00+02:00,12014,177,11500
Mönchengladbach,5116,2021-08-12T23:59:00+02:00,11465,233,10800
Mülheim / Ruhr,5117,2021-08-12T23:59:00+02:00,8588,234,8300
Oberhausen,5119,2021-08-12T23:59:00+02:00,11123,375,10700
Remscheid,5120,2021-08-12T23:59:00+02:00,6383,180,6100
Solingen,5122,2021-08-12T23:59:00+02:00,9740,197,9400
Wuppertal,5124,2021-08-12T23:59:00+02:00,20792,491,20000
Kleve (Kreis),5154,2021-08-12T23:59:00+02:00,11719,190,11300
Mettmann (Kreis),5158,2021-08-12T23:59:00+02:00,24937,765,23700
Rhein-Kreis Neuss,5162,2021-08-12T23:59:00+02:00,18875,356,18200
Viersen (Kreis),5166,2021-08-12T23:59:00+02:00,11931,309,11400
Wesel (Kreis),5170,2021-08-12T23:59:00+02:00,18171,311,17700
Bonn,5314,2021-08-12T23:59:00+02:00,15145,255,14500
Köln,5315,2021-08-12T23:59:00+02:00,55636,731,53600
Leverkusen,5316,2021-08-12T23:59:00+02:00,8254,102,8000
Aachen & Städteregion Aachen,5334,2021-08-12T23:59:00+02:00,27482,591,26500
Düren (Kreis),5358,2021-08-12T23:59:00+02:00,13976,289,13500
Rhein-Erft-Kreis,5362,2021-08-12T23:59:00+02:00,20783,408,20000
Euskirchen (Kreis),5366,2021-08-12T23:59:00+02:00,8129,241,7800
Heinsberg (Kreis),5370,2021-08-12T23:59:00+02:00,11973,378,11200
Oberbergischer Kreis,5374,2021-08-12T23:59:00+02:00,14936,253,14400
Rheinisch-Bergischer Kreis,5378,2021-08-12T23:59:00+02:00,11607,180,11300
Rhein-Sieg-Kreis,5382,2021-08-12T23:59:00+02:00,24024,553,23000
Bottrop,5512,2021-08-12T23:59:00+02:00,5506,113,5300
Gelsenkirchen,5513,2021-08-12T23:59:00+02:00,15863,415,15200
Münster,5515,2021-08-12T23:59:00+02:00,8562,122,8300
Borken (Kreis),5554,2021-08-12T23:59:00+02:00,14415,264,13900
Coesfeld (Kreis),5558,2021-08-12T23:59:00+02:00,5762,98,5600
Recklinghausen (Kreis),5562,2021-08-12T23:59:00+02:00,32327,986,31000
Steinfurt (Kreis),5566,2021-08-12T23:59:00+02:00,17512,331,16900
Warendorf (Kreis),5570,2021-08-12T23:59:00+02:00,11965,250,11600
Bielefeld,5711,2021-08-12T23:59:00+02:00,16263,348,15600
Gütersloh (Kreis),5754,2021-08-12T23:59:00+02:00,20561,320,20000
Herford (Kreis),5758,2021-08-12T23:59:00+02:00,11463,184,11000
Höxter (Kreis),5762,2021-08-12T23:59:00+02:00,5224,141,5000
Lippe (Kreis),5766,2021-08-12T23:59:00+02:00,17621,396,17000
Minden-Lübbecke (Kreis),5770,2021-08-12T23:59:00+02:00,15377,263,14900
Paderborn (Kreis),5774,2021-08-12T23:59:00+02:00,10916,159,10600
Bochum,5911,2021-08-12T23:59:00+02:00,16705,245,16000
Dortmund,5913,2021-08-12T23:59:00+02:00,29058,394,28200
Hagen,5914,2021-08-12T23:59:00+02:00,12766,325,12300
Hamm,5915,2021-08-12T23:59:00+02:00,10602,199,10200
Herne,5916,2021-08-12T23:59:00+02:00,9711,270,9300
Ennepe-Ruhr-Kreis,5954,2021-08-12T23:59:00+02:00,13746,367,13200
Hochsauerlandkreis,5958,2021-08-12T23:59:00+02:00,10125,202,9800
Märkischer Kreis,5962,2021-08-12T23:59:00+02:00,21413,415,20700
Olpe (Kreis),5966,2021-08-12T23:59:00+02:00,5973,164,5700
Siegen-Wittgenstein (Kreis),5970,2021-08-12T23:59:00+02:00,12016,179,11700
Soest (Kreis),5974,2021-08-12T23:59:00+02:00,9009,190,8700
Unna (Kreis),5978,2021-08-12T23:59:00+02:00,19254,491,18600
