Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-01-19T23:59:00+01:00,14947,167,12734
Duisburg,5112,2021-01-19T23:59:00+01:00,17034,442,15559
Essen,5113,2021-01-19T23:59:00+01:00,15332,281,12072
Krefeld,5114,2021-01-19T23:59:00+01:00,6277,94,4912
Mönchengladbach,5116,2021-01-19T23:59:00+01:00,6607,158,5657
Mülheim / Ruhr,5117,2021-01-19T23:59:00+01:00,4916,147,4515
Oberhausen,5119,2021-01-19T23:59:00+01:00,6366,194,5649
Remscheid,5120,2021-01-19T23:59:00+01:00,3201,114,2861
Solingen,5122,2021-01-19T23:59:00+01:00,5373,120,4961
Wuppertal,5124,2021-01-19T23:59:00+01:00,11052,277,9796
Kleve (Kreis),5154,2021-01-19T23:59:00+01:00,5500,103,4480
Mettmann (Kreis),5158,2021-01-19T23:59:00+01:00,13025,423,10730
Rhein-Kreis Neuss,5162,2021-01-19T23:59:00+01:00,9745,186,7639
Viersen (Kreis),5166,2021-01-19T23:59:00+01:00,6949,189,5271
Wesel (Kreis),5170,2021-01-19T23:59:00+01:00,10018,115,9091
Bonn,5314,2021-01-19T23:59:00+01:00,8013,120,7342
Köln,5315,2021-01-19T23:59:00+01:00,28992,402,24381
Leverkusen,5316,2021-01-19T23:59:00+01:00,4053,48,3618
Aachen & Städteregion Aachen,5334,2021-01-19T23:59:00+01:00,15929,370,14904
Düren (Kreis),5358,2021-01-19T23:59:00+01:00,7855,198,7179
Rhein-Erft-Kreis,5362,2021-01-19T23:59:00+01:00,10239,247,9234
Euskirchen (Kreis),5366,2021-01-19T23:59:00+01:00,4384,141,3892
Heinsberg (Kreis),5370,2021-01-19T23:59:00+01:00,7202,220,5946
Oberbergischer Kreis,5374,2021-01-19T23:59:00+01:00,7110,121,6100
Rheinisch-Bergischer Kreis,5378,2021-01-19T23:59:00+01:00,6255,95,5645
Rhein-Sieg-Kreis,5382,2021-01-19T23:59:00+01:00,13495,273,10855
Bottrop,5512,2021-01-19T23:59:00+01:00,3360,49,2897
Gelsenkirchen,5513,2021-01-19T23:59:00+01:00,8900,223,7403
Münster,5515,2021-01-19T23:59:00+01:00,4948,77,4529
Borken (Kreis),5554,2021-01-19T23:59:00+01:00,7662,159,7049
Coesfeld (Kreis),5558,2021-01-19T23:59:00+01:00,3404,54,3087
Recklinghausen (Kreis),5562,2021-01-19T23:59:00+01:00,18972,451,16642
Steinfurt (Kreis),5566,2021-01-19T23:59:00+01:00,9069,212,8069
Warendorf (Kreis),5570,2021-01-19T23:59:00+01:00,7178,145,6021
Bielefeld,5711,2021-01-19T23:59:00+01:00,8977,189,6620
Gütersloh (Kreis),5754,2021-01-19T23:59:00+01:00,12273,202,11232
Herford (Kreis),5758,2021-01-19T23:59:00+01:00,6371,94,5202
Höxter (Kreis),5762,2021-01-19T23:59:00+01:00,3114,69,2620
Lippe (Kreis),5766,2021-01-19T23:59:00+01:00,9877,207,9051
Minden-Lübbecke (Kreis),5770,2021-01-19T23:59:00+01:00,8800,168,7755
Paderborn (Kreis),5774,2021-01-19T23:59:00+01:00,5462,117,4911
Bochum,5911,2021-01-19T23:59:00+01:00,9257,113,7505
Dortmund,5913,2021-01-19T23:59:00+01:00,16041,214,14552
Hagen,5914,2021-01-19T23:59:00+01:00,6098,150,5129
Hamm,5915,2021-01-19T23:59:00+01:00,5779,135,5236
Herne,5916,2021-01-19T23:59:00+01:00,5444,117,4728
Ennepe-Ruhr-Kreis,5954,2021-01-19T23:59:00+01:00,7460,202,6593
Hochsauerlandkreis,5958,2021-01-19T23:59:00+01:00,4766,87,4310
Märkischer Kreis,5962,2021-01-19T23:59:00+01:00,9427,182,7460
Olpe (Kreis),5966,2021-01-19T23:59:00+01:00,3153,114,2802
Siegen-Wittgenstein (Kreis),5970,2021-01-19T23:59:00+01:00,5684,79,5042
Soest (Kreis),5974,2021-01-19T23:59:00+01:00,4276,101,3733
Unna (Kreis),5978,2021-01-19T23:59:00+01:00,11184,291,9978
