Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-30T23:59:00+02:00,24830,416,23900
Duisburg,5112,2021-05-30T23:59:00+02:00,28483,651,27300
Essen,5113,2021-05-30T23:59:00+02:00,25733,575,24500
Krefeld,5114,2021-05-30T23:59:00+02:00,11484,173,10400
Mönchengladbach,5116,2021-05-30T23:59:00+02:00,10845,229,9800
Mülheim / Ruhr,5117,2021-05-30T23:59:00+02:00,8372,229,8000
Oberhausen,5119,2021-05-30T23:59:00+02:00,10901,347,10400
Remscheid,5120,2021-05-30T23:59:00+02:00,6215,171,5600
Solingen,5122,2021-05-30T23:59:00+02:00,9195,191,8800
Wuppertal,5124,2021-05-30T23:59:00+02:00,19827,475,18900
Kleve (Kreis),5154,2021-05-30T23:59:00+02:00,11199,181,10200
Mettmann (Kreis),5158,2021-05-30T23:59:00+02:00,23986,746,22300
Rhein-Kreis Neuss,5162,2021-05-30T23:59:00+02:00,17912,341,17200
Viersen (Kreis),5166,2021-05-30T23:59:00+02:00,11518,303,10500
Wesel (Kreis),5170,2021-05-30T23:59:00+02:00,17516,294,16900
Bonn,5314,2021-05-30T23:59:00+02:00,14234,243,13400
Köln,5315,2021-05-30T23:59:00+02:00,52767,702,48300
Leverkusen,5316,2021-05-30T23:59:00+02:00,7831,97,7600
Aachen & Städteregion Aachen,5334,2021-05-30T23:59:00+02:00,26290,570,25100
Düren (Kreis),5358,2021-05-30T23:59:00+02:00,13546,285,13100
Rhein-Erft-Kreis,5362,2021-05-30T23:59:00+02:00,19858,398,19100
Euskirchen (Kreis),5366,2021-05-30T23:59:00+02:00,7900,238,7500
Heinsberg (Kreis),5370,2021-05-30T23:59:00+02:00,11449,364,10400
Oberbergischer Kreis,5374,2021-05-30T23:59:00+02:00,14248,243,13800
Rheinisch-Bergischer Kreis,5378,2021-05-30T23:59:00+02:00,11136,158,10800
Rhein-Sieg-Kreis,5382,2021-05-30T23:59:00+02:00,22939,526,21900
Bottrop,5512,2021-05-30T23:59:00+02:00,5321,109,5100
Gelsenkirchen,5513,2021-05-30T23:59:00+02:00,15281,400,14600
Münster,5515,2021-05-30T23:59:00+02:00,8135,120,7900
Borken (Kreis),5554,2021-05-30T23:59:00+02:00,13782,257,13300
Coesfeld (Kreis),5558,2021-05-30T23:59:00+02:00,5558,98,5400
Recklinghausen (Kreis),5562,2021-05-30T23:59:00+02:00,31343,909,29800
Steinfurt (Kreis),5566,2021-05-30T23:59:00+02:00,16899,324,16300
Warendorf (Kreis),5570,2021-05-30T23:59:00+02:00,11566,245,11100
Bielefeld,5711,2021-05-30T23:59:00+02:00,15623,337,13800
Gütersloh (Kreis),5754,2021-05-30T23:59:00+02:00,19743,312,18900
Herford (Kreis),5758,2021-05-30T23:59:00+02:00,11080,179,10700
Höxter (Kreis),5762,2021-05-30T23:59:00+02:00,5029,141,4800
Lippe (Kreis),5766,2021-05-30T23:59:00+02:00,16938,385,16300
Minden-Lübbecke (Kreis),5770,2021-05-30T23:59:00+02:00,14844,261,14400
Paderborn (Kreis),5774,2021-05-30T23:59:00+02:00,10244,156,9900
Bochum,5911,2021-05-30T23:59:00+02:00,15871,236,14400
Dortmund,5913,2021-05-30T23:59:00+02:00,27826,383,26500
Hagen,5914,2021-05-30T23:59:00+02:00,12232,305,10800
Hamm,5915,2021-05-30T23:59:00+02:00,10226,196,9900
Herne,5916,2021-05-30T23:59:00+02:00,9479,264,8900
Ennepe-Ruhr-Kreis,5954,2021-05-30T23:59:00+02:00,13282,358,12700
Hochsauerlandkreis,5958,2021-05-30T23:59:00+02:00,9608,200,9200
Märkischer Kreis,5962,2021-05-30T23:59:00+02:00,20544,403,18800
Olpe (Kreis),5966,2021-05-30T23:59:00+02:00,5777,158,5500
Siegen-Wittgenstein (Kreis),5970,2021-05-30T23:59:00+02:00,11507,175,11100
Soest (Kreis),5974,2021-05-30T23:59:00+02:00,8521,184,8200
Unna (Kreis),5978,2021-05-30T23:59:00+02:00,18753,484,17900
