Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-04-20T23:59:00+02:00,21428,351,19620
Duisburg,5112,2021-04-20T23:59:00+02:00,25019,579,22427
Essen,5113,2021-04-20T23:59:00+02:00,22518,519,19851
Krefeld,5114,2021-04-20T23:59:00+02:00,9634,148,7975
Mönchengladbach,5116,2021-04-20T23:59:00+02:00,9283,213,7846
Mülheim / Ruhr,5117,2021-04-20T23:59:00+02:00,7248,211,6544
Oberhausen,5119,2021-04-20T23:59:00+02:00,9601,313,8637
Remscheid,5120,2021-04-20T23:59:00+02:00,5208,146,4088
Solingen,5122,2021-04-20T23:59:00+02:00,8118,172,7424
Wuppertal,5124,2021-04-20T23:59:00+02:00,17039,430,15136
Kleve (Kreis),5154,2021-04-20T23:59:00+02:00,9487,165,7900
Mettmann (Kreis),5158,2021-04-20T23:59:00+02:00,20069,667,17649
Rhein-Kreis Neuss,5162,2021-04-20T23:59:00+02:00,14933,305,13454
Viersen (Kreis),5166,2021-04-20T23:59:00+02:00,10147,275,8484
Wesel (Kreis),5170,2021-04-20T23:59:00+02:00,15126,254,13714
Bonn,5314,2021-04-20T23:59:00+02:00,12034,218,10663
Köln,5315,2021-04-20T23:59:00+02:00,44437,619,37007
Leverkusen,5316,2021-04-20T23:59:00+02:00,6287,87,5651
Aachen & Städteregion Aachen,5334,2021-04-20T23:59:00+02:00,22531,522,20753
Düren (Kreis),5358,2021-04-20T23:59:00+02:00,11961,261,11064
Rhein-Erft-Kreis,5362,2021-04-20T23:59:00+02:00,16508,360,14990
Euskirchen (Kreis),5366,2021-04-20T23:59:00+02:00,6657,218,5969
Heinsberg (Kreis),5370,2021-04-20T23:59:00+02:00,10048,354,8622
Oberbergischer Kreis,5374,2021-04-20T23:59:00+02:00,11945,198,10775
Rheinisch-Bergischer Kreis,5378,2021-04-20T23:59:00+02:00,9563,129,8770
Rhein-Sieg-Kreis,5382,2021-04-20T23:59:00+02:00,19959,464,18031
Bottrop,5512,2021-04-20T23:59:00+02:00,4624,100,4345
Gelsenkirchen,5513,2021-04-20T23:59:00+02:00,13136,372,11616
Münster,5515,2021-04-20T23:59:00+02:00,7182,110,6562
Borken (Kreis),5554,2021-04-20T23:59:00+02:00,12111,232,11052
Coesfeld (Kreis),5558,2021-04-20T23:59:00+02:00,4912,86,4452
Recklinghausen (Kreis),5562,2021-04-20T23:59:00+02:00,27628,798,24777
Steinfurt (Kreis),5566,2021-04-20T23:59:00+02:00,14168,299,12801
Warendorf (Kreis),5570,2021-04-20T23:59:00+02:00,10141,215,9127
Bielefeld,5711,2021-04-20T23:59:00+02:00,12669,300,10525
Gütersloh (Kreis),5754,2021-04-20T23:59:00+02:00,16775,286,15228
Herford (Kreis),5758,2021-04-20T23:59:00+02:00,9583,160,8164
Höxter (Kreis),5762,2021-04-20T23:59:00+02:00,4468,136,4131
Lippe (Kreis),5766,2021-04-20T23:59:00+02:00,15036,360,13776
Minden-Lübbecke (Kreis),5770,2021-04-20T23:59:00+02:00,13245,247,12187
Paderborn (Kreis),5774,2021-04-20T23:59:00+02:00,8308,147,7532
Bochum,5911,2021-04-20T23:59:00+02:00,13517,197,11458
Dortmund,5913,2021-04-20T23:59:00+02:00,23538,336,21279
Hagen,5914,2021-04-20T23:59:00+02:00,10103,280,8367
Hamm,5915,2021-04-20T23:59:00+02:00,8467,177,7693
Herne,5916,2021-04-20T23:59:00+02:00,8269,241,7119
Ennepe-Ruhr-Kreis,5954,2021-04-20T23:59:00+02:00,11603,327,10606
Hochsauerlandkreis,5958,2021-04-20T23:59:00+02:00,8014,177,7349
Märkischer Kreis,5962,2021-04-20T23:59:00+02:00,17603,346,13965
Olpe (Kreis),5966,2021-04-20T23:59:00+02:00,4761,140,4308
Siegen-Wittgenstein (Kreis),5970,2021-04-20T23:59:00+02:00,10063,162,9160
Soest (Kreis),5974,2021-04-20T23:59:00+02:00,7422,173,6713
Unna (Kreis),5978,2021-04-20T23:59:00+02:00,16108,449,14328
