Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-18T23:59:00+02:00,3966,53,2943
Duisburg,5112,2020-10-18T23:59:00+02:00,3725,78,3035
Essen,5113,2020-10-18T23:59:00+02:00,2874,49,2202
Krefeld,5114,2020-10-18T23:59:00+02:00,1249,28,1044
Mönchengladbach,5116,2020-10-18T23:59:00+02:00,1310,51,1101
Mülheim / Ruhr,5117,2020-10-18T23:59:00+02:00,799,16,672
Oberhausen,5119,2020-10-18T23:59:00+02:00,784,16,645
Remscheid,5120,2020-10-18T23:59:00+02:00,706,20,542
Solingen,5122,2020-10-18T23:59:00+02:00,979,13,734
Wuppertal,5124,2020-10-18T23:59:00+02:00,2419,88,1826
Kleve (Kreis),5154,2020-10-18T23:59:00+02:00,1392,37,1075
Mettmann (Kreis),5158,2020-10-18T23:59:00+02:00,2679,90,2086
Rhein-Kreis Neuss,5162,2020-10-18T23:59:00+02:00,1873,27,1401
Viersen (Kreis),5166,2020-10-18T23:59:00+02:00,1204,37,987
Wesel (Kreis),5170,2020-10-18T23:59:00+02:00,1783,33,1488
Bonn,5314,2020-10-18T23:59:00+02:00,1646,10,1376
Köln,5315,2020-10-18T23:59:00+02:00,6892,132,4447
Leverkusen,5316,2020-10-18T23:59:00+02:00,838,9,647
Aachen & Städteregion Aachen,5334,2020-10-18T23:59:00+02:00,3510,109,2899
Düren (Kreis),5358,2020-10-18T23:59:00+02:00,1315,43,1038
Rhein-Erft-Kreis,5362,2020-10-18T23:59:00+02:00,2291,80,1838
Euskirchen (Kreis),5366,2020-10-18T23:59:00+02:00,866,29,775
Heinsberg (Kreis),5370,2020-10-18T23:59:00+02:00,2337,95,2110
Oberbergischer Kreis,5374,2020-10-18T23:59:00+02:00,1097,19,943
Rheinisch-Bergischer Kreis,5378,2020-10-18T23:59:00+02:00,1055,24,800
Rhein-Sieg-Kreis,5382,2020-10-18T23:59:00+02:00,2681,57,2019
Bottrop,5512,2020-10-18T23:59:00+02:00,470,7,378
Gelsenkirchen,5513,2020-10-18T23:59:00+02:00,1594,19,1272
Münster,5515,2020-10-18T23:59:00+02:00,1311,13,1155
Borken (Kreis),5554,2020-10-18T23:59:00+02:00,1682,41,1399
Coesfeld (Kreis),5558,2020-10-18T23:59:00+02:00,1102,25,1009
Recklinghausen (Kreis),5562,2020-10-18T23:59:00+02:00,3253,47,2412
Steinfurt (Kreis),5566,2020-10-18T23:59:00+02:00,2123,94,1829
Warendorf (Kreis),5570,2020-10-18T23:59:00+02:00,1365,21,1111
Bielefeld,5711,2020-10-18T23:59:00+02:00,1259,9,820
Gütersloh (Kreis),5754,2020-10-18T23:59:00+02:00,3353,21,3068
Herford (Kreis),5758,2020-10-18T23:59:00+02:00,808,8,667
Höxter (Kreis),5762,2020-10-18T23:59:00+02:00,488,19,433
Lippe (Kreis),5766,2020-10-18T23:59:00+02:00,1260,31,1008
Minden-Lübbecke (Kreis),5770,2020-10-18T23:59:00+02:00,1092,15,959
Paderborn (Kreis),5774,2020-10-18T23:59:00+02:00,990,35,895
Bochum,5911,2020-10-18T23:59:00+02:00,1769,28,1294
Dortmund,5913,2020-10-18T23:59:00+02:00,2788,21,2244
Hagen,5914,2020-10-18T23:59:00+02:00,1087,15,835
Hamm,5915,2020-10-18T23:59:00+02:00,1440,39,1220
Herne,5916,2020-10-18T23:59:00+02:00,883,9,599
Ennepe-Ruhr-Kreis,5954,2020-10-18T23:59:00+02:00,1171,16,941
Hochsauerlandkreis,5958,2020-10-18T23:59:00+02:00,978,19,901
Märkischer Kreis,5962,2020-10-18T23:59:00+02:00,1424,32,1165
Olpe (Kreis),5966,2020-10-18T23:59:00+02:00,932,57,799
Siegen-Wittgenstein (Kreis),5970,2020-10-18T23:59:00+02:00,947,8,769
Soest (Kreis),5974,2020-10-18T23:59:00+02:00,758,10,620
Unna (Kreis),5978,2020-10-18T23:59:00+02:00,1944,44,1448
