Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-05T23:59:00+02:00,8,0,19
Duisburg,5112,2020-10-05T23:59:00+02:00,13,0,40
Essen,5113,2020-10-05T23:59:00+02:00,36,0,63
Krefeld,5114,2020-10-05T23:59:00+02:00,6,0,16
Mönchengladbach,5116,2020-10-05T23:59:00+02:00,7,0,9
Mülheim / Ruhr,5117,2020-10-05T23:59:00+02:00,0,0,9
Oberhausen,5119,2020-10-05T23:59:00+02:00,2,0,9
Remscheid,5120,2020-10-05T23:59:00+02:00,2,0,18
Solingen,5122,2020-10-05T23:59:00+02:00,7,0,15
Wuppertal,5124,2020-10-05T23:59:00+02:00,22,0,25
Kleve (Kreis),5154,2020-10-05T23:59:00+02:00,11,0,1
Mettmann (Kreis (Kreis)),5158,2020-10-05T23:59:00+02:00,0,0,21
Rhein-Kreis Neuss,5162,2020-10-05T23:59:00+02:00,3,0,21
Viersen (Kreis),5166,2020-10-05T23:59:00+02:00,17,0,10
Wesel (Kreis),5170,2020-10-05T23:59:00+02:00,9,0,14
Köln,5315,2020-10-05T23:59:00+02:00,31,1,52
Leverkusen,5316,2020-10-05T23:59:00+02:00,1,0,13
Aachen & Aachen (Städteregion),5334,2020-10-05T23:59:00+02:00,4,0,42
Düren (Kreis),5358,2020-10-05T23:59:00+02:00,3,0,11
Rhein-Erft-Kreis,5362,2020-10-05T23:59:00+02:00,3,0,27
Euskirchen (Kreis),5366,2020-10-05T23:59:00+02:00,0,0,6
Heinsberg (Kreis),5370,2020-10-05T23:59:00+02:00,9,0,11
Oberbergischer Kreis,5374,2020-10-05T23:59:00+02:00,10,0,27
Rheinisch-Bergischer Kreis,5378,2020-10-05T23:59:00+02:00,1,0,11
Rhein-Sieg-Kreis,5382,2020-10-05T23:59:00+02:00,5,0,12
Bottrop,5512,2020-10-05T23:59:00+02:00,0,0,7
Gelsenkirchen,5513,2020-10-05T23:59:00+02:00,14,0,29
Münster,5515,2020-10-05T23:59:00+02:00,6,0,21
Borken (Kreis),5554,2020-10-05T23:59:00+02:00,11,0,9
Coesfeld (Kreis),5558,2020-10-05T23:59:00+02:00,7,0,6
Recklinghausen (Kreis),5562,2020-10-05T23:59:00+02:00,10,0,34
Steinfurt (Kreis),5566,2020-10-05T23:59:00+02:00,2,0,14
Warendorf (Kreis),5570,2020-10-05T23:59:00+02:00,0,0,9
Bielefeld,5711,2020-10-05T23:59:00+02:00,4,0,5
Gütersloh (Kreis),5754,2020-10-05T23:59:00+02:00,2,0,16
Herford (Kreis),5758,2020-10-05T23:59:00+02:00,2,0,8
Höxter (Kreis),5762,2020-10-05T23:59:00+02:00,0,0,1
Lippe (Kreis),5766,2020-10-05T23:59:00+02:00,3,0,6
Minden-Lübbecke (Kreis),5770,2020-10-05T23:59:00+02:00,0,0,16
Paderborn (Kreis),5774,2020-10-05T23:59:00+02:00,0,0,6
Bochum,5911,2020-10-05T23:59:00+02:00,5,0,19
Dortmund,5913,2020-10-05T23:59:00+02:00,17,0,47
Hagen,5914,2020-10-05T23:59:00+02:00,8,0,7
Hamm,5915,2020-10-05T23:59:00+02:00,14,0,56
Herne,5916,2020-10-05T23:59:00+02:00,3,0,18
Ennepe-Ruhr-Kreis,5954,2020-10-05T23:59:00+02:00,0,0,11
Hochsauerlandkreis,5958,2020-10-05T23:59:00+02:00,1,0,9
Märkischer Kreis,5962,2020-10-05T23:59:00+02:00,2,0,10
Olpe (Kreis),5966,2020-10-05T23:59:00+02:00,1,0,11
Siegen-Wittgenstein (Kreis),5970,2020-10-05T23:59:00+02:00,0,0,30
Soest (Kreis),5974,2020-10-05T23:59:00+02:00,0,0,8
Unna (Kreis),5978,2020-10-05T23:59:00+02:00,0,0,22
