Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-09-17T23:59:00+02:00,30904,462,29300
Duisburg,5112,2021-09-17T23:59:00+02:00,32856,679,30400
Essen,5113,2021-09-17T23:59:00+02:00,30291,597,27900
Krefeld,5114,2021-09-17T23:59:00+02:00,13519,180,12200
Mönchengladbach,5116,2021-09-17T23:59:00+02:00,13240,237,11800
Mülheim / Ruhr,5117,2021-09-17T23:59:00+02:00,9534,236,9000
Oberhausen,5119,2021-09-17T23:59:00+02:00,12365,377,11600
Remscheid,5120,2021-09-17T23:59:00+02:00,7063,181,6600
Solingen,5122,2021-09-17T23:59:00+02:00,10716,204,10300
Wuppertal,5124,2021-09-17T23:59:00+02:00,24383,495,22700
Kleve (Kreis),5154,2021-09-17T23:59:00+02:00,12753,197,12000
Mettmann (Kreis),5158,2021-09-17T23:59:00+02:00,27909,769,25000
Rhein-Kreis Neuss,5162,2021-09-17T23:59:00+02:00,21336,361,20100
Viersen (Kreis),5166,2021-09-17T23:59:00+02:00,13028,312,11900
Wesel (Kreis),5170,2021-09-17T23:59:00+02:00,19760,316,19100
Bonn,5314,2021-09-17T23:59:00+02:00,17259,259,15500
Köln,5315,2021-09-17T23:59:00+02:00,62750,740,56800
Leverkusen,5316,2021-09-17T23:59:00+02:00,9851,111,9200
Aachen & Städteregion Aachen,5334,2021-09-17T23:59:00+02:00,29959,599,28700
Düren (Kreis),5358,2021-09-17T23:59:00+02:00,15196,294,14500
Rhein-Erft-Kreis,5362,2021-09-17T23:59:00+02:00,23172,414,21900
Euskirchen (Kreis),5366,2021-09-17T23:59:00+02:00,8958,243,8500
Heinsberg (Kreis),5370,2021-09-17T23:59:00+02:00,13336,393,11900
Oberbergischer Kreis,5374,2021-09-17T23:59:00+02:00,16708,259,15200
Rheinisch-Bergischer Kreis,5378,2021-09-17T23:59:00+02:00,12778,180,12300
Rhein-Sieg-Kreis,5382,2021-09-17T23:59:00+02:00,27214,563,24300
Bottrop,5512,2021-09-17T23:59:00+02:00,6173,118,5700
Gelsenkirchen,5513,2021-09-17T23:59:00+02:00,17665,422,16200
Münster,5515,2021-09-17T23:59:00+02:00,9601,124,9200
Borken (Kreis),5554,2021-09-17T23:59:00+02:00,15802,272,15200
Coesfeld (Kreis),5558,2021-09-17T23:59:00+02:00,6365,100,5900
Recklinghausen (Kreis),5562,2021-09-17T23:59:00+02:00,35185,990,33100
Steinfurt (Kreis),5566,2021-09-17T23:59:00+02:00,19745,333,18800
Warendorf (Kreis),5570,2021-09-17T23:59:00+02:00,13023,254,12400
Bielefeld,5711,2021-09-17T23:59:00+02:00,18827,357,17100
Gütersloh (Kreis),5754,2021-09-17T23:59:00+02:00,22784,328,21800
Herford (Kreis),5758,2021-09-17T23:59:00+02:00,13051,189,11800
Höxter (Kreis),5762,2021-09-17T23:59:00+02:00,5753,143,5400
Lippe (Kreis),5766,2021-09-17T23:59:00+02:00,19794,407,18600
Minden-Lübbecke (Kreis),5770,2021-09-17T23:59:00+02:00,17335,268,16500
Paderborn (Kreis),5774,2021-09-17T23:59:00+02:00,12397,160,11800
Bochum,5911,2021-09-17T23:59:00+02:00,19019,251,17300
Dortmund,5913,2021-09-17T23:59:00+02:00,32775,406,31200
Hagen,5914,2021-09-17T23:59:00+02:00,14085,330,12900
Hamm,5915,2021-09-17T23:59:00+02:00,11893,204,11200
Herne,5916,2021-09-17T23:59:00+02:00,10647,274,10000
Ennepe-Ruhr-Kreis,5954,2021-09-17T23:59:00+02:00,15343,374,14400
Hochsauerlandkreis,5958,2021-09-17T23:59:00+02:00,11129,204,10700
Märkischer Kreis,5962,2021-09-17T23:59:00+02:00,24058,424,21600
Olpe (Kreis),5966,2021-09-17T23:59:00+02:00,6496,167,6200
Siegen-Wittgenstein (Kreis),5970,2021-09-17T23:59:00+02:00,13796,182,13100
Soest (Kreis),5974,2021-09-17T23:59:00+02:00,9929,191,9500
Unna (Kreis),5978,2021-09-17T23:59:00+02:00,20672,497,19700
