Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-12-19T23:59:00+01:00,12174,117,9309
Duisburg,5112,2020-12-19T23:59:00+01:00,14077,282,11478
Essen,5113,2020-12-19T23:59:00+01:00,11386,161,7960
Krefeld,5114,2020-12-19T23:59:00+01:00,4704,48,3308
Mönchengladbach,5116,2020-12-19T23:59:00+01:00,5069,97,4003
Mülheim / Ruhr,5117,2020-12-19T23:59:00+01:00,3764,75,3111
Oberhausen,5119,2020-12-19T23:59:00+01:00,4585,81,3487
Remscheid,5120,2020-12-19T23:59:00+01:00,2681,73,2134
Solingen,5122,2020-12-19T23:59:00+01:00,4438,78,3573
Wuppertal,5124,2020-12-19T23:59:00+01:00,8723,183,6746
Kleve (Kreis),5154,2020-12-19T23:59:00+01:00,4291,77,3022
Mettmann (Kreis),5158,2020-12-19T23:59:00+01:00,9509,209,7451
Rhein-Kreis Neuss,5162,2020-12-19T23:59:00+01:00,7096,89,5000
Viersen (Kreis),5166,2020-12-19T23:59:00+01:00,5049,64,3030
Wesel (Kreis),5170,2020-12-19T23:59:00+01:00,7672,58,6107
Bonn,5314,2020-12-19T23:59:00+01:00,6151,55,4894
Köln,5315,2020-12-19T23:59:00+01:00,23677,304,17311
Leverkusen,5316,2020-12-19T23:59:00+01:00,3165,29,2570
Aachen & Städteregion Aachen,5334,2020-12-19T23:59:00+01:00,12965,245,11009
Düren (Kreis),5358,2020-12-19T23:59:00+01:00,6423,121,5205
Rhein-Erft-Kreis,5362,2020-12-19T23:59:00+01:00,8073,152,7008
Euskirchen (Kreis),5366,2020-12-19T23:59:00+01:00,3321,70,2637
Heinsberg (Kreis),5370,2020-12-19T23:59:00+01:00,5648,154,4703
Oberbergischer Kreis,5374,2020-12-19T23:59:00+01:00,4982,73,3794
Rheinisch-Bergischer Kreis,5378,2020-12-19T23:59:00+01:00,4768,42,3799
Rhein-Sieg-Kreis,5382,2020-12-19T23:59:00+01:00,10322,158,6974
Bottrop,5512,2020-12-19T23:59:00+01:00,2456,19,1978
Gelsenkirchen,5513,2020-12-19T23:59:00+01:00,6605,64,5029
Münster,5515,2020-12-19T23:59:00+01:00,3682,37,3161
Borken (Kreis),5554,2020-12-19T23:59:00+01:00,6156,101,4940
Coesfeld (Kreis),5558,2020-12-19T23:59:00+01:00,2615,27,2216
Recklinghausen (Kreis),5562,2020-12-19T23:59:00+01:00,14207,197,10976
Steinfurt (Kreis),5566,2020-12-19T23:59:00+01:00,6437,136,5440
Warendorf (Kreis),5570,2020-12-19T23:59:00+01:00,5140,66,4105
Bielefeld,5711,2020-12-19T23:59:00+01:00,6370,67,3799
Gütersloh (Kreis),5754,2020-12-19T23:59:00+01:00,9422,89,7832
Herford (Kreis),5758,2020-12-19T23:59:00+01:00,4601,49,3317
Höxter (Kreis),5762,2020-12-19T23:59:00+01:00,1895,30,1551
Lippe (Kreis),5766,2020-12-19T23:59:00+01:00,7609,110,6125
Minden-Lübbecke (Kreis),5770,2020-12-19T23:59:00+01:00,6198,65,4815
Paderborn (Kreis),5774,2020-12-19T23:59:00+01:00,3913,78,3152
Bochum,5911,2020-12-19T23:59:00+01:00,7107,61,4618
Dortmund,5913,2020-12-19T23:59:00+01:00,12310,127,10035
Hagen,5914,2020-12-19T23:59:00+01:00,4778,86,3313
Hamm,5915,2020-12-19T23:59:00+01:00,4430,80,3865
Herne,5916,2020-12-19T23:59:00+01:00,4187,54,3455
Ennepe-Ruhr-Kreis,5954,2020-12-19T23:59:00+01:00,5490,99,4268
Hochsauerlandkreis,5958,2020-12-19T23:59:00+01:00,3726,60,3294
Märkischer Kreis,5962,2020-12-19T23:59:00+01:00,7101,96,4582
Olpe (Kreis),5966,2020-12-19T23:59:00+01:00,2419,71,1961
Siegen-Wittgenstein (Kreis),5970,2020-12-19T23:59:00+01:00,4245,40,3480
Soest (Kreis),5974,2020-12-19T23:59:00+01:00,2933,41,2335
Unna (Kreis),5978,2020-12-19T23:59:00+01:00,8699,164,7136
