Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-02-18T23:59:00+01:00,16681,262,15700
Duisburg,5112,2021-02-18T23:59:00+01:00,18596,509,17566
Essen,5113,2021-02-18T23:59:00+01:00,17590,431,15773
Krefeld,5114,2021-02-18T23:59:00+01:00,7046,126,6295
Mönchengladbach,5116,2021-02-18T23:59:00+01:00,7328,183,6685
Mülheim / Ruhr,5117,2021-02-18T23:59:00+01:00,5482,192,5140
Oberhausen,5119,2021-02-18T23:59:00+01:00,7195,253,6664
Remscheid,5120,2021-02-18T23:59:00+01:00,3525,128,3263
Solingen,5122,2021-02-18T23:59:00+01:00,6066,139,5607
Wuppertal,5124,2021-02-18T23:59:00+01:00,12463,363,11606
Kleve (Kreis),5154,2021-02-18T23:59:00+01:00,6471,129,5602
Mettmann (Kreis),5158,2021-02-18T23:59:00+01:00,15107,566,13667
Rhein-Kreis Neuss,5162,2021-02-18T23:59:00+01:00,11185,253,10249
Viersen (Kreis),5166,2021-02-18T23:59:00+01:00,7884,238,6914
Wesel (Kreis),5170,2021-02-18T23:59:00+01:00,11350,197,10744
Bonn,5314,2021-02-18T23:59:00+01:00,9200,178,8619
Köln,5315,2021-02-18T23:59:00+01:00,32724,501,29170
Leverkusen,5316,2021-02-18T23:59:00+01:00,4659,75,4397
Aachen & Städteregion Aachen,5334,2021-02-18T23:59:00+01:00,17611,454,16745
Düren (Kreis),5358,2021-02-18T23:59:00+01:00,8761,225,8290
Rhein-Erft-Kreis,5362,2021-02-18T23:59:00+01:00,11582,301,10808
Euskirchen (Kreis),5366,2021-02-18T23:59:00+01:00,4979,186,4598
Heinsberg (Kreis),5370,2021-02-18T23:59:00+01:00,8179,292,7544
Oberbergischer Kreis,5374,2021-02-18T23:59:00+01:00,8227,151,7689
Rheinisch-Bergischer Kreis,5378,2021-02-18T23:59:00+01:00,7182,111,6819
Rhein-Sieg-Kreis,5382,2021-02-18T23:59:00+01:00,15227,371,13608
Bottrop,5512,2021-02-18T23:59:00+01:00,3829,80,3584
Gelsenkirchen,5513,2021-02-18T23:59:00+01:00,9882,321,9105
Münster,5515,2021-02-18T23:59:00+01:00,5316,100,5115
Borken (Kreis),5554,2021-02-18T23:59:00+01:00,8620,195,8053
Coesfeld (Kreis),5558,2021-02-18T23:59:00+01:00,3749,74,3547
Recklinghausen (Kreis),5562,2021-02-18T23:59:00+01:00,21573,635,19984
Steinfurt (Kreis),5566,2021-02-18T23:59:00+01:00,10243,250,9647
Warendorf (Kreis),5570,2021-02-18T23:59:00+01:00,8196,195,7631
Bielefeld,5711,2021-02-18T23:59:00+01:00,9896,265,8935
Gütersloh (Kreis),5754,2021-02-18T23:59:00+01:00,13414,250,12793
Herford (Kreis),5758,2021-02-18T23:59:00+01:00,7153,134,6584
Höxter (Kreis),5762,2021-02-18T23:59:00+01:00,3783,120,3492
Lippe (Kreis),5766,2021-02-18T23:59:00+01:00,11161,295,10516
Minden-Lübbecke (Kreis),5770,2021-02-18T23:59:00+01:00,9902,220,9400
Paderborn (Kreis),5774,2021-02-18T23:59:00+01:00,6286,131,5929
Bochum,5911,2021-02-18T23:59:00+01:00,10335,155,9350
Dortmund,5913,2021-02-18T23:59:00+01:00,17843,290,16935
Hagen,5914,2021-02-18T23:59:00+01:00,7345,210,6352
Hamm,5915,2021-02-18T23:59:00+01:00,6544,153,6146
Herne,5916,2021-02-18T23:59:00+01:00,6150,192,5523
Ennepe-Ruhr-Kreis,5954,2021-02-18T23:59:00+01:00,8630,270,7955
Hochsauerlandkreis,5958,2021-02-18T23:59:00+01:00,5701,127,5268
Märkischer Kreis,5962,2021-02-18T23:59:00+01:00,11162,239,9590
Olpe (Kreis),5966,2021-02-18T23:59:00+01:00,3628,131,3306
Siegen-Wittgenstein (Kreis),5970,2021-02-18T23:59:00+01:00,6532,116,6175
Soest (Kreis),5974,2021-02-18T23:59:00+01:00,5217,136,4766
Unna (Kreis),5978,2021-02-18T23:59:00+01:00,12549,391,11662
