Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-11-25T23:59:00+01:00,9670,91,5661
Duisburg,5112,2020-11-25T23:59:00+01:00,10329,155,7798
Essen,5113,2020-11-25T23:59:00+01:00,7838,86,4567
Krefeld,5114,2020-11-25T23:59:00+01:00,3518,37,1815
Mönchengladbach,5116,2020-11-25T23:59:00+01:00,3453,69,2704
Mülheim / Ruhr,5117,2020-11-25T23:59:00+01:00,2560,31,2066
Oberhausen,5119,2020-11-25T23:59:00+01:00,2808,27,2223
Remscheid,5120,2020-11-25T23:59:00+01:00,1935,35,1548
Solingen,5122,2020-11-25T23:59:00+01:00,2948,35,2331
Wuppertal,5124,2020-11-25T23:59:00+01:00,6006,111,3928
Kleve (Kreis),5154,2020-11-25T23:59:00+01:00,3160,70,2290
Mettmann (Kreis),5158,2020-11-25T23:59:00+01:00,6862,146,4386
Rhein-Kreis Neuss,5162,2020-11-25T23:59:00+01:00,5140,66,2970
Viersen (Kreis),5166,2020-11-25T23:59:00+01:00,3270,45,1629
Wesel (Kreis),5170,2020-11-25T23:59:00+01:00,4796,43,3536
Bonn,5314,2020-11-25T23:59:00+01:00,3987,24,3213
Köln,5315,2020-11-25T23:59:00+01:00,18212,227,10522
Leverkusen,5316,2020-11-25T23:59:00+01:00,2215,22,1770
Aachen & Städteregion Aachen,5334,2020-11-25T23:59:00+01:00,9809,171,8347
Düren (Kreis),5358,2020-11-25T23:59:00+01:00,4504,77,3391
Rhein-Erft-Kreis,5362,2020-11-25T23:59:00+01:00,5977,105,4929
Euskirchen (Kreis),5366,2020-11-25T23:59:00+01:00,2209,38,1659
Heinsberg (Kreis),5370,2020-11-25T23:59:00+01:00,4386,116,3468
Oberbergischer Kreis,5374,2020-11-25T23:59:00+01:00,3191,41,2380
Rheinisch-Bergischer Kreis,5378,2020-11-25T23:59:00+01:00,3225,28,2587
Rhein-Sieg-Kreis,5382,2020-11-25T23:59:00+01:00,7209,80,3819
Bottrop,5512,2020-11-25T23:59:00+01:00,1634,11,969
Gelsenkirchen,5513,2020-11-25T23:59:00+01:00,4789,32,2838
Münster,5515,2020-11-25T23:59:00+01:00,2795,27,2387
Borken (Kreis),5554,2020-11-25T23:59:00+01:00,4375,75,3506
Coesfeld (Kreis),5558,2020-11-25T23:59:00+01:00,1986,26,1683
Recklinghausen (Kreis),5562,2020-11-25T23:59:00+01:00,9423,88,7014
Steinfurt (Kreis),5566,2020-11-25T23:59:00+01:00,4746,114,3909
Warendorf (Kreis),5570,2020-11-25T23:59:00+01:00,3625,37,2965
Bielefeld,5711,2020-11-25T23:59:00+01:00,4143,27,1925
Gütersloh (Kreis),5754,2020-11-25T23:59:00+01:00,6819,40,5477
Herford (Kreis),5758,2020-11-25T23:59:00+01:00,3080,34,2481
Höxter (Kreis),5762,2020-11-25T23:59:00+01:00,1282,23,974
Lippe (Kreis),5766,2020-11-25T23:59:00+01:00,4454,50,3368
Minden-Lübbecke (Kreis),5770,2020-11-25T23:59:00+01:00,3811,30,2869
Paderborn (Kreis),5774,2020-11-25T23:59:00+01:00,2708,63,2007
Bochum,5911,2020-11-25T23:59:00+01:00,4886,41,2563
Dortmund,5913,2020-11-25T23:59:00+01:00,8689,63,6522
Hagen,5914,2020-11-25T23:59:00+01:00,3383,46,1543
Hamm,5915,2020-11-25T23:59:00+01:00,3235,52,2649
Herne,5916,2020-11-25T23:59:00+01:00,3094,25,2300
Ennepe-Ruhr-Kreis,5954,2020-11-25T23:59:00+01:00,3585,52,2965
Hochsauerlandkreis,5958,2020-11-25T23:59:00+01:00,2863,41,2459
Märkischer Kreis,5962,2020-11-25T23:59:00+01:00,4726,50,2354
Olpe (Kreis),5966,2020-11-25T23:59:00+01:00,1843,66,1530
Siegen-Wittgenstein (Kreis),5970,2020-11-25T23:59:00+01:00,2788,13,2043
Soest (Kreis),5974,2020-11-25T23:59:00+01:00,1941,21,1536
Unna (Kreis),5978,2020-11-25T23:59:00+01:00,5940,86,4704
