Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-18T23:59:00+02:00,24296,405,23000
Duisburg,5112,2021-05-18T23:59:00+02:00,28014,644,26400
Essen,5113,2021-05-18T23:59:00+02:00,25288,565,23500
Krefeld,5114,2021-05-18T23:59:00+02:00,11246,172,9600
Mönchengladbach,5116,2021-05-18T23:59:00+02:00,10576,228,9200
Mülheim / Ruhr,5117,2021-05-18T23:59:00+02:00,8204,224,7800
Oberhausen,5119,2021-05-18T23:59:00+02:00,10763,340,10100
Remscheid,5120,2021-05-18T23:59:00+02:00,6064,164,5100
Solingen,5122,2021-05-18T23:59:00+02:00,9039,185,8600
Wuppertal,5124,2021-05-18T23:59:00+02:00,19443,461,18200
Kleve (Kreis),5154,2021-05-18T23:59:00+02:00,10899,179,9500
Mettmann (Kreis),5158,2021-05-18T23:59:00+02:00,23507,735,21200
Rhein-Kreis Neuss,5162,2021-05-18T23:59:00+02:00,17504,333,16500
Viersen (Kreis),5166,2021-05-18T23:59:00+02:00,11319,297,9900
Wesel (Kreis),5170,2021-05-18T23:59:00+02:00,17202,281,16400
Bonn,5314,2021-05-18T23:59:00+02:00,13815,237,12900
Köln,5315,2021-05-18T23:59:00+02:00,51821,684,44500
Leverkusen,5316,2021-05-18T23:59:00+02:00,7671,94,7200
Aachen & Städteregion Aachen,5334,2021-05-18T23:59:00+02:00,25579,560,24100
Düren (Kreis),5358,2021-05-18T23:59:00+02:00,13381,278,12800
Rhein-Erft-Kreis,5362,2021-05-18T23:59:00+02:00,19437,392,18200
Euskirchen (Kreis),5366,2021-05-18T23:59:00+02:00,7728,235,7200
Heinsberg (Kreis),5370,2021-05-18T23:59:00+02:00,11251,357,9800
Oberbergischer Kreis,5374,2021-05-18T23:59:00+02:00,14108,233,13300
Rheinisch-Bergischer Kreis,5378,2021-05-18T23:59:00+02:00,10969,152,10500
Rhein-Sieg-Kreis,5382,2021-05-18T23:59:00+02:00,22544,500,21200
Bottrop,5512,2021-05-18T23:59:00+02:00,5207,106,4900
Gelsenkirchen,5513,2021-05-18T23:59:00+02:00,15008,385,14000
Münster,5515,2021-05-18T23:59:00+02:00,8040,118,7700
Borken (Kreis),5554,2021-05-18T23:59:00+02:00,13594,254,12900
Coesfeld (Kreis),5558,2021-05-18T23:59:00+02:00,5495,91,5200
Recklinghausen (Kreis),5562,2021-05-18T23:59:00+02:00,30818,884,28900
Steinfurt (Kreis),5566,2021-05-18T23:59:00+02:00,16632,321,15700
Warendorf (Kreis),5570,2021-05-18T23:59:00+02:00,11393,240,10800
Bielefeld,5711,2021-05-18T23:59:00+02:00,15202,331,12700
Gütersloh (Kreis),5754,2021-05-18T23:59:00+02:00,19213,307,18200
Herford (Kreis),5758,2021-05-18T23:59:00+02:00,10949,173,10000
Höxter (Kreis),5762,2021-05-18T23:59:00+02:00,4911,141,4600
Lippe (Kreis),5766,2021-05-18T23:59:00+02:00,16660,376,15900
Minden-Lübbecke (Kreis),5770,2021-05-18T23:59:00+02:00,14654,257,14000
Paderborn (Kreis),5774,2021-05-18T23:59:00+02:00,9962,154,9400
Bochum,5911,2021-05-18T23:59:00+02:00,15463,233,13500
Dortmund,5913,2021-05-18T23:59:00+02:00,27250,375,24900
Hagen,5914,2021-05-18T23:59:00+02:00,11893,297,10100
Hamm,5915,2021-05-18T23:59:00+02:00,10021,191,9500
Herne,5916,2021-05-18T23:59:00+02:00,9338,261,8400
Ennepe-Ruhr-Kreis,5954,2021-05-18T23:59:00+02:00,13082,353,12400
Hochsauerlandkreis,5958,2021-05-18T23:59:00+02:00,9399,192,8900
Märkischer Kreis,5962,2021-05-18T23:59:00+02:00,20092,393,17500
Olpe (Kreis),5966,2021-05-18T23:59:00+02:00,5634,154,5200
Siegen-Wittgenstein (Kreis),5970,2021-05-18T23:59:00+02:00,11261,173,10800
Soest (Kreis),5974,2021-05-18T23:59:00+02:00,8342,183,7900
Unna (Kreis),5978,2021-05-18T23:59:00+02:00,18433,478,17200
