Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-09-20T23:59:00+02:00,31110,462,29600
Duisburg,5112,2021-09-20T23:59:00+02:00,32955,681,30600
Essen,5113,2021-09-20T23:59:00+02:00,30407,599,28100
Krefeld,5114,2021-09-20T23:59:00+02:00,13555,180,12300
Mönchengladbach,5116,2021-09-20T23:59:00+02:00,13283,238,11900
Mülheim / Ruhr,5117,2021-09-20T23:59:00+02:00,9563,236,9100
Oberhausen,5119,2021-09-20T23:59:00+02:00,12405,377,11700
Remscheid,5120,2021-09-20T23:59:00+02:00,7073,181,6600
Solingen,5122,2021-09-20T23:59:00+02:00,10743,204,10400
Wuppertal,5124,2021-09-20T23:59:00+02:00,24488,496,22900
Kleve (Kreis),5154,2021-09-20T23:59:00+02:00,12773,197,12100
Mettmann (Kreis),5158,2021-09-20T23:59:00+02:00,28056,771,25200
Rhein-Kreis Neuss,5162,2021-09-20T23:59:00+02:00,21466,362,20300
Viersen (Kreis),5166,2021-09-20T23:59:00+02:00,13056,312,12000
Wesel (Kreis),5170,2021-09-20T23:59:00+02:00,19806,316,19100
Bonn,5314,2021-09-20T23:59:00+02:00,17331,259,15700
Köln,5315,2021-09-20T23:59:00+02:00,62960,744,57500
Leverkusen,5316,2021-09-20T23:59:00+02:00,9925,111,9300
Aachen & Städteregion Aachen,5334,2021-09-20T23:59:00+02:00,30057,599,28900
Düren (Kreis),5358,2021-09-20T23:59:00+02:00,15220,295,14600
Rhein-Erft-Kreis,5362,2021-09-20T23:59:00+02:00,23261,415,22100
Euskirchen (Kreis),5366,2021-09-20T23:59:00+02:00,8985,243,8500
Heinsberg (Kreis),5370,2021-09-20T23:59:00+02:00,13364,394,12100
Oberbergischer Kreis,5374,2021-09-20T23:59:00+02:00,16760,259,15400
Rheinisch-Bergischer Kreis,5378,2021-09-20T23:59:00+02:00,12804,180,12400
Rhein-Sieg-Kreis,5382,2021-09-20T23:59:00+02:00,27298,563,24500
Bottrop,5512,2021-09-20T23:59:00+02:00,6181,120,5700
Gelsenkirchen,5513,2021-09-20T23:59:00+02:00,17724,422,16400
Münster,5515,2021-09-20T23:59:00+02:00,9667,125,9300
Borken (Kreis),5554,2021-09-20T23:59:00+02:00,15839,272,15300
Coesfeld (Kreis),5558,2021-09-20T23:59:00+02:00,6393,101,6000
Recklinghausen (Kreis),5562,2021-09-20T23:59:00+02:00,35270,990,33300
Steinfurt (Kreis),5566,2021-09-20T23:59:00+02:00,19792,334,19000
Warendorf (Kreis),5570,2021-09-20T23:59:00+02:00,13048,254,12500
Bielefeld,5711,2021-09-20T23:59:00+02:00,18884,358,17300
Gütersloh (Kreis),5754,2021-09-20T23:59:00+02:00,22847,328,22000
Herford (Kreis),5758,2021-09-20T23:59:00+02:00,13123,189,12000
Höxter (Kreis),5762,2021-09-20T23:59:00+02:00,5765,143,5500
Lippe (Kreis),5766,2021-09-20T23:59:00+02:00,19963,407,18800
Minden-Lübbecke (Kreis),5770,2021-09-20T23:59:00+02:00,17490,270,16600
Paderborn (Kreis),5774,2021-09-20T23:59:00+02:00,12433,160,12000
Bochum,5911,2021-09-20T23:59:00+02:00,19077,253,17400
Dortmund,5913,2021-09-20T23:59:00+02:00,32898,411,31500
Hagen,5914,2021-09-20T23:59:00+02:00,14138,331,13000
Hamm,5915,2021-09-20T23:59:00+02:00,11951,204,11300
Herne,5916,2021-09-20T23:59:00+02:00,10669,274,10100
Ennepe-Ruhr-Kreis,5954,2021-09-20T23:59:00+02:00,15421,374,14600
Hochsauerlandkreis,5958,2021-09-20T23:59:00+02:00,11163,204,10800
Märkischer Kreis,5962,2021-09-20T23:59:00+02:00,24113,424,21900
Olpe (Kreis),5966,2021-09-20T23:59:00+02:00,6507,167,6200
Siegen-Wittgenstein (Kreis),5970,2021-09-20T23:59:00+02:00,13821,182,13300
Soest (Kreis),5974,2021-09-20T23:59:00+02:00,9972,191,9600
Unna (Kreis),5978,2021-09-20T23:59:00+02:00,20714,497,19800
