Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-06-18T23:59:00+02:00,25148,425,24600
Duisburg,5112,2021-06-18T23:59:00+02:00,28823,665,28000
Essen,5113,2021-06-18T23:59:00+02:00,25968,581,25100
Krefeld,5114,2021-06-18T23:59:00+02:00,11627,176,11200
Mönchengladbach,5116,2021-06-18T23:59:00+02:00,10977,231,10500
Mülheim / Ruhr,5117,2021-06-18T23:59:00+02:00,8444,232,8200
Oberhausen,5119,2021-06-18T23:59:00+02:00,10993,356,10600
Remscheid,5120,2021-06-18T23:59:00+02:00,6268,175,6000
Solingen,5122,2021-06-18T23:59:00+02:00,9289,194,9000
Wuppertal,5124,2021-06-18T23:59:00+02:00,20123,484,19400
Kleve (Kreis),5154,2021-06-18T23:59:00+02:00,11368,188,10900
Mettmann (Kreis),5158,2021-06-18T23:59:00+02:00,24193,759,23200
Rhein-Kreis Neuss,5162,2021-06-18T23:59:00+02:00,18174,349,17700
Viersen (Kreis),5166,2021-06-18T23:59:00+02:00,11618,308,11100
Wesel (Kreis),5170,2021-06-18T23:59:00+02:00,17697,303,17300
Bonn,5314,2021-06-18T23:59:00+02:00,14518,247,14000
Köln,5315,2021-06-18T23:59:00+02:00,53373,717,51400
Leverkusen,5316,2021-06-18T23:59:00+02:00,7958,101,7800
Aachen & Städteregion Aachen,5334,2021-06-18T23:59:00+02:00,26580,580,25800
Düren (Kreis),5358,2021-06-18T23:59:00+02:00,13639,288,13300
Rhein-Erft-Kreis,5362,2021-06-18T23:59:00+02:00,20066,405,19600
Euskirchen (Kreis),5366,2021-06-18T23:59:00+02:00,7972,240,7700
Heinsberg (Kreis),5370,2021-06-18T23:59:00+02:00,11544,370,11000
Oberbergischer Kreis,5374,2021-06-18T23:59:00+02:00,14439,248,14100
Rheinisch-Bergischer Kreis,5378,2021-06-18T23:59:00+02:00,11270,171,11000
Rhein-Sieg-Kreis,5382,2021-06-18T23:59:00+02:00,23326,541,22600
Bottrop,5512,2021-06-18T23:59:00+02:00,5370,111,5200
Gelsenkirchen,5513,2021-06-18T23:59:00+02:00,15487,407,15000
Münster,5515,2021-06-18T23:59:00+02:00,8179,121,8000
Borken (Kreis),5554,2021-06-18T23:59:00+02:00,13879,261,13600
Coesfeld (Kreis),5558,2021-06-18T23:59:00+02:00,5603,98,5500
Recklinghausen (Kreis),5562,2021-06-18T23:59:00+02:00,31654,944,30500
Steinfurt (Kreis),5566,2021-06-18T23:59:00+02:00,17012,328,16600
Warendorf (Kreis),5570,2021-06-18T23:59:00+02:00,11699,248,11400
Bielefeld,5711,2021-06-18T23:59:00+02:00,15811,342,15100
Gütersloh (Kreis),5754,2021-06-18T23:59:00+02:00,20015,317,19600
Herford (Kreis),5758,2021-06-18T23:59:00+02:00,11139,183,10900
Höxter (Kreis),5762,2021-06-18T23:59:00+02:00,5088,141,4900
Lippe (Kreis),5766,2021-06-18T23:59:00+02:00,17116,387,16700
Minden-Lübbecke (Kreis),5770,2021-06-18T23:59:00+02:00,14927,263,14600
Paderborn (Kreis),5774,2021-06-18T23:59:00+02:00,10460,158,10200
Bochum,5911,2021-06-18T23:59:00+02:00,16083,239,15500
Dortmund,5913,2021-06-18T23:59:00+02:00,28188,391,27600
Hagen,5914,2021-06-18T23:59:00+02:00,12473,317,11700
Hamm,5915,2021-06-18T23:59:00+02:00,10301,198,10100
Herne,5916,2021-06-18T23:59:00+02:00,9517,269,9200
Ennepe-Ruhr-Kreis,5954,2021-06-18T23:59:00+02:00,13443,361,13000
Hochsauerlandkreis,5958,2021-06-18T23:59:00+02:00,9756,200,9500
Märkischer Kreis,5962,2021-06-18T23:59:00+02:00,20855,408,20000
Olpe (Kreis),5966,2021-06-18T23:59:00+02:00,5837,162,5600
Siegen-Wittgenstein (Kreis),5970,2021-06-18T23:59:00+02:00,11668,176,11400
Soest (Kreis),5974,2021-06-18T23:59:00+02:00,8701,188,8400
Unna (Kreis),5978,2021-06-18T23:59:00+02:00,18945,489,18300
