Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-25T23:59:00+02:00,24630,413,23600
Duisburg,5112,2021-05-25T23:59:00+02:00,28328,648,27000
Essen,5113,2021-05-25T23:59:00+02:00,25576,569,24200
Krefeld,5114,2021-05-25T23:59:00+02:00,11383,173,10100
Mönchengladbach,5116,2021-05-25T23:59:00+02:00,10727,228,9600
Mülheim / Ruhr,5117,2021-05-25T23:59:00+02:00,8312,228,7900
Oberhausen,5119,2021-05-25T23:59:00+02:00,10868,345,10300
Remscheid,5120,2021-05-25T23:59:00+02:00,6154,169,5400
Solingen,5122,2021-05-25T23:59:00+02:00,9133,187,8800
Wuppertal,5124,2021-05-25T23:59:00+02:00,19702,473,18700
Kleve (Kreis),5154,2021-05-25T23:59:00+02:00,11052,179,9900
Mettmann (Kreis),5158,2021-05-25T23:59:00+02:00,23777,744,21900
Rhein-Kreis Neuss,5162,2021-05-25T23:59:00+02:00,17762,339,17000
Viersen (Kreis),5166,2021-05-25T23:59:00+02:00,11429,300,10300
Wesel (Kreis),5170,2021-05-25T23:59:00+02:00,17380,286,16800
Bonn,5314,2021-05-25T23:59:00+02:00,14068,240,13200
Köln,5315,2021-05-25T23:59:00+02:00,52463,695,46900
Leverkusen,5316,2021-05-25T23:59:00+02:00,7756,94,7400
Aachen & Städteregion Aachen,5334,2021-05-25T23:59:00+02:00,26077,565,24700
Düren (Kreis),5358,2021-05-25T23:59:00+02:00,13489,281,13000
Rhein-Erft-Kreis,5362,2021-05-25T23:59:00+02:00,19701,394,18800
Euskirchen (Kreis),5366,2021-05-25T23:59:00+02:00,7854,238,7400
Heinsberg (Kreis),5370,2021-05-25T23:59:00+02:00,11385,360,10200
Oberbergischer Kreis,5374,2021-05-25T23:59:00+02:00,14181,236,13600
Rheinisch-Bergischer Kreis,5378,2021-05-25T23:59:00+02:00,11066,158,10700
Rhein-Sieg-Kreis,5382,2021-05-25T23:59:00+02:00,22836,512,21800
Bottrop,5512,2021-05-25T23:59:00+02:00,5279,107,5100
Gelsenkirchen,5513,2021-05-25T23:59:00+02:00,15212,391,14400
Münster,5515,2021-05-25T23:59:00+02:00,8095,119,7900
Borken (Kreis),5554,2021-05-25T23:59:00+02:00,13714,256,13200
Coesfeld (Kreis),5558,2021-05-25T23:59:00+02:00,5538,97,5300
Recklinghausen (Kreis),5562,2021-05-25T23:59:00+02:00,31123,897,29500
Steinfurt (Kreis),5566,2021-05-25T23:59:00+02:00,16800,324,16100
Warendorf (Kreis),5570,2021-05-25T23:59:00+02:00,11496,243,11000
Bielefeld,5711,2021-05-25T23:59:00+02:00,15449,335,13500
Gütersloh (Kreis),5754,2021-05-25T23:59:00+02:00,19509,308,18600
Herford (Kreis),5758,2021-05-25T23:59:00+02:00,11030,177,10600
Höxter (Kreis),5762,2021-05-25T23:59:00+02:00,4983,141,4700
Lippe (Kreis),5766,2021-05-25T23:59:00+02:00,16821,379,16100
Minden-Lübbecke (Kreis),5770,2021-05-25T23:59:00+02:00,14795,259,14300
Paderborn (Kreis),5774,2021-05-25T23:59:00+02:00,10156,154,9700
Bochum,5911,2021-05-25T23:59:00+02:00,15698,235,14100
Dortmund,5913,2021-05-25T23:59:00+02:00,27570,377,25900
Hagen,5914,2021-05-25T23:59:00+02:00,12098,303,10500
Hamm,5915,2021-05-25T23:59:00+02:00,10132,195,9700
Herne,5916,2021-05-25T23:59:00+02:00,9437,264,8700
Ennepe-Ruhr-Kreis,5954,2021-05-25T23:59:00+02:00,13213,356,12600
Hochsauerlandkreis,5958,2021-05-25T23:59:00+02:00,9508,197,9100
Märkischer Kreis,5962,2021-05-25T23:59:00+02:00,20353,398,18300
Olpe (Kreis),5966,2021-05-25T23:59:00+02:00,5715,157,5400
Siegen-Wittgenstein (Kreis),5970,2021-05-25T23:59:00+02:00,11406,173,11000
Soest (Kreis),5974,2021-05-25T23:59:00+02:00,8435,183,8100
Unna (Kreis),5978,2021-05-25T23:59:00+02:00,18630,482,17700
