Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-08-30T23:59:00+02:00,28829,446,26900
Duisburg,5112,2021-08-30T23:59:00+02:00,31199,671,29300
Essen,5113,2021-08-30T23:59:00+02:00,28461,588,26400
Krefeld,5114,2021-08-30T23:59:00+02:00,12853,179,11700
Mönchengladbach,5116,2021-08-30T23:59:00+02:00,12418,236,11000
Mülheim / Ruhr,5117,2021-08-30T23:59:00+02:00,9065,235,8500
Oberhausen,5119,2021-08-30T23:59:00+02:00,11681,376,10900
Remscheid,5120,2021-08-30T23:59:00+02:00,6755,181,6200
Solingen,5122,2021-08-30T23:59:00+02:00,10327,201,9700
Wuppertal,5124,2021-08-30T23:59:00+02:00,22526,492,20700
Kleve (Kreis),5154,2021-08-30T23:59:00+02:00,12162,192,11500
Mettmann (Kreis),5158,2021-08-30T23:59:00+02:00,26389,765,24000
Rhein-Kreis Neuss,5162,2021-08-30T23:59:00+02:00,20110,357,18800
Viersen (Kreis),5166,2021-08-30T23:59:00+02:00,12553,309,11500
Wesel (Kreis),5170,2021-08-30T23:59:00+02:00,18999,312,18100
Bonn,5314,2021-08-30T23:59:00+02:00,16158,257,14800
Köln,5315,2021-08-30T23:59:00+02:00,59574,732,54100
Leverkusen,5316,2021-08-30T23:59:00+02:00,9032,104,8400
Aachen & Städteregion Aachen,5334,2021-08-30T23:59:00+02:00,28820,595,27300
Düren (Kreis),5358,2021-08-30T23:59:00+02:00,14542,289,13900
Rhein-Erft-Kreis,5362,2021-08-30T23:59:00+02:00,21599,411,20700
Euskirchen (Kreis),5366,2021-08-30T23:59:00+02:00,8543,242,8000
Heinsberg (Kreis),5370,2021-08-30T23:59:00+02:00,12675,386,11400
Oberbergischer Kreis,5374,2021-08-30T23:59:00+02:00,15731,254,14600
Rheinisch-Bergischer Kreis,5378,2021-08-30T23:59:00+02:00,12280,180,11700
Rhein-Sieg-Kreis,5382,2021-08-30T23:59:00+02:00,25604,553,23300
Bottrop,5512,2021-08-30T23:59:00+02:00,5840,115,5400
Gelsenkirchen,5513,2021-08-30T23:59:00+02:00,16642,418,15600
Münster,5515,2021-08-30T23:59:00+02:00,9069,122,8600
Borken (Kreis),5554,2021-08-30T23:59:00+02:00,15137,267,14300
Coesfeld (Kreis),5558,2021-08-30T23:59:00+02:00,6087,99,5600
Recklinghausen (Kreis),5562,2021-08-30T23:59:00+02:00,33656,988,31600
Steinfurt (Kreis),5566,2021-08-30T23:59:00+02:00,18575,331,17500
Warendorf (Kreis),5570,2021-08-30T23:59:00+02:00,12518,251,11900
Bielefeld,5711,2021-08-30T23:59:00+02:00,17589,349,16000
Gütersloh (Kreis),5754,2021-08-30T23:59:00+02:00,21758,321,20500
Herford (Kreis),5758,2021-08-30T23:59:00+02:00,12329,186,11200
Höxter (Kreis),5762,2021-08-30T23:59:00+02:00,5480,141,5200
Lippe (Kreis),5766,2021-08-30T23:59:00+02:00,18432,401,17500
Minden-Lübbecke (Kreis),5770,2021-08-30T23:59:00+02:00,16297,265,15300
Paderborn (Kreis),5774,2021-08-30T23:59:00+02:00,11546,160,11000
Bochum,5911,2021-08-30T23:59:00+02:00,17930,248,16200
Dortmund,5913,2021-08-30T23:59:00+02:00,31020,396,29100
Hagen,5914,2021-08-30T23:59:00+02:00,13408,326,12400
Hamm,5915,2021-08-30T23:59:00+02:00,11278,199,10500
Herne,5916,2021-08-30T23:59:00+02:00,10175,272,9600
Ennepe-Ruhr-Kreis,5954,2021-08-30T23:59:00+02:00,14441,370,13500
Hochsauerlandkreis,5958,2021-08-30T23:59:00+02:00,10602,204,10100
Märkischer Kreis,5962,2021-08-30T23:59:00+02:00,22682,418,20900
Olpe (Kreis),5966,2021-08-30T23:59:00+02:00,6266,165,5900
Siegen-Wittgenstein (Kreis),5970,2021-08-30T23:59:00+02:00,12850,179,12100
Soest (Kreis),5974,2021-08-30T23:59:00+02:00,9475,190,9000
Unna (Kreis),5978,2021-08-30T23:59:00+02:00,19952,492,18900
