Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-10-12T23:59:00+02:00,32483,483,31400
Duisburg,5112,2021-10-12T23:59:00+02:00,33862,694,32600
Essen,5113,2021-10-12T23:59:00+02:00,31444,607,30100
Krefeld,5114,2021-10-12T23:59:00+02:00,13891,184,13300
Mönchengladbach,5116,2021-10-12T23:59:00+02:00,13924,240,12900
Mülheim / Ruhr,5117,2021-10-12T23:59:00+02:00,9885,239,9500
Oberhausen,5119,2021-10-12T23:59:00+02:00,12816,382,12300
Remscheid,5120,2021-10-12T23:59:00+02:00,7196,182,6900
Solingen,5122,2021-10-12T23:59:00+02:00,11032,207,10700
Wuppertal,5124,2021-10-12T23:59:00+02:00,25144,501,24300
Kleve (Kreis),5154,2021-10-12T23:59:00+02:00,13042,203,12600
Mettmann (Kreis),5158,2021-10-12T23:59:00+02:00,28974,779,27100
Rhein-Kreis Neuss,5162,2021-10-12T23:59:00+02:00,22260,370,21500
Viersen (Kreis),5166,2021-10-12T23:59:00+02:00,13321,314,12700
Wesel (Kreis),5170,2021-10-12T23:59:00+02:00,20366,321,19800
Bonn,5314,2021-10-12T23:59:00+02:00,17822,263,17200
Köln,5315,2021-10-12T23:59:00+02:00,65101,756,61800
Leverkusen,5316,2021-10-12T23:59:00+02:00,10222,112,10000
Aachen & Städteregion Aachen,5334,2021-10-12T23:59:00+02:00,30822,605,29900
Düren (Kreis),5358,2021-10-12T23:59:00+02:00,15652,298,15100
Rhein-Erft-Kreis,5362,2021-10-12T23:59:00+02:00,24128,428,23300
Euskirchen (Kreis),5366,2021-10-12T23:59:00+02:00,9275,244,8900
Heinsberg (Kreis),5370,2021-10-12T23:59:00+02:00,13798,394,12900
Oberbergischer Kreis,5374,2021-10-12T23:59:00+02:00,17141,266,16500
Rheinisch-Bergischer Kreis,5378,2021-10-12T23:59:00+02:00,13063,192,12700
Rhein-Sieg-Kreis,5382,2021-10-12T23:59:00+02:00,28129,577,26600
Bottrop,5512,2021-10-12T23:59:00+02:00,6401,123,6100
Gelsenkirchen,5513,2021-10-12T23:59:00+02:00,18439,427,17700
Münster,5515,2021-10-12T23:59:00+02:00,10008,129,9700
Borken (Kreis),5554,2021-10-12T23:59:00+02:00,16261,283,15800
Coesfeld (Kreis),5558,2021-10-12T23:59:00+02:00,6566,102,6300
Recklinghausen (Kreis),5562,2021-10-12T23:59:00+02:00,36510,1000,34900
Steinfurt (Kreis),5566,2021-10-12T23:59:00+02:00,20330,335,19700
Warendorf (Kreis),5570,2021-10-12T23:59:00+02:00,13539,258,13000
Bielefeld,5711,2021-10-12T23:59:00+02:00,19538,371,18600
Gütersloh (Kreis),5754,2021-10-12T23:59:00+02:00,23612,339,22900
Herford (Kreis),5758,2021-10-12T23:59:00+02:00,13520,192,13000
Höxter (Kreis),5762,2021-10-12T23:59:00+02:00,5929,145,5700
Lippe (Kreis),5766,2021-10-12T23:59:00+02:00,21229,417,20300
Minden-Lübbecke (Kreis),5770,2021-10-12T23:59:00+02:00,18793,284,17800
Paderborn (Kreis),5774,2021-10-12T23:59:00+02:00,12832,162,12500
Bochum,5911,2021-10-12T23:59:00+02:00,19569,258,18900
Dortmund,5913,2021-10-12T23:59:00+02:00,34074,418,33100
Hagen,5914,2021-10-12T23:59:00+02:00,15017,335,14000
Hamm,5915,2021-10-12T23:59:00+02:00,12298,208,11900
Herne,5916,2021-10-12T23:59:00+02:00,10929,278,10500
Ennepe-Ruhr-Kreis,5954,2021-10-12T23:59:00+02:00,15856,378,15300
Hochsauerlandkreis,5958,2021-10-12T23:59:00+02:00,11480,211,11200
Märkischer Kreis,5962,2021-10-12T23:59:00+02:00,24858,430,23700
Olpe (Kreis),5966,2021-10-12T23:59:00+02:00,6726,171,6500
Siegen-Wittgenstein (Kreis),5970,2021-10-12T23:59:00+02:00,14435,187,13900
Soest (Kreis),5974,2021-10-12T23:59:00+02:00,10418,192,10000
Unna (Kreis),5978,2021-10-12T23:59:00+02:00,21279,500,20300
