Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-03-20T23:59:00+01:00,18222,301,17199
Duisburg,5112,2021-03-20T23:59:00+01:00,20872,531,19227
Essen,5113,2021-03-20T23:59:00+01:00,19238,486,17220
Krefeld,5114,2021-03-20T23:59:00+01:00,7901,139,6970
Mönchengladbach,5116,2021-03-20T23:59:00+01:00,7961,204,7177
Mülheim / Ruhr,5117,2021-03-20T23:59:00+01:00,5926,198,5478
Oberhausen,5119,2021-03-20T23:59:00+01:00,8000,299,7222
Remscheid,5120,2021-03-20T23:59:00+01:00,4057,135,3469
Solingen,5122,2021-03-20T23:59:00+01:00,6828,151,6348
Wuppertal,5124,2021-03-20T23:59:00+01:00,14069,390,12726
Kleve (Kreis),5154,2021-03-20T23:59:00+01:00,7803,144,6450
Mettmann (Kreis),5158,2021-03-20T23:59:00+01:00,16733,620,15284
Rhein-Kreis Neuss,5162,2021-03-20T23:59:00+01:00,12546,277,11472
Viersen (Kreis),5166,2021-03-20T23:59:00+01:00,8598,259,7663
Wesel (Kreis),5170,2021-03-20T23:59:00+01:00,12663,231,11721
Bonn,5314,2021-03-20T23:59:00+01:00,10042,206,9378
Köln,5315,2021-03-20T23:59:00+01:00,36778,561,32538
Leverkusen,5316,2021-03-20T23:59:00+01:00,5203,79,4860
Aachen & Städteregion Aachen,5334,2021-03-20T23:59:00+01:00,19515,484,18048
Düren (Kreis),5358,2021-03-20T23:59:00+01:00,10195,235,9329
Rhein-Erft-Kreis,5362,2021-03-20T23:59:00+01:00,13348,334,12252
Euskirchen (Kreis),5366,2021-03-20T23:59:00+01:00,5482,205,5031
Heinsberg (Kreis),5370,2021-03-20T23:59:00+01:00,8794,327,8139
Oberbergischer Kreis,5374,2021-03-20T23:59:00+01:00,9539,176,8631
Rheinisch-Bergischer Kreis,5378,2021-03-20T23:59:00+01:00,8044,119,7474
Rhein-Sieg-Kreis,5382,2021-03-20T23:59:00+01:00,16857,426,15132
Bottrop,5512,2021-03-20T23:59:00+01:00,4112,94,3856
Gelsenkirchen,5513,2021-03-20T23:59:00+01:00,10880,347,9949
Münster,5515,2021-03-20T23:59:00+01:00,5997,101,5553
Borken (Kreis),5554,2021-03-20T23:59:00+01:00,10016,207,9091
Coesfeld (Kreis),5558,2021-03-20T23:59:00+01:00,4127,76,3825
Recklinghausen (Kreis),5562,2021-03-20T23:59:00+01:00,23560,737,21671
Steinfurt (Kreis),5566,2021-03-20T23:59:00+01:00,11454,275,10570
Warendorf (Kreis),5570,2021-03-20T23:59:00+01:00,8869,206,8286
Bielefeld,5711,2021-03-20T23:59:00+01:00,10515,289,9675
Gütersloh (Kreis),5754,2021-03-20T23:59:00+01:00,14457,275,13658
Herford (Kreis),5758,2021-03-20T23:59:00+01:00,8102,147,7415
Höxter (Kreis),5762,2021-03-20T23:59:00+01:00,4054,134,3790
Lippe (Kreis),5766,2021-03-20T23:59:00+01:00,12353,330,11275
Minden-Lübbecke (Kreis),5770,2021-03-20T23:59:00+01:00,11105,238,10183
Paderborn (Kreis),5774,2021-03-20T23:59:00+01:00,6961,139,6510
Bochum,5911,2021-03-20T23:59:00+01:00,11452,183,10366
Dortmund,5913,2021-03-20T23:59:00+01:00,19742,317,18464
Hagen,5914,2021-03-20T23:59:00+01:00,8268,257,7364
Hamm,5915,2021-03-20T23:59:00+01:00,7334,164,6847
Herne,5916,2021-03-20T23:59:00+01:00,6960,220,6071
Ennepe-Ruhr-Kreis,5954,2021-03-20T23:59:00+01:00,9835,299,9033
Hochsauerlandkreis,5958,2021-03-20T23:59:00+01:00,6651,164,6142
Märkischer Kreis,5962,2021-03-20T23:59:00+01:00,13796,295,11054
Olpe (Kreis),5966,2021-03-20T23:59:00+01:00,4063,138,3763
Siegen-Wittgenstein (Kreis),5970,2021-03-20T23:59:00+01:00,7803,126,6950
Soest (Kreis),5974,2021-03-20T23:59:00+01:00,6120,158,5556
Unna (Kreis),5978,2021-03-20T23:59:00+01:00,13671,425,12688
