Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-11-13T23:59:00+01:00,8177,75,4042
Duisburg,5112,2020-11-13T23:59:00+01:00,8303,118,5533
Essen,5113,2020-11-13T23:59:00+01:00,6363,72,3489
Krefeld,5114,2020-11-13T23:59:00+01:00,2777,34,1205
Mönchengladbach,5116,2020-11-13T23:59:00+01:00,2721,63,1948
Mülheim / Ruhr,5117,2020-11-13T23:59:00+01:00,2026,25,1527
Oberhausen,5119,2020-11-13T23:59:00+01:00,2144,19,1478
Remscheid,5120,2020-11-13T23:59:00+01:00,1610,24,1140
Solingen,5122,2020-11-13T23:59:00+01:00,2282,21,1747
Wuppertal,5124,2020-11-13T23:59:00+01:00,4848,98,3110
Kleve (Kreis),5154,2020-11-13T23:59:00+01:00,2675,63,1441
Mettmann (Kreis),5158,2020-11-13T23:59:00+01:00,5642,118,3639
Rhein-Kreis Neuss,5162,2020-11-13T23:59:00+01:00,4155,42,2327
Viersen (Kreis),5166,2020-11-13T23:59:00+01:00,2572,44,1160
Wesel (Kreis),5170,2020-11-13T23:59:00+01:00,3559,37,2773
Bonn,5314,2020-11-13T23:59:00+01:00,3176,20,2445
Köln,5315,2020-11-13T23:59:00+01:00,15231,186,6852
Leverkusen,5316,2020-11-13T23:59:00+01:00,1768,15,1365
Aachen & Städteregion Aachen,5334,2020-11-13T23:59:00+01:00,8390,143,6321
Düren (Kreis),5358,2020-11-13T23:59:00+01:00,3430,57,2409
Rhein-Erft-Kreis,5362,2020-11-13T23:59:00+01:00,4637,95,3638
Euskirchen (Kreis),5366,2020-11-13T23:59:00+01:00,1788,36,1242
Heinsberg (Kreis),5370,2020-11-13T23:59:00+01:00,3552,103,2836
Oberbergischer Kreis,5374,2020-11-13T23:59:00+01:00,2464,28,1736
Rheinisch-Bergischer Kreis,5378,2020-11-13T23:59:00+01:00,2634,27,1955
Rhein-Sieg-Kreis,5382,2020-11-13T23:59:00+01:00,5676,72,2762
Bottrop,5512,2020-11-13T23:59:00+01:00,1249,11,635
Gelsenkirchen,5513,2020-11-13T23:59:00+01:00,3792,26,2128
Münster,5515,2020-11-13T23:59:00+01:00,2420,21,1898
Borken (Kreis),5554,2020-11-13T23:59:00+01:00,3539,61,2563
Coesfeld (Kreis),5558,2020-11-13T23:59:00+01:00,1721,26,1409
Recklinghausen (Kreis),5562,2020-11-13T23:59:00+01:00,7416,71,5236
Steinfurt (Kreis),5566,2020-11-13T23:59:00+01:00,3943,104,2959
Warendorf (Kreis),5570,2020-11-13T23:59:00+01:00,2891,26,2045
Bielefeld,5711,2020-11-13T23:59:00+01:00,3103,16,1278
Gütersloh (Kreis),5754,2020-11-13T23:59:00+01:00,5609,27,4377
Herford (Kreis),5758,2020-11-13T23:59:00+01:00,2491,19,1732
Höxter (Kreis),5762,2020-11-13T23:59:00+01:00,999,20,729
Lippe (Kreis),5766,2020-11-13T23:59:00+01:00,3045,37,2181
Minden-Lübbecke (Kreis),5770,2020-11-13T23:59:00+01:00,2791,21,1759
Paderborn (Kreis),5774,2020-11-13T23:59:00+01:00,2115,54,1417
Bochum,5911,2020-11-13T23:59:00+01:00,3894,38,1701
Dortmund,5913,2020-11-13T23:59:00+01:00,6711,39,4162
Hagen,5914,2020-11-13T23:59:00+01:00,2506,30,1063
Hamm,5915,2020-11-13T23:59:00+01:00,2541,45,1965
Herne,5916,2020-11-13T23:59:00+01:00,2421,21,1506
Ennepe-Ruhr-Kreis,5954,2020-11-13T23:59:00+01:00,2942,46,2165
Hochsauerlandkreis,5958,2020-11-13T23:59:00+01:00,2314,28,1798
Märkischer Kreis,5962,2020-11-13T23:59:00+01:00,3741,40,1770
Olpe (Kreis),5966,2020-11-13T23:59:00+01:00,1568,62,1260
Siegen-Wittgenstein (Kreis),5970,2020-11-13T23:59:00+01:00,2009,9,1453
Soest (Kreis),5974,2020-11-13T23:59:00+01:00,1498,16,1099
Unna (Kreis),5978,2020-11-13T23:59:00+01:00,4489,66,3414
