Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-02-14T23:59:00+01:00,16488,251,15467
Duisburg,5112,2021-02-14T23:59:00+01:00,18416,506,17329
Essen,5113,2021-02-14T23:59:00+01:00,17461,410,15309
Krefeld,5114,2021-02-14T23:59:00+01:00,6973,121,6118
Mönchengladbach,5116,2021-02-14T23:59:00+01:00,7284,181,6481
Mülheim / Ruhr,5117,2021-02-14T23:59:00+01:00,5399,186,5036
Oberhausen,5119,2021-02-14T23:59:00+01:00,7096,240,6569
Remscheid,5120,2021-02-14T23:59:00+01:00,3476,127,3235
Solingen,5122,2021-02-14T23:59:00+01:00,5953,134,5531
Wuppertal,5124,2021-02-14T23:59:00+01:00,12312,353,11393
Kleve (Kreis),5154,2021-02-14T23:59:00+01:00,6339,128,5409
Mettmann (Kreis),5158,2021-02-14T23:59:00+01:00,14934,547,13358
Rhein-Kreis Neuss,5162,2021-02-14T23:59:00+01:00,11053,249,10045
Viersen (Kreis),5166,2021-02-14T23:59:00+01:00,7802,232,6735
Wesel (Kreis),5170,2021-02-14T23:59:00+01:00,11205,187,10552
Bonn,5314,2021-02-14T23:59:00+01:00,9057,166,8487
Köln,5315,2021-02-14T23:59:00+01:00,32313,481,28455
Leverkusen,5316,2021-02-14T23:59:00+01:00,4602,73,4297
Aachen & Städteregion Aachen,5334,2021-02-14T23:59:00+01:00,17498,446,16533
Düren (Kreis),5358,2021-02-14T23:59:00+01:00,8665,221,8163
Rhein-Erft-Kreis,5362,2021-02-14T23:59:00+01:00,11409,297,10638
Euskirchen (Kreis),5366,2021-02-14T23:59:00+01:00,4921,181,4482
Heinsberg (Kreis),5370,2021-02-14T23:59:00+01:00,8105,295,7383
Oberbergischer Kreis,5374,2021-02-14T23:59:00+01:00,8120,146,7505
Rheinisch-Bergischer Kreis,5378,2021-02-14T23:59:00+01:00,7087,111,6661
Rhein-Sieg-Kreis,5382,2021-02-14T23:59:00+01:00,15051,358,13314
Bottrop,5512,2021-02-14T23:59:00+01:00,3769,74,3545
Gelsenkirchen,5513,2021-02-14T23:59:00+01:00,9767,310,8954
Münster,5515,2021-02-14T23:59:00+01:00,5289,98,5066
Borken (Kreis),5554,2021-02-14T23:59:00+01:00,8477,185,7930
Coesfeld (Kreis),5558,2021-02-14T23:59:00+01:00,3711,72,3507
Recklinghausen (Kreis),5562,2021-02-14T23:59:00+01:00,21240,592,19611
Steinfurt (Kreis),5566,2021-02-14T23:59:00+01:00,10122,245,9522
Warendorf (Kreis),5570,2021-02-14T23:59:00+01:00,8095,183,7500
Bielefeld,5711,2021-02-14T23:59:00+01:00,9793,260,8655
Gütersloh (Kreis),5754,2021-02-14T23:59:00+01:00,13292,246,12594
Herford (Kreis),5758,2021-02-14T23:59:00+01:00,7075,131,6543
Höxter (Kreis),5762,2021-02-14T23:59:00+01:00,3735,118,3420
Lippe (Kreis),5766,2021-02-14T23:59:00+01:00,11044,274,10351
Minden-Lübbecke (Kreis),5770,2021-02-14T23:59:00+01:00,9780,218,9275
Paderborn (Kreis),5774,2021-02-14T23:59:00+01:00,6172,129,5818
Bochum,5911,2021-02-14T23:59:00+01:00,10227,148,9043
Dortmund,5913,2021-02-14T23:59:00+01:00,17615,282,16708
Hagen,5914,2021-02-14T23:59:00+01:00,7230,200,6114
Hamm,5915,2021-02-14T23:59:00+01:00,6447,149,6080
Herne,5916,2021-02-14T23:59:00+01:00,6060,179,5441
Ennepe-Ruhr-Kreis,5954,2021-02-14T23:59:00+01:00,8451,263,7730
Hochsauerlandkreis,5958,2021-02-14T23:59:00+01:00,5591,119,5146
Märkischer Kreis,5962,2021-02-14T23:59:00+01:00,10944,230,9133
Olpe (Kreis),5966,2021-02-14T23:59:00+01:00,3560,131,3246
Siegen-Wittgenstein (Kreis),5970,2021-02-14T23:59:00+01:00,6440,116,6032
Soest (Kreis),5974,2021-02-14T23:59:00+01:00,5122,133,4635
Unna (Kreis),5978,2021-02-14T23:59:00+01:00,12378,375,11461
