Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-04-21T23:59:00+02:00,21555,352,19724
Duisburg,5112,2021-04-21T23:59:00+02:00,25223,585,22567
Essen,5113,2021-04-21T23:59:00+02:00,22705,521,20026
Krefeld,5114,2021-04-21T23:59:00+02:00,9739,149,8049
Mönchengladbach,5116,2021-04-21T23:59:00+02:00,9342,213,7921
Mülheim / Ruhr,5117,2021-04-21T23:59:00+02:00,7349,211,6582
Oberhausen,5119,2021-04-21T23:59:00+02:00,9694,314,8700
Remscheid,5120,2021-04-21T23:59:00+02:00,5268,146,4122
Solingen,5122,2021-04-21T23:59:00+02:00,8164,172,7471
Wuppertal,5124,2021-04-21T23:59:00+02:00,17225,431,15250
Kleve (Kreis),5154,2021-04-21T23:59:00+02:00,9622,167,7967
Mettmann (Kreis),5158,2021-04-21T23:59:00+02:00,20261,669,17774
Rhein-Kreis Neuss,5162,2021-04-21T23:59:00+02:00,15082,305,13539
Viersen (Kreis),5166,2021-04-21T23:59:00+02:00,10195,277,8535
Wesel (Kreis),5170,2021-04-21T23:59:00+02:00,15126,254,13869
Bonn,5314,2021-04-21T23:59:00+02:00,12131,219,10742
Köln,5315,2021-04-21T23:59:00+02:00,44979,620,37318
Leverkusen,5316,2021-04-21T23:59:00+02:00,6335,87,5688
Aachen & Städteregion Aachen,5334,2021-04-21T23:59:00+02:00,22735,523,20897
Düren (Kreis),5358,2021-04-21T23:59:00+02:00,12036,262,11112
Rhein-Erft-Kreis,5362,2021-04-21T23:59:00+02:00,16645,360,15104
Euskirchen (Kreis),5366,2021-04-21T23:59:00+02:00,6754,218,6015
Heinsberg (Kreis),5370,2021-04-21T23:59:00+02:00,10123,354,8668
Oberbergischer Kreis,5374,2021-04-21T23:59:00+02:00,12137,200,10857
Rheinisch-Bergischer Kreis,5378,2021-04-21T23:59:00+02:00,9647,135,8838
Rhein-Sieg-Kreis,5382,2021-04-21T23:59:00+02:00,20084,464,18170
Bottrop,5512,2021-04-21T23:59:00+02:00,4699,100,4355
Gelsenkirchen,5513,2021-04-21T23:59:00+02:00,13276,373,11711
Münster,5515,2021-04-21T23:59:00+02:00,7250,110,6602
Borken (Kreis),5554,2021-04-21T23:59:00+02:00,12206,233,11124
Coesfeld (Kreis),5558,2021-04-21T23:59:00+02:00,4970,86,4471
Recklinghausen (Kreis),5562,2021-04-21T23:59:00+02:00,27905,798,24957
Steinfurt (Kreis),5566,2021-04-21T23:59:00+02:00,14278,299,12915
Warendorf (Kreis),5570,2021-04-21T23:59:00+02:00,10272,218,9203
Bielefeld,5711,2021-04-21T23:59:00+02:00,12790,300,10638
Gütersloh (Kreis),5754,2021-04-21T23:59:00+02:00,16971,288,15333
Herford (Kreis),5758,2021-04-21T23:59:00+02:00,9671,160,8222
Höxter (Kreis),5762,2021-04-21T23:59:00+02:00,4510,138,4147
Lippe (Kreis),5766,2021-04-21T23:59:00+02:00,15153,361,13884
Minden-Lübbecke (Kreis),5770,2021-04-21T23:59:00+02:00,13311,248,12246
Paderborn (Kreis),5774,2021-04-21T23:59:00+02:00,8431,147,7579
Bochum,5911,2021-04-21T23:59:00+02:00,13690,201,11577
Dortmund,5913,2021-04-21T23:59:00+02:00,23779,336,21407
Hagen,5914,2021-04-21T23:59:00+02:00,10210,281,8439
Hamm,5915,2021-04-21T23:59:00+02:00,8540,178,7719
Herne,5916,2021-04-21T23:59:00+02:00,8328,245,7164
Ennepe-Ruhr-Kreis,5954,2021-04-21T23:59:00+02:00,11764,328,10661
Hochsauerlandkreis,5958,2021-04-21T23:59:00+02:00,8098,178,7399
Märkischer Kreis,5962,2021-04-21T23:59:00+02:00,17803,350,14125
Olpe (Kreis),5966,2021-04-21T23:59:00+02:00,4822,140,4333
Siegen-Wittgenstein (Kreis),5970,2021-04-21T23:59:00+02:00,10251,164,9277
Soest (Kreis),5974,2021-04-21T23:59:00+02:00,7472,173,6748
Unna (Kreis),5978,2021-04-21T23:59:00+02:00,16333,449,14417
