Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-03T23:59:00+02:00,23097,378,21233
Duisburg,5112,2021-05-03T23:59:00+02:00,26842,618,24632
Essen,5113,2021-05-03T23:59:00+02:00,24282,531,21391
Krefeld,5114,2021-05-03T23:59:00+02:00,10537,157,8527
Mönchengladbach,5116,2021-05-03T23:59:00+02:00,10041,222,8320
Mülheim / Ruhr,5117,2021-05-03T23:59:00+02:00,7816,215,7230
Oberhausen,5119,2021-05-03T23:59:00+02:00,10354,321,9399
Remscheid,5120,2021-05-03T23:59:00+02:00,5766,150,4472
Solingen,5122,2021-05-03T23:59:00+02:00,8592,179,7988
Wuppertal,5124,2021-05-03T23:59:00+02:00,18534,442,16690
Kleve (Kreis),5154,2021-05-03T23:59:00+02:00,10328,173,8430
Mettmann (Kreis),5158,2021-05-03T23:59:00+02:00,21871,697,19356
Rhein-Kreis Neuss,5162,2021-05-03T23:59:00+02:00,16361,321,14904
Viersen (Kreis),5166,2021-05-03T23:59:00+02:00,10793,285,9065
Wesel (Kreis),5170,2021-05-03T23:59:00+02:00,16385,269,14933
Bonn,5314,2021-05-03T23:59:00+02:00,13150,231,11639
Köln,5315,2021-05-03T23:59:00+02:00,48971,646,39886
Leverkusen,5316,2021-05-03T23:59:00+02:00,7011,92,6325
Aachen & Städteregion Aachen,5334,2021-05-03T23:59:00+02:00,24236,537,22294
Düren (Kreis),5358,2021-05-03T23:59:00+02:00,12834,268,11807
Rhein-Erft-Kreis,5362,2021-05-03T23:59:00+02:00,18083,371,16517
Euskirchen (Kreis),5366,2021-05-03T23:59:00+02:00,7326,225,6605
Heinsberg (Kreis),5370,2021-05-03T23:59:00+02:00,10738,355,9060
Oberbergischer Kreis,5374,2021-05-03T23:59:00+02:00,13201,215,12043
Rheinisch-Bergischer Kreis,5378,2021-05-03T23:59:00+02:00,10282,143,9586
Rhein-Sieg-Kreis,5382,2021-05-03T23:59:00+02:00,21428,477,19517
Bottrop,5512,2021-05-03T23:59:00+02:00,4960,103,4545
Gelsenkirchen,5513,2021-05-03T23:59:00+02:00,14292,385,12747
Münster,5515,2021-05-03T23:59:00+02:00,7755,113,7136
Borken (Kreis),5554,2021-05-03T23:59:00+02:00,12961,243,11974
Coesfeld (Kreis),5558,2021-05-03T23:59:00+02:00,5265,87,4753
Recklinghausen (Kreis),5562,2021-05-03T23:59:00+02:00,29574,841,26696
Steinfurt (Kreis),5566,2021-05-03T23:59:00+02:00,15645,305,14131
Warendorf (Kreis),5570,2021-05-03T23:59:00+02:00,10927,230,9920
Bielefeld,5711,2021-05-03T23:59:00+02:00,14037,311,11231
Gütersloh (Kreis),5754,2021-05-03T23:59:00+02:00,18094,297,16640
Herford (Kreis),5758,2021-05-03T23:59:00+02:00,10410,166,8791
Höxter (Kreis),5762,2021-05-03T23:59:00+02:00,4694,140,4366
Lippe (Kreis),5766,2021-05-03T23:59:00+02:00,15943,372,14860
Minden-Lübbecke (Kreis),5770,2021-05-03T23:59:00+02:00,14064,253,13090
Paderborn (Kreis),5774,2021-05-03T23:59:00+02:00,9235,149,8454
Bochum,5911,2021-05-03T23:59:00+02:00,14620,217,12436
Dortmund,5913,2021-05-03T23:59:00+02:00,25645,356,23067
Hagen,5914,2021-05-03T23:59:00+02:00,11028,291,8889
Hamm,5915,2021-05-03T23:59:00+02:00,9491,186,8508
Herne,5916,2021-05-03T23:59:00+02:00,8987,253,7640
Ennepe-Ruhr-Kreis,5954,2021-05-03T23:59:00+02:00,12532,338,11438
Hochsauerlandkreis,5958,2021-05-03T23:59:00+02:00,8836,184,8012
Märkischer Kreis,5962,2021-05-03T23:59:00+02:00,19056,365,15501
Olpe (Kreis),5966,2021-05-03T23:59:00+02:00,5220,145,4697
Siegen-Wittgenstein (Kreis),5970,2021-05-03T23:59:00+02:00,10832,170,10075
Soest (Kreis),5974,2021-05-03T23:59:00+02:00,7971,181,7357
Unna (Kreis),5978,2021-05-03T23:59:00+02:00,17514,463,15650
