Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-16T23:59:00+02:00,24183,400,22800
Duisburg,5112,2021-05-16T23:59:00+02:00,27940,639,26300
Essen,5113,2021-05-16T23:59:00+02:00,25220,564,23300
Krefeld,5114,2021-05-16T23:59:00+02:00,11168,170,9400
Mönchengladbach,5116,2021-05-16T23:59:00+02:00,10532,229,9000
Mülheim / Ruhr,5117,2021-05-16T23:59:00+02:00,8174,221,7700
Oberhausen,5119,2021-05-16T23:59:00+02:00,10728,341,10100
Remscheid,5120,2021-05-16T23:59:00+02:00,6031,162,5000
Solingen,5122,2021-05-16T23:59:00+02:00,9013,183,8500
Wuppertal,5124,2021-05-16T23:59:00+02:00,19402,459,18100
Kleve (Kreis),5154,2021-05-16T23:59:00+02:00,10849,176,9300
Mettmann (Kreis),5158,2021-05-16T23:59:00+02:00,23389,729,20900
Rhein-Kreis Neuss,5162,2021-05-16T23:59:00+02:00,17438,330,16300
Viersen (Kreis),5166,2021-05-16T23:59:00+02:00,11276,296,9800
Wesel (Kreis),5170,2021-05-16T23:59:00+02:00,17141,281,16200
Bonn,5314,2021-05-16T23:59:00+02:00,13751,234,12700
Köln,5315,2021-05-16T23:59:00+02:00,51611,677,43800
Leverkusen,5316,2021-05-16T23:59:00+02:00,7616,93,7100
Aachen & Städteregion Aachen,5334,2021-05-16T23:59:00+02:00,25503,557,23900
Düren (Kreis),5358,2021-05-16T23:59:00+02:00,13354,278,12600
Rhein-Erft-Kreis,5362,2021-05-16T23:59:00+02:00,19356,388,18000
Euskirchen (Kreis),5366,2021-05-16T23:59:00+02:00,7696,235,7100
Heinsberg (Kreis),5370,2021-05-16T23:59:00+02:00,11217,357,9700
Oberbergischer Kreis,5374,2021-05-16T23:59:00+02:00,14047,231,13200
Rheinisch-Bergischer Kreis,5378,2021-05-16T23:59:00+02:00,10928,152,10300
Rhein-Sieg-Kreis,5382,2021-05-16T23:59:00+02:00,22385,497,21000
Bottrop,5512,2021-05-16T23:59:00+02:00,5183,103,4900
Gelsenkirchen,5513,2021-05-16T23:59:00+02:00,14873,385,13900
Münster,5515,2021-05-16T23:59:00+02:00,8023,117,7700
Borken (Kreis),5554,2021-05-16T23:59:00+02:00,13550,253,12800
Coesfeld (Kreis),5558,2021-05-16T23:59:00+02:00,5484,90,5100
Recklinghausen (Kreis),5562,2021-05-16T23:59:00+02:00,30744,873,28700
Steinfurt (Kreis),5566,2021-05-16T23:59:00+02:00,16551,320,15500
Warendorf (Kreis),5570,2021-05-16T23:59:00+02:00,11358,235,10700
Bielefeld,5711,2021-05-16T23:59:00+02:00,15062,328,12400
Gütersloh (Kreis),5754,2021-05-16T23:59:00+02:00,19087,306,18000
Herford (Kreis),5758,2021-05-16T23:59:00+02:00,10925,172,9900
Höxter (Kreis),5762,2021-05-16T23:59:00+02:00,4893,141,4600
Lippe (Kreis),5766,2021-05-16T23:59:00+02:00,16600,376,15700
Minden-Lübbecke (Kreis),5770,2021-05-16T23:59:00+02:00,14619,255,13900
Paderborn (Kreis),5774,2021-05-16T23:59:00+02:00,9859,151,9200
Bochum,5911,2021-05-16T23:59:00+02:00,15374,233,13200
Dortmund,5913,2021-05-16T23:59:00+02:00,27114,375,24300
Hagen,5914,2021-05-16T23:59:00+02:00,11829,297,9900
Hamm,5915,2021-05-16T23:59:00+02:00,10028,189,9400
Herne,5916,2021-05-16T23:59:00+02:00,9308,260,8200
Ennepe-Ruhr-Kreis,5954,2021-05-16T23:59:00+02:00,13048,349,12200
Hochsauerlandkreis,5958,2021-05-16T23:59:00+02:00,9348,192,8800
Märkischer Kreis,5962,2021-05-16T23:59:00+02:00,19977,389,17100
Olpe (Kreis),5966,2021-05-16T23:59:00+02:00,5601,152,5100
Siegen-Wittgenstein (Kreis),5970,2021-05-16T23:59:00+02:00,11241,173,10700
Soest (Kreis),5974,2021-05-16T23:59:00+02:00,8310,182,7800
Unna (Kreis),5978,2021-05-16T23:59:00+02:00,18359,477,16900
