Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-11-03T23:59:00+01:00,6529,59,3379
Duisburg,5112,2020-11-03T23:59:00+01:00,6248,89,3858
Essen,5113,2020-11-03T23:59:00+01:00,4870,60,2791
Krefeld,5114,2020-11-03T23:59:00+01:00,2108,28,1092
Mönchengladbach,5116,2020-11-03T23:59:00+01:00,2027,55,1401
Mülheim / Ruhr,5117,2020-11-03T23:59:00+01:00,1434,18,988
Oberhausen,5119,2020-11-03T23:59:00+01:00,1391,17,961
Remscheid,5120,2020-11-03T23:59:00+01:00,1229,21,752
Solingen,5122,2020-11-03T23:59:00+01:00,1754,15,1273
Wuppertal,5124,2020-11-03T23:59:00+01:00,3800,91,2539
Kleve (Kreis),5154,2020-11-03T23:59:00+01:00,2094,48,1189
Mettmann (Kreis),5158,2020-11-03T23:59:00+01:00,4369,107,2891
Rhein-Kreis Neuss,5162,2020-11-03T23:59:00+01:00,3183,31,1810
Viersen (Kreis),5166,2020-11-03T23:59:00+01:00,1978,37,1047
Wesel (Kreis),5170,2020-11-03T23:59:00+01:00,2683,35,2192
Bonn,5314,2020-11-03T23:59:00+01:00,2486,19,1826
Köln,5315,2020-11-03T23:59:00+01:00,11985,166,5502
Leverkusen,5316,2020-11-03T23:59:00+01:00,1376,12,1012
Aachen & Städteregion Aachen,5334,2020-11-03T23:59:00+01:00,6108,125,4545
Düren (Kreis),5358,2020-11-03T23:59:00+01:00,2391,47,1659
Rhein-Erft-Kreis,5362,2020-11-03T23:59:00+01:00,3678,86,2659
Euskirchen (Kreis),5366,2020-11-03T23:59:00+01:00,1269,33,974
Heinsberg (Kreis),5370,2020-11-03T23:59:00+01:00,2942,101,2437
Oberbergischer Kreis,5374,2020-11-03T23:59:00+01:00,1809,25,1291
Rheinisch-Bergischer Kreis,5378,2020-11-03T23:59:00+01:00,2010,27,1179
Rhein-Sieg-Kreis,5382,2020-11-03T23:59:00+01:00,4461,59,2490
Bottrop,5512,2020-11-03T23:59:00+01:00,892,9,483
Gelsenkirchen,5513,2020-11-03T23:59:00+01:00,2897,21,1657
Münster,5515,2020-11-03T23:59:00+01:00,1981,16,1493
Borken (Kreis),5554,2020-11-03T23:59:00+01:00,2648,51,1908
Coesfeld (Kreis),5558,2020-11-03T23:59:00+01:00,1494,26,1206
Recklinghausen (Kreis),5562,2020-11-03T23:59:00+01:00,5390,59,3630
Steinfurt (Kreis),5566,2020-11-03T23:59:00+01:00,3060,98,2265
Warendorf (Kreis),5570,2020-11-03T23:59:00+01:00,2162,22,1569
Bielefeld,5711,2020-11-03T23:59:00+01:00,2260,9,1013
Gütersloh (Kreis),5754,2020-11-03T23:59:00+01:00,4534,22,3504
Herford (Kreis),5758,2020-11-03T23:59:00+01:00,1820,8,1045
Höxter (Kreis),5762,2020-11-03T23:59:00+01:00,749,19,529
Lippe (Kreis),5766,2020-11-03T23:59:00+01:00,2060,32,1482
Minden-Lübbecke (Kreis),5770,2020-11-03T23:59:00+01:00,1865,17,1178
Paderborn (Kreis),5774,2020-11-03T23:59:00+01:00,1479,40,1080
Bochum,5911,2020-11-03T23:59:00+01:00,3020,32,1442
Dortmund,5913,2020-11-03T23:59:00+01:00,4915,29,2816
Hagen,5914,2020-11-03T23:59:00+01:00,1880,24,931
Hamm,5915,2020-11-03T23:59:00+01:00,1966,42,1595
Herne,5916,2020-11-03T23:59:00+01:00,1711,18,980
Ennepe-Ruhr-Kreis,5954,2020-11-03T23:59:00+01:00,2130,39,1445
Hochsauerlandkreis,5958,2020-11-03T23:59:00+01:00,1708,22,1240
Märkischer Kreis,5962,2020-11-03T23:59:00+01:00,2595,35,1580
Olpe (Kreis),5966,2020-11-03T23:59:00+01:00,1336,59,1013
Siegen-Wittgenstein (Kreis),5970,2020-11-03T23:59:00+01:00,1491,9,1071
Soest (Kreis),5974,2020-11-03T23:59:00+01:00,1112,13,838
Unna (Kreis),5978,2020-11-03T23:59:00+01:00,3328,53,2326
