Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-12-17T23:59:00+01:00,12081,116,9143
Duisburg,5112,2020-12-17T23:59:00+01:00,13699,269,11246
Essen,5113,2020-12-17T23:59:00+01:00,11011,155,7763
Krefeld,5114,2020-12-17T23:59:00+01:00,4586,48,3234
Mönchengladbach,5116,2020-12-17T23:59:00+01:00,4901,94,3904
Mülheim / Ruhr,5117,2020-12-17T23:59:00+01:00,3685,71,3039
Oberhausen,5119,2020-12-17T23:59:00+01:00,4309,80,3402
Remscheid,5120,2020-12-17T23:59:00+01:00,2620,70,2097
Solingen,5122,2020-12-17T23:59:00+01:00,4302,76,3461
Wuppertal,5124,2020-12-17T23:59:00+01:00,8455,175,6598
Kleve (Kreis),5154,2020-12-17T23:59:00+01:00,4184,77,2968
Mettmann (Kreis),5158,2020-12-17T23:59:00+01:00,9275,202,7284
Rhein-Kreis Neuss,5162,2020-12-17T23:59:00+01:00,6887,84,4872
Viersen (Kreis),5166,2020-12-17T23:59:00+01:00,4839,64,2949
Wesel (Kreis),5170,2020-12-17T23:59:00+01:00,7494,57,5977
Bonn,5314,2020-12-17T23:59:00+01:00,5897,55,4748
Köln,5315,2020-12-17T23:59:00+01:00,23016,298,17110
Leverkusen,5316,2020-12-17T23:59:00+01:00,3074,29,2512
Aachen & Städteregion Aachen,5334,2020-12-17T23:59:00+01:00,12558,241,10865
Düren (Kreis),5358,2020-12-17T23:59:00+01:00,6199,120,5088
Rhein-Erft-Kreis,5362,2020-12-17T23:59:00+01:00,7906,147,6840
Euskirchen (Kreis),5366,2020-12-17T23:59:00+01:00,3183,68,2572
Heinsberg (Kreis),5370,2020-12-17T23:59:00+01:00,5594,153,4655
Oberbergischer Kreis,5374,2020-12-17T23:59:00+01:00,4843,70,3713
Rheinisch-Bergischer Kreis,5378,2020-12-17T23:59:00+01:00,4575,42,3778
Rhein-Sieg-Kreis,5382,2020-12-17T23:59:00+01:00,10064,155,6848
Bottrop,5512,2020-12-17T23:59:00+01:00,2372,18,1906
Gelsenkirchen,5513,2020-12-17T23:59:00+01:00,6456,57,4939
Münster,5515,2020-12-17T23:59:00+01:00,3597,38,3088
Borken (Kreis),5554,2020-12-17T23:59:00+01:00,5902,100,4847
Coesfeld (Kreis),5558,2020-12-17T23:59:00+01:00,2556,27,2182
Recklinghausen (Kreis),5562,2020-12-17T23:59:00+01:00,13623,196,10704
Steinfurt (Kreis),5566,2020-12-17T23:59:00+01:00,6278,133,5338
Warendorf (Kreis),5570,2020-12-17T23:59:00+01:00,4979,64,4047
Bielefeld,5711,2020-12-17T23:59:00+01:00,6178,66,3681
Gütersloh (Kreis),5754,2020-12-17T23:59:00+01:00,9111,85,7673
Herford (Kreis),5758,2020-12-17T23:59:00+01:00,4408,49,3289
Höxter (Kreis),5762,2020-12-17T23:59:00+01:00,1895,30,1526
Lippe (Kreis),5766,2020-12-17T23:59:00+01:00,7356,106,5905
Minden-Lübbecke (Kreis),5770,2020-12-17T23:59:00+01:00,5917,64,4643
Paderborn (Kreis),5774,2020-12-17T23:59:00+01:00,3794,78,3092
Bochum,5911,2020-12-17T23:59:00+01:00,6809,59,4535
Dortmund,5913,2020-12-17T23:59:00+01:00,12083,123,9841
Hagen,5914,2020-12-17T23:59:00+01:00,4728,85,3229
Hamm,5915,2020-12-17T23:59:00+01:00,4356,77,3790
Herne,5916,2020-12-17T23:59:00+01:00,4081,51,3381
Ennepe-Ruhr-Kreis,5954,2020-12-17T23:59:00+01:00,5158,93,4182
Hochsauerlandkreis,5958,2020-12-17T23:59:00+01:00,3634,58,3224
Märkischer Kreis,5962,2020-12-17T23:59:00+01:00,6794,92,4457
Olpe (Kreis),5966,2020-12-17T23:59:00+01:00,2358,71,1926
Siegen-Wittgenstein (Kreis),5970,2020-12-17T23:59:00+01:00,4159,39,3450
Soest (Kreis),5974,2020-12-17T23:59:00+01:00,2808,37,2272
Unna (Kreis),5978,2020-12-17T23:59:00+01:00,8552,164,6961
