Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-12-29T23:59:00+01:00,13166,130,10328
Duisburg,5112,2020-12-29T23:59:00+01:00,15094,336,13097
Essen,5113,2020-12-29T23:59:00+01:00,12801,198,8910
Krefeld,5114,2020-12-29T23:59:00+01:00,5233,52,3866
Mönchengladbach,5116,2020-12-29T23:59:00+01:00,5632,119,4436
Mülheim / Ruhr,5117,2020-12-29T23:59:00+01:00,4298,103,3653
Oberhausen,5119,2020-12-29T23:59:00+01:00,5297,117,4327
Remscheid,5120,2020-12-29T23:59:00+01:00,2866,90,2394
Solingen,5122,2020-12-29T23:59:00+01:00,4828,95,4190
Wuppertal,5124,2020-12-29T23:59:00+01:00,9518,215,7966
Kleve (Kreis),5154,2020-12-29T23:59:00+01:00,4730,84,3427
Mettmann (Kreis),5158,2020-12-29T23:59:00+01:00,10535,270,8528
Rhein-Kreis Neuss,5162,2020-12-29T23:59:00+01:00,8100,115,5723
Viersen (Kreis),5166,2020-12-29T23:59:00+01:00,5871,107,3587
Wesel (Kreis),5170,2020-12-29T23:59:00+01:00,8535,72,7241
Bonn,5314,2020-12-29T23:59:00+01:00,6877,69,5748
Köln,5315,2020-12-29T23:59:00+01:00,25586,334,19531
Leverkusen,5316,2020-12-29T23:59:00+01:00,3451,31,2994
Aachen & Städteregion Aachen,5334,2020-12-29T23:59:00+01:00,14234,271,12529
Düren (Kreis),5358,2020-12-29T23:59:00+01:00,7004,155,6157
Rhein-Erft-Kreis,5362,2020-12-29T23:59:00+01:00,8808,178,7838
Euskirchen (Kreis),5366,2020-12-29T23:59:00+01:00,3735,85,3111
Heinsberg (Kreis),5370,2020-12-29T23:59:00+01:00,6145,164,5070
Oberbergischer Kreis,5374,2020-12-29T23:59:00+01:00,5606,89,4638
Rheinisch-Bergischer Kreis,5378,2020-12-29T23:59:00+01:00,5259,42,4622
Rhein-Sieg-Kreis,5382,2020-12-29T23:59:00+01:00,11527,176,7968
Bottrop,5512,2020-12-29T23:59:00+01:00,2733,21,2289
Gelsenkirchen,5513,2020-12-29T23:59:00+01:00,7502,88,6002
Münster,5515,2020-12-29T23:59:00+01:00,4208,49,3597
Borken (Kreis),5554,2020-12-29T23:59:00+01:00,6715,128,5826
Coesfeld (Kreis),5558,2020-12-29T23:59:00+01:00,2942,37,2510
Recklinghausen (Kreis),5562,2020-12-29T23:59:00+01:00,15684,243,12915
Steinfurt (Kreis),5566,2020-12-29T23:59:00+01:00,7279,154,6232
Warendorf (Kreis),5570,2020-12-29T23:59:00+01:00,5796,87,4629
Bielefeld,5711,2020-12-29T23:59:00+01:00,7071,96,4751
Gütersloh (Kreis),5754,2020-12-29T23:59:00+01:00,10516,127,8815
Herford (Kreis),5758,2020-12-29T23:59:00+01:00,5231,56,3463
Höxter (Kreis),5762,2020-12-29T23:59:00+01:00,2279,34,1870
Lippe (Kreis),5766,2020-12-29T23:59:00+01:00,8549,146,7424
Minden-Lübbecke (Kreis),5770,2020-12-29T23:59:00+01:00,7096,95,5821
Paderborn (Kreis),5774,2020-12-29T23:59:00+01:00,4301,89,3762
Bochum,5911,2020-12-29T23:59:00+01:00,7970,80,5384
Dortmund,5913,2020-12-29T23:59:00+01:00,13668,162,11851
Hagen,5914,2020-12-29T23:59:00+01:00,5267,110,4001
Hamm,5915,2020-12-29T23:59:00+01:00,4851,88,4322
Herne,5916,2020-12-29T23:59:00+01:00,4717,126,3850
Ennepe-Ruhr-Kreis,5954,2020-12-29T23:59:00+01:00,6176,139,5259
Hochsauerlandkreis,5958,2020-12-29T23:59:00+01:00,4051,74,3634
Märkischer Kreis,5962,2020-12-29T23:59:00+01:00,7757,117,5305
Olpe (Kreis),5966,2020-12-29T23:59:00+01:00,2672,87,2253
Siegen-Wittgenstein (Kreis),5970,2020-12-29T23:59:00+01:00,4676,58,4104
Soest (Kreis),5974,2020-12-29T23:59:00+01:00,3361,61,2840
Unna (Kreis),5978,2020-12-29T23:59:00+01:00,9617,200,8559
