Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-12-23T23:59:00+01:00,12753,127,9713
Duisburg,5112,2020-12-23T23:59:00+01:00,14608,308,12119
Essen,5113,2020-12-23T23:59:00+01:00,12109,177,8397
Krefeld,5114,2020-12-23T23:59:00+01:00,4915,48,3614
Mönchengladbach,5116,2020-12-23T23:59:00+01:00,5341,107,4274
Mülheim / Ruhr,5117,2020-12-23T23:59:00+01:00,4087,89,3307
Oberhausen,5119,2020-12-23T23:59:00+01:00,4982,105,3800
Remscheid,5120,2020-12-23T23:59:00+01:00,2762,79,2297
Solingen,5122,2020-12-23T23:59:00+01:00,4656,86,3819
Wuppertal,5124,2020-12-23T23:59:00+01:00,9109,199,7330
Kleve (Kreis),5154,2020-12-23T23:59:00+01:00,4505,81,3222
Mettmann (Kreis),5158,2020-12-23T23:59:00+01:00,10012,233,7985
Rhein-Kreis Neuss,5162,2020-12-23T23:59:00+01:00,7482,98,5312
Viersen (Kreis),5166,2020-12-23T23:59:00+01:00,5415,78,3261
Wesel (Kreis),5170,2020-12-23T23:59:00+01:00,7998,64,6641
Bonn,5314,2020-12-23T23:59:00+01:00,6563,61,5226
Köln,5315,2020-12-23T23:59:00+01:00,24585,314,18296
Leverkusen,5316,2020-12-23T23:59:00+01:00,3317,29,2752
Aachen & Städteregion Aachen,5334,2020-12-23T23:59:00+01:00,13597,255,11696
Düren (Kreis),5358,2020-12-23T23:59:00+01:00,6742,135,5604
Rhein-Erft-Kreis,5362,2020-12-23T23:59:00+01:00,8379,168,7326
Euskirchen (Kreis),5366,2020-12-23T23:59:00+01:00,3543,79,2844
Heinsberg (Kreis),5370,2020-12-23T23:59:00+01:00,5921,159,4918
Oberbergischer Kreis,5374,2020-12-23T23:59:00+01:00,5319,84,4141
Rheinisch-Bergischer Kreis,5378,2020-12-23T23:59:00+01:00,5003,42,4134
Rhein-Sieg-Kreis,5382,2020-12-23T23:59:00+01:00,11022,166,7402
Bottrop,5512,2020-12-23T23:59:00+01:00,2564,20,2141
Gelsenkirchen,5513,2020-12-23T23:59:00+01:00,7175,82,5564
Münster,5515,2020-12-23T23:59:00+01:00,3944,44,3330
Borken (Kreis),5554,2020-12-23T23:59:00+01:00,6501,114,5275
Coesfeld (Kreis),5558,2020-12-23T23:59:00+01:00,2829,34,2306
Recklinghausen (Kreis),5562,2020-12-23T23:59:00+01:00,15030,233,11780
Steinfurt (Kreis),5566,2020-12-23T23:59:00+01:00,6801,144,5732
Warendorf (Kreis),5570,2020-12-23T23:59:00+01:00,5405,78,4311
Bielefeld,5711,2020-12-23T23:59:00+01:00,6722,76,4267
Gütersloh (Kreis),5754,2020-12-23T23:59:00+01:00,9988,103,8194
Herford (Kreis),5758,2020-12-23T23:59:00+01:00,4907,56,3390
Höxter (Kreis),5762,2020-12-23T23:59:00+01:00,2149,31,1717
Lippe (Kreis),5766,2020-12-23T23:59:00+01:00,8088,132,6699
Minden-Lübbecke (Kreis),5770,2020-12-23T23:59:00+01:00,6642,75,5222
Paderborn (Kreis),5774,2020-12-23T23:59:00+01:00,4164,86,3382
Bochum,5911,2020-12-23T23:59:00+01:00,7550,69,4968
Dortmund,5913,2020-12-23T23:59:00+01:00,12931,146,10852
Hagen,5914,2020-12-23T23:59:00+01:00,5097,101,3668
Hamm,5915,2020-12-23T23:59:00+01:00,4605,88,4031
Herne,5916,2020-12-23T23:59:00+01:00,4509,60,3618
Ennepe-Ruhr-Kreis,5954,2020-12-23T23:59:00+01:00,5836,109,4694
Hochsauerlandkreis,5958,2020-12-23T23:59:00+01:00,3896,65,3403
Märkischer Kreis,5962,2020-12-23T23:59:00+01:00,7527,107,4841
Olpe (Kreis),5966,2020-12-23T23:59:00+01:00,2524,80,2057
Siegen-Wittgenstein (Kreis),5970,2020-12-23T23:59:00+01:00,4490,50,3764
Soest (Kreis),5974,2020-12-23T23:59:00+01:00,3152,50,2518
Unna (Kreis),5978,2020-12-23T23:59:00+01:00,9291,172,7849
