Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-04-05T23:59:00+02:00,19543,319,18264
Duisburg,5112,2021-04-05T23:59:00+02:00,22729,552,20626
Essen,5113,2021-04-05T23:59:00+02:00,20824,503,18426
Krefeld,5114,2021-04-05T23:59:00+02:00,8645,143,7328
Mönchengladbach,5116,2021-04-05T23:59:00+02:00,8512,208,7413
Mülheim / Ruhr,5117,2021-04-05T23:59:00+02:00,6498,201,5957
Oberhausen,5119,2021-04-05T23:59:00+02:00,8782,306,7939
Remscheid,5120,2021-04-05T23:59:00+02:00,4537,139,3770
Solingen,5122,2021-04-05T23:59:00+02:00,7437,160,6808
Wuppertal,5124,2021-04-05T23:59:00+02:00,15425,402,13857
Kleve (Kreis),5154,2021-04-05T23:59:00+02:00,8564,154,7047
Mettmann (Kreis),5158,2021-04-05T23:59:00+02:00,18106,638,16341
Rhein-Kreis Neuss,5162,2021-04-05T23:59:00+02:00,13567,290,12362
Viersen (Kreis),5166,2021-04-05T23:59:00+02:00,9340,262,8001
Wesel (Kreis),5170,2021-04-05T23:59:00+02:00,13751,240,12736
Bonn,5314,2021-04-05T23:59:00+02:00,10906,211,9878
Köln,5315,2021-04-05T23:59:00+02:00,40229,586,34309
Leverkusen,5316,2021-04-05T23:59:00+02:00,5608,81,5234
Aachen & Städteregion Aachen,5334,2021-04-05T23:59:00+02:00,20819,498,19386
Düren (Kreis),5358,2021-04-05T23:59:00+02:00,11145,247,10206
Rhein-Erft-Kreis,5362,2021-04-05T23:59:00+02:00,14918,344,13572
Euskirchen (Kreis),5366,2021-04-05T23:59:00+02:00,6030,208,5448
Heinsberg (Kreis),5370,2021-04-05T23:59:00+02:00,9356,334,8236
Oberbergischer Kreis,5374,2021-04-05T23:59:00+02:00,10528,182,9638
Rheinisch-Bergischer Kreis,5378,2021-04-05T23:59:00+02:00,8560,119,8098
Rhein-Sieg-Kreis,5382,2021-04-05T23:59:00+02:00,18323,434,16450
Bottrop,5512,2021-04-05T23:59:00+02:00,4410,96,4070
Gelsenkirchen,5513,2021-04-05T23:59:00+02:00,11849,361,10757
Münster,5515,2021-04-05T23:59:00+02:00,6481,103,6073
Borken (Kreis),5554,2021-04-05T23:59:00+02:00,11028,213,10056
Coesfeld (Kreis),5558,2021-04-05T23:59:00+02:00,4495,80,4079
Recklinghausen (Kreis),5562,2021-04-05T23:59:00+02:00,25389,765,22938
Steinfurt (Kreis),5566,2021-04-05T23:59:00+02:00,12633,283,11573
Warendorf (Kreis),5570,2021-04-05T23:59:00+02:00,9313,207,8710
Bielefeld,5711,2021-04-05T23:59:00+02:00,11368,295,9963
Gütersloh (Kreis),5754,2021-04-05T23:59:00+02:00,15291,280,14292
Herford (Kreis),5758,2021-04-05T23:59:00+02:00,8814,153,7570
Höxter (Kreis),5762,2021-04-05T23:59:00+02:00,4236,135,3963
Lippe (Kreis),5766,2021-04-05T23:59:00+02:00,13730,341,12516
Minden-Lübbecke (Kreis),5770,2021-04-05T23:59:00+02:00,12234,243,11197
Paderborn (Kreis),5774,2021-04-05T23:59:00+02:00,7426,144,6985
Bochum,5911,2021-04-05T23:59:00+02:00,12462,189,10749
Dortmund,5913,2021-04-05T23:59:00+02:00,21289,322,19743
Hagen,5914,2021-04-05T23:59:00+02:00,9093,263,7812
Hamm,5915,2021-04-05T23:59:00+02:00,7704,168,7258
Herne,5916,2021-04-05T23:59:00+02:00,7500,230,6582
Ennepe-Ruhr-Kreis,5954,2021-04-05T23:59:00+02:00,10732,310,9773
Hochsauerlandkreis,5958,2021-04-05T23:59:00+02:00,7297,168,6706
Märkischer Kreis,5962,2021-04-05T23:59:00+02:00,15698,319,12224
Olpe (Kreis),5966,2021-04-05T23:59:00+02:00,4340,140,4036
Siegen-Wittgenstein (Kreis),5970,2021-04-05T23:59:00+02:00,9026,144,8004
Soest (Kreis),5974,2021-04-05T23:59:00+02:00,6735,164,6145
Unna (Kreis),5978,2021-04-05T23:59:00+02:00,14520,441,13436
