Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-12T23:59:00+02:00,3680,52,2840
Duisburg,5112,2020-10-12T23:59:00+02:00,3291,75,2837
Essen,5113,2020-10-12T23:59:00+02:00,2526,49,2039
Krefeld,5114,2020-10-12T23:59:00+02:00,1119,28,1006
Mönchengladbach,5116,2020-10-12T23:59:00+02:00,1198,51,1058
Mülheim / Ruhr,5117,2020-10-12T23:59:00+02:00,703,16,624
Oberhausen,5119,2020-10-12T23:59:00+02:00,685,15,599
Remscheid,5120,2020-10-12T23:59:00+02:00,628,19,499
Solingen,5122,2020-10-12T23:59:00+02:00,805,13,646
Wuppertal,5124,2020-10-12T23:59:00+02:00,2113,89,1678
Kleve (Kreis),5154,2020-10-12T23:59:00+02:00,1269,37,1041
Mettmann (Kreis),5158,2020-10-12T23:59:00+02:00,2331,88,1943
Rhein-Kreis Neuss,5162,2020-10-12T23:59:00+02:00,1557,26,1335
Viersen (Kreis),5166,2020-10-12T23:59:00+02:00,1129,37,966
Wesel (Kreis),5170,2020-10-12T23:59:00+02:00,1582,32,1381
Bonn,5314,2020-10-12T23:59:00+02:00,1463,9,1272
Köln,5315,2020-10-12T23:59:00+02:00,6122,127,4112
Leverkusen,5316,2020-10-12T23:59:00+02:00,724,9,589
Aachen & Städteregion Aachen,5334,2020-10-12T23:59:00+02:00,3168,109,2676
Düren (Kreis),5358,2020-10-12T23:59:00+02:00,1140,42,973
Rhein-Erft-Kreis,5362,2020-10-12T23:59:00+02:00,2051,80,1698
Euskirchen (Kreis),5366,2020-10-12T23:59:00+02:00,822,27,751
Heinsberg (Kreis),5370,2020-10-12T23:59:00+02:00,2253,95,2078
Oberbergischer Kreis,5374,2020-10-12T23:59:00+02:00,1011,19,883
Rheinisch-Bergischer Kreis,5378,2020-10-12T23:59:00+02:00,922,23,736
Rhein-Sieg-Kreis,5382,2020-10-12T23:59:00+02:00,2508,54,1946
Bottrop,5512,2020-10-12T23:59:00+02:00,410,7,352
Gelsenkirchen,5513,2020-10-12T23:59:00+02:00,1402,19,1174
Münster,5515,2020-10-12T23:59:00+02:00,1233,13,1076
Borken (Kreis),5554,2020-10-12T23:59:00+02:00,1520,38,1354
Coesfeld (Kreis),5558,2020-10-12T23:59:00+02:00,1067,25,943
Recklinghausen (Kreis),5562,2020-10-12T23:59:00+02:00,2734,47,2231
Steinfurt (Kreis),5566,2020-10-12T23:59:00+02:00,2018,94,1766
Warendorf (Kreis),5570,2020-10-12T23:59:00+02:00,1208,21,1066
Bielefeld,5711,2020-10-12T23:59:00+02:00,1086,9,804
Gütersloh (Kreis),5754,2020-10-12T23:59:00+02:00,3169,21,3011
Herford (Kreis),5758,2020-10-12T23:59:00+02:00,745,8,639
Höxter (Kreis),5762,2020-10-12T23:59:00+02:00,460,19,422
Lippe (Kreis),5766,2020-10-12T23:59:00+02:00,1124,31,978
Minden-Lübbecke (Kreis),5770,2020-10-12T23:59:00+02:00,1020,15,911
Paderborn (Kreis),5774,2020-10-12T23:59:00+02:00,943,34,876
Bochum,5911,2020-10-12T23:59:00+02:00,1537,28,1213
Dortmund,5913,2020-10-12T23:59:00+02:00,2408,21,2073
Hagen,5914,2020-10-12T23:59:00+02:00,979,14,786
Hamm,5915,2020-10-12T23:59:00+02:00,1313,39,1112
Herne,5916,2020-10-12T23:59:00+02:00,733,9,559
Ennepe-Ruhr-Kreis,5954,2020-10-12T23:59:00+02:00,994,16,868
Hochsauerlandkreis,5958,2020-10-12T23:59:00+02:00,941,19,875
Märkischer Kreis,5962,2020-10-12T23:59:00+02:00,1281,32,1095
Olpe (Kreis),5966,2020-10-12T23:59:00+02:00,873,57,753
Siegen-Wittgenstein (Kreis),5970,2020-10-12T23:59:00+02:00,849,8,731
Soest (Kreis),5974,2020-10-12T23:59:00+02:00,677,10,573
Unna (Kreis),5978,2020-10-12T23:59:00+02:00,1667,42,1338
