Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-01-30T23:59:00+01:00,15922,206,13956
Duisburg,5112,2021-01-30T23:59:00+01:00,17779,477,16345
Essen,5113,2021-01-30T23:59:00+01:00,16470,335,13345
Krefeld,5114,2021-01-30T23:59:00+01:00,6659,107,5399
Mönchengladbach,5116,2021-01-30T23:59:00+01:00,7054,165,5797
Mülheim / Ruhr,5117,2021-01-30T23:59:00+01:00,5149,166,4759
Oberhausen,5119,2021-01-30T23:59:00+01:00,6788,217,6065
Remscheid,5120,2021-01-30T23:59:00+01:00,3361,124,3057
Solingen,5122,2021-01-30T23:59:00+01:00,5631,125,5209
Wuppertal,5124,2021-01-30T23:59:00+01:00,11823,326,10498
Kleve (Kreis),5154,2021-01-30T23:59:00+01:00,5920,116,4827
Mettmann (Kreis),5158,2021-01-30T23:59:00+01:00,13930,486,11969
Rhein-Kreis Neuss,5162,2021-01-30T23:59:00+01:00,10496,214,8824
Viersen (Kreis),5166,2021-01-30T23:59:00+01:00,7447,213,5998
Wesel (Kreis),5170,2021-01-30T23:59:00+01:00,10653,161,9741
Bonn,5314,2021-01-30T23:59:00+01:00,8538,141,7807
Köln,5315,2021-01-30T23:59:00+01:00,30532,442,25913
Leverkusen,5316,2021-01-30T23:59:00+01:00,4332,62,3934
Aachen & Städteregion Aachen,5334,2021-01-30T23:59:00+01:00,16857,415,15619
Düren (Kreis),5358,2021-01-30T23:59:00+01:00,8326,205,7611
Rhein-Erft-Kreis,5362,2021-01-30T23:59:00+01:00,10755,269,9945
Euskirchen (Kreis),5366,2021-01-30T23:59:00+01:00,4640,163,4164
Heinsberg (Kreis),5370,2021-01-30T23:59:00+01:00,7673,251,6524
Oberbergischer Kreis,5374,2021-01-30T23:59:00+01:00,7663,132,6909
Rheinisch-Bergischer Kreis,5378,2021-01-30T23:59:00+01:00,6696,96,6129
Rhein-Sieg-Kreis,5382,2021-01-30T23:59:00+01:00,14234,310,11824
Bottrop,5512,2021-01-30T23:59:00+01:00,3620,58,3229
Gelsenkirchen,5513,2021-01-30T23:59:00+01:00,9378,265,8042
Münster,5515,2021-01-30T23:59:00+01:00,5125,90,4810
Borken (Kreis),5554,2021-01-30T23:59:00+01:00,8070,178,7460
Coesfeld (Kreis),5558,2021-01-30T23:59:00+01:00,3570,63,3294
Recklinghausen (Kreis),5562,2021-01-30T23:59:00+01:00,20234,519,18086
Steinfurt (Kreis),5566,2021-01-30T23:59:00+01:00,9669,224,8923
Warendorf (Kreis),5570,2021-01-30T23:59:00+01:00,7698,166,6682
Bielefeld,5711,2021-01-30T23:59:00+01:00,9518,230,7081
Gütersloh (Kreis),5754,2021-01-30T23:59:00+01:00,12829,229,11891
Herford (Kreis),5758,2021-01-30T23:59:00+01:00,6764,116,6170
Höxter (Kreis),5762,2021-01-30T23:59:00+01:00,3473,93,2969
Lippe (Kreis),5766,2021-01-30T23:59:00+01:00,10545,238,9613
Minden-Lübbecke (Kreis),5770,2021-01-30T23:59:00+01:00,9422,197,8546
Paderborn (Kreis),5774,2021-01-30T23:59:00+01:00,5825,123,5332
Bochum,5911,2021-01-30T23:59:00+01:00,9758,127,8020
Dortmund,5913,2021-01-30T23:59:00+01:00,16918,250,15686
Hagen,5914,2021-01-30T23:59:00+01:00,6749,168,5577
Hamm,5915,2021-01-30T23:59:00+01:00,6139,137,5664
Herne,5916,2021-01-30T23:59:00+01:00,5793,147,5203
Ennepe-Ruhr-Kreis,5954,2021-01-30T23:59:00+01:00,7962,239,7200
Hochsauerlandkreis,5958,2021-01-30T23:59:00+01:00,5136,103,4662
Märkischer Kreis,5962,2021-01-30T23:59:00+01:00,10262,202,8186
Olpe (Kreis),5966,2021-01-30T23:59:00+01:00,3351,118,3019
Siegen-Wittgenstein (Kreis),5970,2021-01-30T23:59:00+01:00,6080,102,5556
Soest (Kreis),5974,2021-01-30T23:59:00+01:00,4685,121,4160
Unna (Kreis),5978,2021-01-30T23:59:00+01:00,11876,324,10620
