Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-12-28T23:59:00+01:00,13047,130,10220
Duisburg,5112,2020-12-28T23:59:00+01:00,14920,331,12907
Essen,5113,2020-12-28T23:59:00+01:00,12654,191,8790
Krefeld,5114,2020-12-28T23:59:00+01:00,5152,51,3820
Mönchengladbach,5116,2020-12-28T23:59:00+01:00,5572,119,4410
Mülheim / Ruhr,5117,2020-12-28T23:59:00+01:00,4252,101,3599
Oberhausen,5119,2020-12-28T23:59:00+01:00,5177,116,4194
Remscheid,5120,2020-12-28T23:59:00+01:00,2838,89,2338
Solingen,5122,2020-12-28T23:59:00+01:00,4782,94,4110
Wuppertal,5124,2020-12-28T23:59:00+01:00,9376,213,7832
Kleve (Kreis),5154,2020-12-28T23:59:00+01:00,4673,84,3384
Mettmann (Kreis),5158,2020-12-28T23:59:00+01:00,10449,255,8441
Rhein-Kreis Neuss,5162,2020-12-28T23:59:00+01:00,7982,110,5621
Viersen (Kreis),5166,2020-12-28T23:59:00+01:00,5796,107,3530
Wesel (Kreis),5170,2020-12-28T23:59:00+01:00,8452,68,7083
Bonn,5314,2020-12-28T23:59:00+01:00,6877,69,5681
Köln,5315,2020-12-28T23:59:00+01:00,25391,330,19293
Leverkusen,5316,2020-12-28T23:59:00+01:00,3419,31,2941
Aachen & Städteregion Aachen,5334,2020-12-28T23:59:00+01:00,14063,264,12369
Düren (Kreis),5358,2020-12-28T23:59:00+01:00,6938,144,6078
Rhein-Erft-Kreis,5362,2020-12-28T23:59:00+01:00,8745,177,7736
Euskirchen (Kreis),5366,2020-12-28T23:59:00+01:00,3707,85,3025
Heinsberg (Kreis),5370,2020-12-28T23:59:00+01:00,6060,161,5007
Oberbergischer Kreis,5374,2020-12-28T23:59:00+01:00,5523,88,4542
Rheinisch-Bergischer Kreis,5378,2020-12-28T23:59:00+01:00,5225,42,4551
Rhein-Sieg-Kreis,5382,2020-12-28T23:59:00+01:00,11400,175,7861
Bottrop,5512,2020-12-28T23:59:00+01:00,2693,20,2261
Gelsenkirchen,5513,2020-12-28T23:59:00+01:00,7382,84,5911
Münster,5515,2020-12-28T23:59:00+01:00,4156,47,3553
Borken (Kreis),5554,2020-12-28T23:59:00+01:00,6665,124,5724
Coesfeld (Kreis),5558,2020-12-28T23:59:00+01:00,2893,37,2465
Recklinghausen (Kreis),5562,2020-12-28T23:59:00+01:00,15526,233,12691
Steinfurt (Kreis),5566,2020-12-28T23:59:00+01:00,7147,152,6121
Warendorf (Kreis),5570,2020-12-28T23:59:00+01:00,5701,83,4555
Bielefeld,5711,2020-12-28T23:59:00+01:00,7006,87,4629
Gütersloh (Kreis),5754,2020-12-28T23:59:00+01:00,10333,117,8674
Herford (Kreis),5758,2020-12-28T23:59:00+01:00,5152,56,3452
Höxter (Kreis),5762,2020-12-28T23:59:00+01:00,2223,34,1838
Lippe (Kreis),5766,2020-12-28T23:59:00+01:00,8445,137,7310
Minden-Lübbecke (Kreis),5770,2020-12-28T23:59:00+01:00,7017,88,5702
Paderborn (Kreis),5774,2020-12-28T23:59:00+01:00,4300,89,3677
Bochum,5911,2020-12-28T23:59:00+01:00,7831,73,5298
Dortmund,5913,2020-12-28T23:59:00+01:00,13474,157,11649
Hagen,5914,2020-12-28T23:59:00+01:00,5215,106,3912
Hamm,5915,2020-12-28T23:59:00+01:00,4815,88,4278
Herne,5916,2020-12-28T23:59:00+01:00,4603,67,3829
Ennepe-Ruhr-Kreis,5954,2020-12-28T23:59:00+01:00,6139,135,5137
Hochsauerlandkreis,5958,2020-12-28T23:59:00+01:00,4024,72,3586
Märkischer Kreis,5962,2020-12-28T23:59:00+01:00,7720,117,5203
Olpe (Kreis),5966,2020-12-28T23:59:00+01:00,2641,86,2204
Siegen-Wittgenstein (Kreis),5970,2020-12-28T23:59:00+01:00,4599,57,4042
Soest (Kreis),5974,2020-12-28T23:59:00+01:00,3317,57,2783
Unna (Kreis),5978,2020-12-28T23:59:00+01:00,9505,197,8439
