Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-02-12T23:59:00+01:00,16425,251,15335
Duisburg,5112,2021-02-12T23:59:00+01:00,18346,503,17227
Essen,5113,2021-02-12T23:59:00+01:00,17371,407,15105
Krefeld,5114,2021-02-12T23:59:00+01:00,6940,121,6036
Mönchengladbach,5116,2021-02-12T23:59:00+01:00,7262,180,6456
Mülheim / Ruhr,5117,2021-02-12T23:59:00+01:00,5399,186,5018
Oberhausen,5119,2021-02-12T23:59:00+01:00,7061,240,6525
Remscheid,5120,2021-02-12T23:59:00+01:00,3467,127,3222
Solingen,5122,2021-02-12T23:59:00+01:00,5916,132,5505
Wuppertal,5124,2021-02-12T23:59:00+01:00,12262,353,11341
Kleve (Kreis),5154,2021-02-12T23:59:00+01:00,6299,128,5381
Mettmann (Kreis),5158,2021-02-12T23:59:00+01:00,14877,542,13234
Rhein-Kreis Neuss,5162,2021-02-12T23:59:00+01:00,10970,249,9967
Viersen (Kreis),5166,2021-02-12T23:59:00+01:00,7765,232,6713
Wesel (Kreis),5170,2021-02-12T23:59:00+01:00,11152,187,10497
Bonn,5314,2021-02-12T23:59:00+01:00,8956,157,8417
Köln,5315,2021-02-12T23:59:00+01:00,32106,478,28251
Leverkusen,5316,2021-02-12T23:59:00+01:00,4573,72,4258
Aachen & Städteregion Aachen,5334,2021-02-12T23:59:00+01:00,17452,445,16431
Düren (Kreis),5358,2021-02-12T23:59:00+01:00,8635,220,8124
Rhein-Erft-Kreis,5362,2021-02-12T23:59:00+01:00,11360,296,10544
Euskirchen (Kreis),5366,2021-02-12T23:59:00+01:00,4890,181,4460
Heinsberg (Kreis),5370,2021-02-12T23:59:00+01:00,8105,295,7339
Oberbergischer Kreis,5374,2021-02-12T23:59:00+01:00,8069,146,7472
Rheinisch-Bergischer Kreis,5378,2021-02-12T23:59:00+01:00,7052,111,6618
Rhein-Sieg-Kreis,5382,2021-02-12T23:59:00+01:00,14984,354,13218
Bottrop,5512,2021-02-12T23:59:00+01:00,3755,74,3524
Gelsenkirchen,5513,2021-02-12T23:59:00+01:00,9767,310,8882
Münster,5515,2021-02-12T23:59:00+01:00,5267,97,5041
Borken (Kreis),5554,2021-02-12T23:59:00+01:00,8427,185,7882
Coesfeld (Kreis),5558,2021-02-12T23:59:00+01:00,3686,72,3479
Recklinghausen (Kreis),5562,2021-02-12T23:59:00+01:00,21196,592,19475
Steinfurt (Kreis),5566,2021-02-12T23:59:00+01:00,10067,244,9448
Warendorf (Kreis),5570,2021-02-12T23:59:00+01:00,8033,181,7426
Bielefeld,5711,2021-02-12T23:59:00+01:00,9773,258,8615
Gütersloh (Kreis),5754,2021-02-12T23:59:00+01:00,13253,246,12556
Herford (Kreis),5758,2021-02-12T23:59:00+01:00,7041,131,6533
Höxter (Kreis),5762,2021-02-12T23:59:00+01:00,3715,118,3387
Lippe (Kreis),5766,2021-02-12T23:59:00+01:00,11014,273,10293
Minden-Lübbecke (Kreis),5770,2021-02-12T23:59:00+01:00,9752,216,9216
Paderborn (Kreis),5774,2021-02-12T23:59:00+01:00,6172,129,5763
Bochum,5911,2021-02-12T23:59:00+01:00,10192,148,9020
Dortmund,5913,2021-02-12T23:59:00+01:00,17543,279,16610
Hagen,5914,2021-02-12T23:59:00+01:00,7175,200,6102
Hamm,5915,2021-02-12T23:59:00+01:00,6414,149,6025
Herne,5916,2021-02-12T23:59:00+01:00,6045,178,5424
Ennepe-Ruhr-Kreis,5954,2021-02-12T23:59:00+01:00,8397,262,7666
Hochsauerlandkreis,5958,2021-02-12T23:59:00+01:00,5545,119,5082
Märkischer Kreis,5962,2021-02-12T23:59:00+01:00,10859,226,9110
Olpe (Kreis),5966,2021-02-12T23:59:00+01:00,3541,131,3222
Siegen-Wittgenstein (Kreis),5970,2021-02-12T23:59:00+01:00,6401,116,5981
Soest (Kreis),5974,2021-02-12T23:59:00+01:00,5066,133,4588
Unna (Kreis),5978,2021-02-12T23:59:00+01:00,12326,373,11422
