Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-12-11T23:59:00+01:00,11227,107,8340
Duisburg,5112,2020-12-11T23:59:00+01:00,12832,234,10408
Essen,5113,2020-12-11T23:59:00+01:00,10108,140,6879
Krefeld,5114,2020-12-11T23:59:00+01:00,4226,43,2848
Mönchengladbach,5116,2020-12-11T23:59:00+01:00,4484,90,3573
Mülheim / Ruhr,5117,2020-12-11T23:59:00+01:00,3364,51,2742
Oberhausen,5119,2020-12-11T23:59:00+01:00,3767,57,3050
Remscheid,5120,2020-12-11T23:59:00+01:00,2423,50,1930
Solingen,5122,2020-12-11T23:59:00+01:00,3879,62,3159
Wuppertal,5124,2020-12-11T23:59:00+01:00,7810,155,5819
Kleve (Kreis),5154,2020-12-11T23:59:00+01:00,3865,73,2673
Mettmann (Kreis),5158,2020-12-11T23:59:00+01:00,8477,184,6591
Rhein-Kreis Neuss,5162,2020-12-11T23:59:00+01:00,6316,81,4368
Viersen (Kreis),5166,2020-12-11T23:59:00+01:00,4369,59,2610
Wesel (Kreis),5170,2020-12-11T23:59:00+01:00,6839,51,5191
Bonn,5314,2020-12-11T23:59:00+01:00,5294,45,4319
Köln,5315,2020-12-11T23:59:00+01:00,21643,265,15391
Leverkusen,5316,2020-12-11T23:59:00+01:00,2840,25,2305
Aachen & Städteregion Aachen,5334,2020-12-11T23:59:00+01:00,11754,219,10152
Düren (Kreis),5358,2020-12-11T23:59:00+01:00,5671,106,4686
Rhein-Erft-Kreis,5362,2020-12-11T23:59:00+01:00,7345,134,6313
Euskirchen (Kreis),5366,2020-12-11T23:59:00+01:00,2902,61,2353
Heinsberg (Kreis),5370,2020-12-11T23:59:00+01:00,5292,143,4370
Oberbergischer Kreis,5374,2020-12-11T23:59:00+01:00,4326,59,3336
Rheinisch-Bergischer Kreis,5378,2020-12-11T23:59:00+01:00,4038,34,3437
Rhein-Sieg-Kreis,5382,2020-12-11T23:59:00+01:00,9124,128,5870
Bottrop,5512,2020-12-11T23:59:00+01:00,2115,15,1662
Gelsenkirchen,5513,2020-12-11T23:59:00+01:00,5959,44,4325
Münster,5515,2020-12-11T23:59:00+01:00,3299,35,2897
Borken (Kreis),5554,2020-12-11T23:59:00+01:00,5323,89,4533
Coesfeld (Kreis),5558,2020-12-11T23:59:00+01:00,2344,27,2038
Recklinghausen (Kreis),5562,2020-12-11T23:59:00+01:00,12355,160,9685
Steinfurt (Kreis),5566,2020-12-11T23:59:00+01:00,5790,128,4930
Warendorf (Kreis),5570,2020-12-11T23:59:00+01:00,4531,53,3879
Bielefeld,5711,2020-12-11T23:59:00+01:00,5617,54,3190
Gütersloh (Kreis),5754,2020-12-11T23:59:00+01:00,8371,70,7051
Herford (Kreis),5758,2020-12-11T23:59:00+01:00,4001,44,3142
Höxter (Kreis),5762,2020-12-11T23:59:00+01:00,1742,27,1388
Lippe (Kreis),5766,2020-12-11T23:59:00+01:00,6527,78,5157
Minden-Lübbecke (Kreis),5770,2020-12-11T23:59:00+01:00,5294,45,4144
Paderborn (Kreis),5774,2020-12-11T23:59:00+01:00,3494,70,2764
Bochum,5911,2020-12-11T23:59:00+01:00,6196,54,3957
Dortmund,5913,2020-12-11T23:59:00+01:00,11023,108,9063
Hagen,5914,2020-12-11T23:59:00+01:00,4431,72,2761
Hamm,5915,2020-12-11T23:59:00+01:00,4023,65,3525
Herne,5916,2020-12-11T23:59:00+01:00,3780,40,3198
Ennepe-Ruhr-Kreis,5954,2020-12-11T23:59:00+01:00,4665,83,3879
Hochsauerlandkreis,5958,2020-12-11T23:59:00+01:00,3375,53,3028
Märkischer Kreis,5962,2020-12-11T23:59:00+01:00,6167,78,4073
Olpe (Kreis),5966,2020-12-11T23:59:00+01:00,2105,69,1836
Siegen-Wittgenstein (Kreis),5970,2020-12-11T23:59:00+01:00,3815,31,3091
Soest (Kreis),5974,2020-12-11T23:59:00+01:00,2472,34,2085
Unna (Kreis),5978,2020-12-11T23:59:00+01:00,7900,139,6415
