Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-02T23:59:00+02:00,23017,373,21107
Duisburg,5112,2021-05-02T23:59:00+02:00,26787,612,24416
Essen,5113,2021-05-02T23:59:00+02:00,24218,531,21244
Krefeld,5114,2021-05-02T23:59:00+02:00,10508,155,8498
Mönchengladbach,5116,2021-05-02T23:59:00+02:00,10030,221,8302
Mülheim / Ruhr,5117,2021-05-02T23:59:00+02:00,7816,215,7175
Oberhausen,5119,2021-05-02T23:59:00+02:00,10343,318,9316
Remscheid,5120,2021-05-02T23:59:00+02:00,5762,149,4428
Solingen,5122,2021-05-02T23:59:00+02:00,8563,177,7950
Wuppertal,5124,2021-05-02T23:59:00+02:00,18486,440,16532
Kleve (Kreis),5154,2021-05-02T23:59:00+02:00,10274,173,8416
Mettmann (Kreis),5158,2021-05-02T23:59:00+02:00,21665,689,19239
Rhein-Kreis Neuss,5162,2021-05-02T23:59:00+02:00,16326,316,14807
Viersen (Kreis),5166,2021-05-02T23:59:00+02:00,10775,284,9024
Wesel (Kreis),5170,2021-05-02T23:59:00+02:00,16367,267,14752
Bonn,5314,2021-05-02T23:59:00+02:00,13075,229,11548
Köln,5315,2021-05-02T23:59:00+02:00,48818,640,39725
Leverkusen,5316,2021-05-02T23:59:00+02:00,6950,92,6263
Aachen & Städteregion Aachen,5334,2021-05-02T23:59:00+02:00,24183,533,22128
Düren (Kreis),5358,2021-05-02T23:59:00+02:00,12812,267,11729
Rhein-Erft-Kreis,5362,2021-05-02T23:59:00+02:00,17952,366,16381
Euskirchen (Kreis),5366,2021-05-02T23:59:00+02:00,7318,225,6519
Heinsberg (Kreis),5370,2021-05-02T23:59:00+02:00,10730,354,9019
Oberbergischer Kreis,5374,2021-05-02T23:59:00+02:00,13158,214,11930
Rheinisch-Bergischer Kreis,5378,2021-05-02T23:59:00+02:00,10212,143,9524
Rhein-Sieg-Kreis,5382,2021-05-02T23:59:00+02:00,21412,475,19345
Bottrop,5512,2021-05-02T23:59:00+02:00,4948,102,4504
Gelsenkirchen,5513,2021-05-02T23:59:00+02:00,14138,385,12607
Münster,5515,2021-05-02T23:59:00+02:00,7742,111,7089
Borken (Kreis),5554,2021-05-02T23:59:00+02:00,12955,242,11875
Coesfeld (Kreis),5558,2021-05-02T23:59:00+02:00,5246,87,4730
Recklinghausen (Kreis),5562,2021-05-02T23:59:00+02:00,29488,833,26525
Steinfurt (Kreis),5566,2021-05-02T23:59:00+02:00,15578,306,14038
Warendorf (Kreis),5570,2021-05-02T23:59:00+02:00,10917,227,9852
Bielefeld,5711,2021-05-02T23:59:00+02:00,14034,310,11165
Gütersloh (Kreis),5754,2021-05-02T23:59:00+02:00,18063,296,16405
Herford (Kreis),5758,2021-05-02T23:59:00+02:00,10365,166,8730
Höxter (Kreis),5762,2021-05-02T23:59:00+02:00,4692,140,4330
Lippe (Kreis),5766,2021-05-02T23:59:00+02:00,15907,371,14771
Minden-Lübbecke (Kreis),5770,2021-05-02T23:59:00+02:00,14028,253,13004
Paderborn (Kreis),5774,2021-05-02T23:59:00+02:00,9188,149,8370
Bochum,5911,2021-05-02T23:59:00+02:00,14588,216,12369
Dortmund,5913,2021-05-02T23:59:00+02:00,25589,350,22891
Hagen,5914,2021-05-02T23:59:00+02:00,11001,291,8854
Hamm,5915,2021-05-02T23:59:00+02:00,9427,183,8417
Herne,5916,2021-05-02T23:59:00+02:00,8950,253,7563
Ennepe-Ruhr-Kreis,5954,2021-05-02T23:59:00+02:00,12522,336,11342
Hochsauerlandkreis,5958,2021-05-02T23:59:00+02:00,8790,184,7963
Märkischer Kreis,5962,2021-05-02T23:59:00+02:00,19031,363,15424
Olpe (Kreis),5966,2021-05-02T23:59:00+02:00,5206,144,4664
Siegen-Wittgenstein (Kreis),5970,2021-05-02T23:59:00+02:00,10827,170,10001
Soest (Kreis),5974,2021-05-02T23:59:00+02:00,7967,181,7309
Unna (Kreis),5978,2021-05-02T23:59:00+02:00,17494,459,15527
