Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-03-30T23:59:00+02:00,19007,314,17805
Duisburg,5112,2021-03-30T23:59:00+02:00,21986,543,20085
Essen,5113,2021-03-30T23:59:00+02:00,20239,494,17859
Krefeld,5114,2021-03-30T23:59:00+02:00,8378,139,7199
Mönchengladbach,5116,2021-03-30T23:59:00+02:00,8308,208,7326
Mülheim / Ruhr,5117,2021-03-30T23:59:00+02:00,6265,201,5745
Oberhausen,5119,2021-03-30T23:59:00+02:00,8503,304,7653
Remscheid,5120,2021-03-30T23:59:00+02:00,4366,138,3664
Solingen,5122,2021-03-30T23:59:00+02:00,7183,157,6620
Wuppertal,5124,2021-03-30T23:59:00+02:00,14894,397,13432
Kleve (Kreis),5154,2021-03-30T23:59:00+02:00,8301,152,6791
Mettmann (Kreis),5158,2021-03-30T23:59:00+02:00,17628,636,15902
Rhein-Kreis Neuss,5162,2021-03-30T23:59:00+02:00,13185,287,12035
Viersen (Kreis),5166,2021-03-30T23:59:00+02:00,9015,261,7850
Wesel (Kreis),5170,2021-03-30T23:59:00+02:00,13394,239,12305
Bonn,5314,2021-03-30T23:59:00+02:00,10513,208,9647
Köln,5315,2021-03-30T23:59:00+02:00,38739,576,33660
Leverkusen,5316,2021-03-30T23:59:00+02:00,5462,81,5084
Aachen & Städteregion Aachen,5334,2021-03-30T23:59:00+02:00,20242,494,18907
Düren (Kreis),5358,2021-03-30T23:59:00+02:00,10777,239,9850
Rhein-Erft-Kreis,5362,2021-03-30T23:59:00+02:00,14248,341,12993
Euskirchen (Kreis),5366,2021-03-30T23:59:00+02:00,5813,205,5258
Heinsberg (Kreis),5370,2021-03-30T23:59:00+02:00,9130,334,8181
Oberbergischer Kreis,5374,2021-03-30T23:59:00+02:00,10123,180,9202
Rheinisch-Bergischer Kreis,5378,2021-03-30T23:59:00+02:00,8404,119,7854
Rhein-Sieg-Kreis,5382,2021-03-30T23:59:00+02:00,17588,425,15650
Bottrop,5512,2021-03-30T23:59:00+02:00,4303,96,3972
Gelsenkirchen,5513,2021-03-30T23:59:00+02:00,11569,359,10454
Münster,5515,2021-03-30T23:59:00+02:00,6300,103,5855
Borken (Kreis),5554,2021-03-30T23:59:00+02:00,10737,212,9648
Coesfeld (Kreis),5558,2021-03-30T23:59:00+02:00,4363,80,3970
Recklinghausen (Kreis),5562,2021-03-30T23:59:00+02:00,24633,758,22436
Steinfurt (Kreis),5566,2021-03-30T23:59:00+02:00,12202,281,11088
Warendorf (Kreis),5570,2021-03-30T23:59:00+02:00,9145,207,8564
Bielefeld,5711,2021-03-30T23:59:00+02:00,11030,294,9861
Gütersloh (Kreis),5754,2021-03-30T23:59:00+02:00,14824,278,13934
Herford (Kreis),5758,2021-03-30T23:59:00+02:00,8526,149,7525
Höxter (Kreis),5762,2021-03-30T23:59:00+02:00,4170,135,3902
Lippe (Kreis),5766,2021-03-30T23:59:00+02:00,13281,334,11922
Minden-Lübbecke (Kreis),5770,2021-03-30T23:59:00+02:00,11883,239,10727
Paderborn (Kreis),5774,2021-03-30T23:59:00+02:00,7282,142,6803
Bochum,5911,2021-03-30T23:59:00+02:00,12084,188,10633
Dortmund,5913,2021-03-30T23:59:00+02:00,20755,321,19234
Hagen,5914,2021-03-30T23:59:00+02:00,8814,262,7743
Hamm,5915,2021-03-30T23:59:00+02:00,7552,168,7102
Herne,5916,2021-03-30T23:59:00+02:00,7280,226,6366
Ennepe-Ruhr-Kreis,5954,2021-03-30T23:59:00+02:00,10387,308,9444
Hochsauerlandkreis,5958,2021-03-30T23:59:00+02:00,7046,167,6449
Märkischer Kreis,5962,2021-03-30T23:59:00+02:00,15029,310,11784
Olpe (Kreis),5966,2021-03-30T23:59:00+02:00,4272,139,3927
Siegen-Wittgenstein (Kreis),5970,2021-03-30T23:59:00+02:00,8544,140,7555
Soest (Kreis),5974,2021-03-30T23:59:00+02:00,6508,163,5889
Unna (Kreis),5978,2021-03-30T23:59:00+02:00,14197,437,13116
