Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-01-16T23:59:00+01:00,14628,159,12383
Duisburg,5112,2021-01-16T23:59:00+01:00,16870,430,15278
Essen,5113,2021-01-16T23:59:00+01:00,15078,271,11491
Krefeld,5114,2021-01-16T23:59:00+01:00,6139,86,4736
Mönchengladbach,5116,2021-01-16T23:59:00+01:00,6530,155,5555
Mülheim / Ruhr,5117,2021-01-16T23:59:00+01:00,4843,145,4411
Oberhausen,5119,2021-01-16T23:59:00+01:00,6308,185,5424
Remscheid,5120,2021-01-16T23:59:00+01:00,3175,112,2787
Solingen,5122,2021-01-16T23:59:00+01:00,5320,118,4866
Wuppertal,5124,2021-01-16T23:59:00+01:00,10965,271,9529
Kleve (Kreis),5154,2021-01-16T23:59:00+01:00,5443,102,4279
Mettmann (Kreis),5158,2021-01-16T23:59:00+01:00,12723,406,10359
Rhein-Kreis Neuss,5162,2021-01-16T23:59:00+01:00,9649,174,7236
Viersen (Kreis),5166,2021-01-16T23:59:00+01:00,6927,188,5008
Wesel (Kreis),5170,2021-01-16T23:59:00+01:00,9893,107,8740
Bonn,5314,2021-01-16T23:59:00+01:00,7908,111,7160
Köln,5315,2021-01-16T23:59:00+01:00,28645,393,23567
Leverkusen,5316,2021-01-16T23:59:00+01:00,3985,44,3504
Aachen & Städteregion Aachen,5334,2021-01-16T23:59:00+01:00,15912,362,14524
Düren (Kreis),5358,2021-01-16T23:59:00+01:00,7784,192,7038
Rhein-Erft-Kreis,5362,2021-01-16T23:59:00+01:00,10102,233,9039
Euskirchen (Kreis),5366,2021-01-16T23:59:00+01:00,4305,136,3792
Heinsberg (Kreis),5370,2021-01-16T23:59:00+01:00,7030,214,5796
Oberbergischer Kreis,5374,2021-01-16T23:59:00+01:00,7005,116,5766
Rheinisch-Bergischer Kreis,5378,2021-01-16T23:59:00+01:00,6191,89,5429
Rhein-Sieg-Kreis,5382,2021-01-16T23:59:00+01:00,13351,261,10410
Bottrop,5512,2021-01-16T23:59:00+01:00,3313,39,2806
Gelsenkirchen,5513,2021-01-16T23:59:00+01:00,8716,202,7031
Münster,5515,2021-01-16T23:59:00+01:00,4903,76,4384
Borken (Kreis),5554,2021-01-16T23:59:00+01:00,7581,154,6831
Coesfeld (Kreis),5558,2021-01-16T23:59:00+01:00,3374,53,2997
Recklinghausen (Kreis),5562,2021-01-16T23:59:00+01:00,18762,418,16146
Steinfurt (Kreis),5566,2021-01-16T23:59:00+01:00,8899,208,7778
Warendorf (Kreis),5570,2021-01-16T23:59:00+01:00,7117,137,5791
Bielefeld,5711,2021-01-16T23:59:00+01:00,8849,178,6339
Gütersloh (Kreis),5754,2021-01-16T23:59:00+01:00,12166,199,10804
Herford (Kreis),5758,2021-01-16T23:59:00+01:00,6283,89,5017
Höxter (Kreis),5762,2021-01-16T23:59:00+01:00,3001,65,2477
Lippe (Kreis),5766,2021-01-16T23:59:00+01:00,9756,205,8822
Minden-Lübbecke (Kreis),5770,2021-01-16T23:59:00+01:00,8661,157,7462
Paderborn (Kreis),5774,2021-01-16T23:59:00+01:00,5394,117,4768
Bochum,5911,2021-01-16T23:59:00+01:00,9152,107,7018
Dortmund,5913,2021-01-16T23:59:00+01:00,15869,209,14199
Hagen,5914,2021-01-16T23:59:00+01:00,5994,139,5013
Hamm,5915,2021-01-16T23:59:00+01:00,5537,129,5017
Herne,5916,2021-01-16T23:59:00+01:00,5382,114,4513
Ennepe-Ruhr-Kreis,5954,2021-01-16T23:59:00+01:00,7346,191,6387
Hochsauerlandkreis,5958,2021-01-16T23:59:00+01:00,4682,86,4210
Märkischer Kreis,5962,2021-01-16T23:59:00+01:00,9276,172,7133
Olpe (Kreis),5966,2021-01-16T23:59:00+01:00,3100,108,2738
Siegen-Wittgenstein (Kreis),5970,2021-01-16T23:59:00+01:00,5593,76,4848
Soest (Kreis),5974,2021-01-16T23:59:00+01:00,4198,95,3592
Unna (Kreis),5978,2021-01-16T23:59:00+01:00,11061,282,9793
