Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-04-19T23:59:00+02:00,21153,341,19507
Duisburg,5112,2021-04-19T23:59:00+02:00,24667,575,22265
Essen,5113,2021-04-19T23:59:00+02:00,22353,519,19730
Krefeld,5114,2021-04-19T23:59:00+02:00,9523,146,7904
Mönchengladbach,5116,2021-04-19T23:59:00+02:00,9230,212,7801
Mülheim / Ruhr,5117,2021-04-19T23:59:00+02:00,7178,211,6501
Oberhausen,5119,2021-04-19T23:59:00+02:00,9557,313,8557
Remscheid,5120,2021-04-19T23:59:00+02:00,5162,145,4017
Solingen,5122,2021-04-19T23:59:00+02:00,8060,170,7384
Wuppertal,5124,2021-04-19T23:59:00+02:00,16899,429,15027
Kleve (Kreis),5154,2021-04-19T23:59:00+02:00,9416,165,7804
Mettmann (Kreis),5158,2021-04-19T23:59:00+02:00,19968,661,17534
Rhein-Kreis Neuss,5162,2021-04-19T23:59:00+02:00,14733,304,13356
Viersen (Kreis),5166,2021-04-19T23:59:00+02:00,10077,270,8416
Wesel (Kreis),5170,2021-04-19T23:59:00+02:00,14954,252,13604
Bonn,5314,2021-04-19T23:59:00+02:00,11955,216,10592
Köln,5315,2021-04-19T23:59:00+02:00,43932,614,36774
Leverkusen,5316,2021-04-19T23:59:00+02:00,6248,87,5616
Aachen & Städteregion Aachen,5334,2021-04-19T23:59:00+02:00,22401,522,20649
Düren (Kreis),5358,2021-04-19T23:59:00+02:00,11880,261,10971
Rhein-Erft-Kreis,5362,2021-04-19T23:59:00+02:00,16376,359,14885
Euskirchen (Kreis),5366,2021-04-19T23:59:00+02:00,6636,217,5928
Heinsberg (Kreis),5370,2021-04-19T23:59:00+02:00,9986,353,8579
Oberbergischer Kreis,5374,2021-04-19T23:59:00+02:00,11845,197,10690
Rheinisch-Bergischer Kreis,5378,2021-04-19T23:59:00+02:00,9514,129,8684
Rhein-Sieg-Kreis,5382,2021-04-19T23:59:00+02:00,19864,459,17905
Bottrop,5512,2021-04-19T23:59:00+02:00,4624,100,4335
Gelsenkirchen,5513,2021-04-19T23:59:00+02:00,12961,370,11547
Münster,5515,2021-04-19T23:59:00+02:00,7128,110,6513
Borken (Kreis),5554,2021-04-19T23:59:00+02:00,11978,229,10984
Coesfeld (Kreis),5558,2021-04-19T23:59:00+02:00,4860,82,4426
Recklinghausen (Kreis),5562,2021-04-19T23:59:00+02:00,27490,792,24651
Steinfurt (Kreis),5566,2021-04-19T23:59:00+02:00,13977,298,12681
Warendorf (Kreis),5570,2021-04-19T23:59:00+02:00,10063,215,9084
Bielefeld,5711,2021-04-19T23:59:00+02:00,12593,298,10398
Gütersloh (Kreis),5754,2021-04-19T23:59:00+02:00,16616,286,15103
Herford (Kreis),5758,2021-04-19T23:59:00+02:00,9517,159,8100
Höxter (Kreis),5762,2021-04-19T23:59:00+02:00,4468,136,4119
Lippe (Kreis),5766,2021-04-19T23:59:00+02:00,14944,357,13694
Minden-Lübbecke (Kreis),5770,2021-04-19T23:59:00+02:00,13150,247,12123
Paderborn (Kreis),5774,2021-04-19T23:59:00+02:00,8180,147,7473
Bochum,5911,2021-04-19T23:59:00+02:00,13402,196,11391
Dortmund,5913,2021-04-19T23:59:00+02:00,23266,336,21147
Hagen,5914,2021-04-19T23:59:00+02:00,10045,278,8325
Hamm,5915,2021-04-19T23:59:00+02:00,8360,177,7659
Herne,5916,2021-04-19T23:59:00+02:00,8169,241,7062
Ennepe-Ruhr-Kreis,5954,2021-04-19T23:59:00+02:00,11512,326,10559
Hochsauerlandkreis,5958,2021-04-19T23:59:00+02:00,7949,176,7301
Märkischer Kreis,5962,2021-04-19T23:59:00+02:00,17329,342,13763
Olpe (Kreis),5966,2021-04-19T23:59:00+02:00,4727,140,4289
Siegen-Wittgenstein (Kreis),5970,2021-04-19T23:59:00+02:00,10062,162,9075
Soest (Kreis),5974,2021-04-19T23:59:00+02:00,7356,173,6673
Unna (Kreis),5978,2021-04-19T23:59:00+02:00,15933,448,14244
