Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-20T23:59:00+02:00,24410,408,23200
Duisburg,5112,2021-05-20T23:59:00+02:00,28136,646,26700
Essen,5113,2021-05-20T23:59:00+02:00,25425,567,23800
Krefeld,5114,2021-05-20T23:59:00+02:00,11318,172,9800
Mönchengladbach,5116,2021-05-20T23:59:00+02:00,10653,228,9300
Mülheim / Ruhr,5117,2021-05-20T23:59:00+02:00,8249,225,7800
Oberhausen,5119,2021-05-20T23:59:00+02:00,10826,340,10200
Remscheid,5120,2021-05-20T23:59:00+02:00,6110,168,5200
Solingen,5122,2021-05-20T23:59:00+02:00,9078,185,8600
Wuppertal,5124,2021-05-20T23:59:00+02:00,19561,471,18400
Kleve (Kreis),5154,2021-05-20T23:59:00+02:00,10991,179,9600
Mettmann (Kreis),5158,2021-05-20T23:59:00+02:00,23611,738,21400
Rhein-Kreis Neuss,5162,2021-05-20T23:59:00+02:00,17618,334,16600
Viersen (Kreis),5166,2021-05-20T23:59:00+02:00,11368,301,10000
Wesel (Kreis),5170,2021-05-20T23:59:00+02:00,17297,283,16500
Bonn,5314,2021-05-20T23:59:00+02:00,13892,238,13000
Köln,5315,2021-05-20T23:59:00+02:00,52067,688,45500
Leverkusen,5316,2021-05-20T23:59:00+02:00,7711,94,7200
Aachen & Städteregion Aachen,5334,2021-05-20T23:59:00+02:00,25884,562,24300
Düren (Kreis),5358,2021-05-20T23:59:00+02:00,13441,280,12800
Rhein-Erft-Kreis,5362,2021-05-20T23:59:00+02:00,19555,393,18400
Euskirchen (Kreis),5366,2021-05-20T23:59:00+02:00,7789,235,7300
Heinsberg (Kreis),5370,2021-05-20T23:59:00+02:00,11322,360,10000
Oberbergischer Kreis,5374,2021-05-20T23:59:00+02:00,14100,233,13400
Rheinisch-Bergischer Kreis,5378,2021-05-20T23:59:00+02:00,11006,152,10600
Rhein-Sieg-Kreis,5382,2021-05-20T23:59:00+02:00,22694,503,21400
Bottrop,5512,2021-05-20T23:59:00+02:00,5258,107,5000
Gelsenkirchen,5513,2021-05-20T23:59:00+02:00,15099,385,14100
Münster,5515,2021-05-20T23:59:00+02:00,8064,118,7800
Borken (Kreis),5554,2021-05-20T23:59:00+02:00,13658,254,13000
Coesfeld (Kreis),5558,2021-05-20T23:59:00+02:00,5516,92,5300
Recklinghausen (Kreis),5562,2021-05-20T23:59:00+02:00,30987,891,29200
Steinfurt (Kreis),5566,2021-05-20T23:59:00+02:00,16705,322,15800
Warendorf (Kreis),5570,2021-05-20T23:59:00+02:00,11439,242,10800
Bielefeld,5711,2021-05-20T23:59:00+02:00,15325,333,13000
Gütersloh (Kreis),5754,2021-05-20T23:59:00+02:00,19353,307,18300
Herford (Kreis),5758,2021-05-20T23:59:00+02:00,10985,177,10400
Höxter (Kreis),5762,2021-05-20T23:59:00+02:00,4954,141,4600
Lippe (Kreis),5766,2021-05-20T23:59:00+02:00,16735,377,16000
Minden-Lübbecke (Kreis),5770,2021-05-20T23:59:00+02:00,14709,258,14100
Paderborn (Kreis),5774,2021-05-20T23:59:00+02:00,10063,154,9400
Bochum,5911,2021-05-20T23:59:00+02:00,15594,233,13700
Dortmund,5913,2021-05-20T23:59:00+02:00,27389,377,25300
Hagen,5914,2021-05-20T23:59:00+02:00,11970,300,10300
Hamm,5915,2021-05-20T23:59:00+02:00,10067,194,9500
Herne,5916,2021-05-20T23:59:00+02:00,9386,264,8400
Ennepe-Ruhr-Kreis,5954,2021-05-20T23:59:00+02:00,13159,354,12400
Hochsauerlandkreis,5958,2021-05-20T23:59:00+02:00,9467,195,8900
Märkischer Kreis,5962,2021-05-20T23:59:00+02:00,20232,396,17800
Olpe (Kreis),5966,2021-05-20T23:59:00+02:00,5689,155,5300
Siegen-Wittgenstein (Kreis),5970,2021-05-20T23:59:00+02:00,11346,173,10900
Soest (Kreis),5974,2021-05-20T23:59:00+02:00,8397,183,8000
Unna (Kreis),5978,2021-05-20T23:59:00+02:00,18530,481,17400
