Kommune,Timestamp,Confirmed
Aschheim,2021-03-29T14:00:00+02:00,374
Aying,2021-03-29T14:00:00+02:00,169
Baierbrunn,2021-03-29T14:00:00+02:00,107
Brunnthal,2021-03-29T14:00:00+02:00,152
Feldkirchen,2021-03-29T14:00:00+02:00,196
Garching,2021-03-29T14:00:00+02:00,667
Gräfelfing,2021-03-29T14:00:00+02:00,440
Grasbrunn,2021-03-29T14:00:00+02:00,190
Grünwald,2021-03-29T14:00:00+02:00,443
Haar,2021-03-29T14:00:00+02:00,1145
Hohenbrunn,2021-03-29T14:00:00+02:00,201
Höhenkirchen-Siegertsbrunn,2021-03-29T14:00:00+02:00,348
Ismaning,2021-03-29T14:00:00+02:00,563
Kirchheim,2021-03-29T14:00:00+02:00,330
Neubiberg,2021-03-29T14:00:00+02:00,471
Neuried,2021-03-29T14:00:00+02:00,243
Oberhaching,2021-03-29T14:00:00+02:00,543
Oberschleißheim,2021-03-29T14:00:00+02:00,445
Ottobrunn,2021-03-29T14:00:00+02:00,811
Planegg,2021-03-29T14:00:00+02:00,371
Pullach,2021-03-29T14:00:00+02:00,447
Putzbrunn,2021-03-29T14:00:00+02:00,222
Sauerlach,2021-03-29T14:00:00+02:00,209
Schäftlarn,2021-03-29T14:00:00+02:00,158
Straßlach-Dingharting,2021-03-29T14:00:00+02:00,84
Taufkirchen,2021-03-29T14:00:00+02:00,646
Unterföhring,2021-03-29T14:00:00+02:00,402
Unterhaching,2021-03-29T14:00:00+02:00,832
Unterschleißheim,2021-03-29T14:00:00+02:00,1079
