Kommune,Timestamp,Confirmed
Aschheim,2021-02-26T10:00:00+01:00,348
Aying,2021-02-26T10:00:00+01:00,161
Baierbrunn,2021-02-26T10:00:00+01:00,98
Brunnthal,2021-02-26T10:00:00+01:00,135
Feldkirchen,2021-02-26T10:00:00+01:00,182
Garching,2021-02-26T10:00:00+01:00,599
Gräfelfing,2021-02-26T10:00:00+01:00,408
Grasbrunn,2021-02-26T10:00:00+01:00,160
Grünwald,2021-02-26T10:00:00+01:00,414
Haar,2021-02-26T10:00:00+01:00,1069
Hohenbrunn,2021-02-26T10:00:00+01:00,185
Höhenkirchen-Siegertsbrunn,2021-02-26T10:00:00+01:00,316
Ismaning,2021-02-26T10:00:00+01:00,510
Kirchheim,2021-02-26T10:00:00+01:00,279
Neubiberg,2021-02-26T10:00:00+01:00,448
Neuried,2021-02-26T10:00:00+01:00,215
Oberhaching,2021-02-26T10:00:00+01:00,499
Oberschleißheim,2021-02-26T10:00:00+01:00,397
Ottobrunn,2021-02-26T10:00:00+01:00,711
Planegg,2021-02-26T10:00:00+01:00,341
Pullach,2021-02-26T10:00:00+01:00,375
Putzbrunn,2021-02-26T10:00:00+01:00,194
Sauerlach,2021-02-26T10:00:00+01:00,189
Schäftlarn,2021-02-26T10:00:00+01:00,127
Straßlach-Dingharting,2021-02-26T10:00:00+01:00,66
Taufkirchen,2021-02-26T10:00:00+01:00,595
Unterföhring,2021-02-26T10:00:00+01:00,344
Unterhaching,2021-02-26T10:00:00+01:00,754
Unterschleißheim,2021-02-26T10:00:00+01:00,975
