Kommune,Timestamp,Confirmed
Aschheim,2020-10-23T14:00:00+02:00,64
Aying,2020-10-23T14:00:00+02:00,48
Baierbrunn,2020-10-23T14:00:00+02:00,44
Brunnthal,2020-10-23T14:00:00+02:00,21
Feldkirchen,2020-10-23T14:00:00+02:00,31
Garching b. München,2020-10-23T14:00:00+02:00,142
Gräfelfing,2020-10-23T14:00:00+02:00,85
Grasbrunn,2020-10-23T14:00:00+02:00,31
Grünwald,2020-10-23T14:00:00+02:00,116
Haar,2020-10-23T14:00:00+02:00,216
Hohenbrunn,2020-10-23T14:00:00+02:00,42
Höhenkirchen-Siegertsbrunn,2020-10-23T14:00:00+02:00,66
Ismaning,2020-10-23T14:00:00+02:00,144
Kirchheim b. München,2020-10-23T14:00:00+02:00,83
Neubiberg,2020-10-23T14:00:00+02:00,99
Neuried,2020-10-23T14:00:00+02:00,54
Oberhaching,2020-10-23T14:00:00+02:00,131
Oberschleißheim,2020-10-23T14:00:00+02:00,87
Ottobrunn,2020-10-23T14:00:00+02:00,155
Planegg,2020-10-23T14:00:00+02:00,124
Pullach im Isartal,2020-10-23T14:00:00+02:00,60
Putzbrunn,2020-10-23T14:00:00+02:00,32
Sauerlach,2020-10-23T14:00:00+02:00,45
Schäftlarn,2020-10-23T14:00:00+02:00,28
Straßlach-Dingharting,2020-10-23T14:00:00+02:00,14
Taufkirchen,2020-10-23T14:00:00+02:00,136
Unterföhring,2020-10-23T14:00:00+02:00,76
Unterhaching,2020-10-23T14:00:00+02:00,270
Unterschleißheim,2020-10-23T14:00:00+02:00,241
