Kommune,Timestamp,Confirmed
Aschheim,2021-10-20T00:00:00+02:00,558
Aying,2021-10-20T00:00:00+02:00,260
Baierbrunn,2021-10-20T00:00:00+02:00,144
Brunnthal,2021-10-20T00:00:00+02:00,215
Feldkirchen,2021-10-20T00:00:00+02:00,340
Garching b. München,2021-10-20T00:00:00+02:00,1058
Gräfelfing,2021-10-20T00:00:00+02:00,668
Grasbrunn,2021-10-20T00:00:00+02:00,256
Grünwald,2021-10-20T00:00:00+02:00,571
Haar,2021-10-20T00:00:00+02:00,1730
Hohenbrunn,2021-10-20T00:00:00+02:00,318
Höhenkirchen-Siegertsbrunn,2021-10-20T00:00:00+02:00,497
Ismaning,2021-10-20T00:00:00+02:00,804
Kirchheim b. München,2021-10-20T00:00:00+02:00,508
Neubiberg,2021-10-20T00:00:00+02:00,680
Neuried,2021-10-20T00:00:00+02:00,391
Oberhaching,2021-10-20T00:00:00+02:00,720
Oberschleißheim,2021-10-20T00:00:00+02:00,684
Ottobrunn,2021-10-20T00:00:00+02:00,1303
Planegg,2021-10-20T00:00:00+02:00,527
Pullach im Isartal,2021-10-20T00:00:00+02:00,544
Putzbrunn,2021-10-20T00:00:00+02:00,339
Sauerlach,2021-10-20T00:00:00+02:00,319
Schäftlarn,2021-10-20T00:00:00+02:00,223
Straßlach-Dingharting,2021-10-20T00:00:00+02:00,123
Taufkirchen,2021-10-20T00:00:00+02:00,1073
Unterföhring,2021-10-20T00:00:00+02:00,563
Unterhaching,2021-10-20T00:00:00+02:00,1154
Unterschleißheim,2021-10-20T00:00:00+02:00,1712
