Kommune,Timestamp,Confirmed
Aschheim,2021-01-21T11:00:00+01:00,316
Aying,2021-01-21T11:00:00+01:00,143
Baierbrunn,2021-01-21T11:00:00+01:00,84
Brunnthal,2021-01-21T11:00:00+01:00,91
Feldkirchen,2021-01-21T11:00:00+01:00,147
Garching,2021-01-21T11:00:00+01:00,556
Gräfelfing,2021-01-21T11:00:00+01:00,383
Grasbrunn,2021-01-21T11:00:00+01:00,145
Grünwald,2021-01-21T11:00:00+01:00,362
Haar,2021-01-21T11:00:00+01:00,970
Hohenbrunn,2021-01-21T11:00:00+01:00,167
Höhenkirchen-Siegertsbrunn,2021-01-21T11:00:00+01:00,282
Ismaning,2021-01-21T11:00:00+01:00,484
Kirchheim,2021-01-21T11:00:00+01:00,256
Neubiberg,2021-01-21T11:00:00+01:00,405
Neuried,2021-01-21T11:00:00+01:00,203
Oberhaching,2021-01-21T11:00:00+01:00,473
Oberschleißheim,2021-01-21T11:00:00+01:00,370
Ottobrunn,2021-01-21T11:00:00+01:00,642
Planegg,2021-01-21T11:00:00+01:00,307
Pullach,2021-01-21T11:00:00+01:00,340
Putzbrunn,2021-01-21T11:00:00+01:00,161
Sauerlach,2021-01-21T11:00:00+01:00,164
Schäftlarn,2021-01-21T11:00:00+01:00,119
Straßlach-Dingharting,2021-01-21T11:00:00+01:00,55
Taufkirchen,2021-01-21T11:00:00+01:00,561
Unterföhring,2021-01-21T11:00:00+01:00,282
Unterhaching,2021-01-21T11:00:00+01:00,709
Unterschleißheim,2021-01-21T11:00:00+01:00,907
