Kommune,Timestamp,Confirmed
Aschheim,2021-10-25T00:00:00+02:00,560
Aying,2021-10-25T00:00:00+02:00,269
Baierbrunn,2021-10-25T00:00:00+02:00,144
Brunnthal,2021-10-25T00:00:00+02:00,218
Feldkirchen,2021-10-25T00:00:00+02:00,342
Garching b. München,2021-10-25T00:00:00+02:00,1073
Gräfelfing,2021-10-25T00:00:00+02:00,679
Grasbrunn,2021-10-25T00:00:00+02:00,263
Grünwald,2021-10-25T00:00:00+02:00,580
Haar,2021-10-25T00:00:00+02:00,1745
Hohenbrunn,2021-10-25T00:00:00+02:00,325
Höhenkirchen-Siegertsbrunn,2021-10-25T00:00:00+02:00,507
Ismaning,2021-10-25T00:00:00+02:00,816
Kirchheim b. München,2021-10-25T00:00:00+02:00,517
Neubiberg,2021-10-25T00:00:00+02:00,699
Neuried,2021-10-25T00:00:00+02:00,397
Oberhaching,2021-10-25T00:00:00+02:00,731
Oberschleißheim,2021-10-25T00:00:00+02:00,696
Ottobrunn,2021-10-25T00:00:00+02:00,1319
Planegg,2021-10-25T00:00:00+02:00,529
Pullach im Isartal,2021-10-25T00:00:00+02:00,546
Putzbrunn,2021-10-25T00:00:00+02:00,344
Sauerlach,2021-10-25T00:00:00+02:00,324
Schäftlarn,2021-10-25T00:00:00+02:00,232
Straßlach-Dingharting,2021-10-25T00:00:00+02:00,134
Taufkirchen,2021-10-25T00:00:00+02:00,1102
Unterföhring,2021-10-25T00:00:00+02:00,566
Unterhaching,2021-10-25T00:00:00+02:00,1183
Unterschleißheim,2021-10-25T00:00:00+02:00,1742
