Kommune,Timestamp,Confirmed
Aschheim,2021-02-27T10:00:00+01:00,349
Aying,2021-02-27T10:00:00+01:00,161
Baierbrunn,2021-02-27T10:00:00+01:00,98
Brunnthal,2021-02-27T10:00:00+01:00,136
Feldkirchen,2021-02-27T10:00:00+01:00,182
Garching,2021-02-27T10:00:00+01:00,600
Gräfelfing,2021-02-27T10:00:00+01:00,408
Grasbrunn,2021-02-27T10:00:00+01:00,160
Grünwald,2021-02-27T10:00:00+01:00,414
Haar,2021-02-27T10:00:00+01:00,1069
Hohenbrunn,2021-02-27T10:00:00+01:00,185
Höhenkirchen-Siegertsbrunn,2021-02-27T10:00:00+01:00,317
Ismaning,2021-02-27T10:00:00+01:00,510
Kirchheim,2021-02-27T10:00:00+01:00,281
Neubiberg,2021-02-27T10:00:00+01:00,450
Neuried,2021-02-27T10:00:00+01:00,217
Oberhaching,2021-02-27T10:00:00+01:00,500
Oberschleißheim,2021-02-27T10:00:00+01:00,397
Ottobrunn,2021-02-27T10:00:00+01:00,711
Planegg,2021-02-27T10:00:00+01:00,341
Pullach,2021-02-27T10:00:00+01:00,376
Putzbrunn,2021-02-27T10:00:00+01:00,194
Sauerlach,2021-02-27T10:00:00+01:00,189
Schäftlarn,2021-02-27T10:00:00+01:00,127
Straßlach-Dingharting,2021-02-27T10:00:00+01:00,67
Taufkirchen,2021-02-27T10:00:00+01:00,595
Unterföhring,2021-02-27T10:00:00+01:00,347
Unterhaching,2021-02-27T10:00:00+01:00,755
Unterschleißheim,2021-02-27T10:00:00+01:00,976
