Kommune,Timestamp,Confirmed
Aschheim,2020-12-02T14:30:00+01:00,185
Aying,2020-12-02T14:30:00+01:00,85
Baierbrunn,2020-12-02T14:30:00+01:00,57
Brunnthal,2020-12-02T14:30:00+01:00,58
Feldkirchen,2020-12-02T14:30:00+01:00,88
Garching b. München,2020-12-02T14:30:00+01:00,317
Gräfelfing,2020-12-02T14:30:00+01:00,235
Grasbrunn,2020-12-02T14:30:00+01:00,92
Grünwald,2020-12-02T14:30:00+01:00,231
Haar,2020-12-02T14:30:00+01:00,556
Hohenbrunn,2020-12-02T14:30:00+01:00,118
Höhenkirchen-Siegertsbrunn,2020-12-02T14:30:00+01:00,166
Ismaning,2020-12-02T14:30:00+01:00,361
Kirchheim b. München,2020-12-02T14:30:00+01:00,175
Neubiberg,2020-12-02T14:30:00+01:00,208
Neuried,2020-12-02T14:30:00+01:00,150
Oberhaching,2020-12-02T14:30:00+01:00,263
Oberschleißheim,2020-12-02T14:30:00+01:00,223
Ottobrunn,2020-12-02T14:30:00+01:00,407
Planegg,2020-12-02T14:30:00+01:00,202
Pullach im Isartal,2020-12-02T14:30:00+01:00,153
Putzbrunn,2020-12-02T14:30:00+01:00,91
Sauerlach,2020-12-02T14:30:00+01:00,87
Schäftlarn,2020-12-02T14:30:00+01:00,56
Straßlach-Dingharting,2020-12-02T14:30:00+01:00,25
Taufkirchen,2020-12-02T14:30:00+01:00,326
Unterföhring,2020-12-02T14:30:00+01:00,168
Unterhaching,2020-12-02T14:30:00+01:00,512
Unterschleißheim,2020-12-02T14:30:00+01:00,528
