Kommune,Timestamp,Confirmed
Aschheim,2021-07-13T00:00:00+02:00,449
Aying,2021-07-13T00:00:00+02:00,194
Baierbrunn,2021-07-13T00:00:00+02:00,125
Brunnthal,2021-07-13T00:00:00+02:00,182
Feldkirchen,2021-07-13T00:00:00+02:00,253
Garching b. München,2021-07-13T00:00:00+02:00,847
Gräfelfing,2021-07-13T00:00:00+02:00,553
Grasbrunn,2021-07-13T00:00:00+02:00,215
Grünwald,2021-07-13T00:00:00+02:00,503
Haar,2021-07-13T00:00:00+02:00,1464
Hohenbrunn,2021-07-13T00:00:00+02:00,258
Höhenkirchen-Siegertsbrunn,2021-07-13T00:00:00+02:00,417
Ismaning,2021-07-13T00:00:00+02:00,676
Kirchheim b. München,2021-07-13T00:00:00+02:00,437
Neubiberg,2021-07-13T00:00:00+02:00,557
Neuried,2021-07-13T00:00:00+02:00,328
Oberhaching,2021-07-13T00:00:00+02:00,637
Oberschleißheim,2021-07-13T00:00:00+02:00,556
Ottobrunn,2021-07-13T00:00:00+02:00,1040
Planegg,2021-07-13T00:00:00+02:00,447
Pullach im Isartal,2021-07-13T00:00:00+02:00,489
Putzbrunn,2021-07-13T00:00:00+02:00,292
Sauerlach,2021-07-13T00:00:00+02:00,252
Schäftlarn,2021-07-13T00:00:00+02:00,193
Straßlach-Dingharting,2021-07-13T00:00:00+02:00,105
Taufkirchen,2021-07-13T00:00:00+02:00,895
Unterföhring,2021-07-13T00:00:00+02:00,497
Unterhaching,2021-07-13T00:00:00+02:00,995
Unterschleißheim,2021-07-13T00:00:00+02:00,1430
