Kommune,Timestamp,Confirmed
Aschheim,2021-04-07T14:00:00+02:00,384
Aying,2021-04-07T14:00:00+02:00,171
Baierbrunn,2021-04-07T14:00:00+02:00,111
Brunnthal,2021-04-07T14:00:00+02:00,153
Feldkirchen,2021-04-07T14:00:00+02:00,205
Garching,2021-04-07T14:00:00+02:00,691
Gräfelfing,2021-04-07T14:00:00+02:00,457
Grasbrunn,2021-04-07T14:00:00+02:00,193
Grünwald,2021-04-07T14:00:00+02:00,449
Haar,2021-04-07T14:00:00+02:00,1173
Hohenbrunn,2021-04-07T14:00:00+02:00,211
Höhenkirchen-Siegertsbrunn,2021-04-07T14:00:00+02:00,359
Ismaning,2021-04-07T14:00:00+02:00,579
Kirchheim,2021-04-07T14:00:00+02:00,352
Neubiberg,2021-04-07T14:00:00+02:00,478
Neuried,2021-04-07T14:00:00+02:00,260
Oberhaching,2021-04-07T14:00:00+02:00,564
Oberschleißheim,2021-04-07T14:00:00+02:00,458
Ottobrunn,2021-04-07T14:00:00+02:00,838
Planegg,2021-04-07T14:00:00+02:00,383
Pullach,2021-04-07T14:00:00+02:00,451
Putzbrunn,2021-04-07T14:00:00+02:00,232
Sauerlach,2021-04-07T14:00:00+02:00,212
Schäftlarn,2021-04-07T14:00:00+02:00,159
Straßlach-Dingharting,2021-04-07T14:00:00+02:00,93
Taufkirchen,2021-04-07T14:00:00+02:00,674
Unterföhring,2021-04-07T14:00:00+02:00,418
Unterhaching,2021-04-07T14:00:00+02:00,852
Unterschleißheim,2021-04-07T14:00:00+02:00,1118
