Kommune,Timestamp,Confirmed
Aschheim,2020-10-02T14:00:00+02:00,54
Aying,2020-10-02T14:00:00+02:00,39
Baierbrunn,2020-10-02T14:00:00+02:00,22
Brunnthal,2020-10-02T14:00:00+02:00,18
Feldkirchen,2020-10-02T14:00:00+02:00,24
Garching b. München,2020-10-02T14:00:00+02:00,115
Gräfelfing,2020-10-02T14:00:00+02:00,76
Grasbrunn,2020-10-02T14:00:00+02:00,27
Grünwald,2020-10-02T14:00:00+02:00,86
Haar,2020-10-02T14:00:00+02:00,155
Hohenbrunn,2020-10-02T14:00:00+02:00,37
Höhenkirchen-Siegertsbrunn,2020-10-02T14:00:00+02:00,54
Ismaning,2020-10-02T14:00:00+02:00,117
Kirchheim b. München,2020-10-02T14:00:00+02:00,68
Neubiberg,2020-10-02T14:00:00+02:00,73
Neuried,2020-10-02T14:00:00+02:00,50
Oberhaching,2020-10-02T14:00:00+02:00,98
Oberschleißheim,2020-10-02T14:00:00+02:00,64
Ottobrunn,2020-10-02T14:00:00+02:00,121
Planegg,2020-10-02T14:00:00+02:00,110
Pullach im Isartal,2020-10-02T14:00:00+02:00,47
Putzbrunn,2020-10-02T14:00:00+02:00,24
Sauerlach,2020-10-02T14:00:00+02:00,33
Schäftlarn,2020-10-02T14:00:00+02:00,23
Straßlach-Dingharting,2020-10-02T14:00:00+02:00,12
Taufkirchen,2020-10-02T14:00:00+02:00,108
Unterföhring,2020-10-02T14:00:00+02:00,60
Unterhaching,2020-10-02T14:00:00+02:00,213
Unterschleißheim,2020-10-02T14:00:00+02:00,197
