Kommune,Timestamp,Confirmed
Aschheim,2021-09-08T00:00:00+02:00,480
Aying,2021-09-08T00:00:00+02:00,202
Baierbrunn,2021-09-08T00:00:00+02:00,129
Brunnthal,2021-09-08T00:00:00+02:00,196
Feldkirchen,2021-09-08T00:00:00+02:00,285
Garching b. München,2021-09-08T00:00:00+02:00,942
Gräfelfing,2021-09-08T00:00:00+02:00,591
Grasbrunn,2021-09-08T00:00:00+02:00,223
Grünwald,2021-09-08T00:00:00+02:00,526
Haar,2021-09-08T00:00:00+02:00,1569
Hohenbrunn,2021-09-08T00:00:00+02:00,266
Höhenkirchen-Siegertsbrunn,2021-09-08T00:00:00+02:00,442
Ismaning,2021-09-08T00:00:00+02:00,727
Kirchheim b. München,2021-09-08T00:00:00+02:00,460
Neubiberg,2021-09-08T00:00:00+02:00,595
Neuried,2021-09-08T00:00:00+02:00,346
Oberhaching,2021-09-08T00:00:00+02:00,676
Oberschleißheim,2021-09-08T00:00:00+02:00,606
Ottobrunn,2021-09-08T00:00:00+02:00,1120
Planegg,2021-09-08T00:00:00+02:00,478
Pullach im Isartal,2021-09-08T00:00:00+02:00,509
Putzbrunn,2021-09-08T00:00:00+02:00,302
Sauerlach,2021-09-08T00:00:00+02:00,274
Schäftlarn,2021-09-08T00:00:00+02:00,208
Straßlach-Dingharting,2021-09-08T00:00:00+02:00,114
Taufkirchen,2021-09-08T00:00:00+02:00,984
Unterföhring,2021-09-08T00:00:00+02:00,527
Unterhaching,2021-09-08T00:00:00+02:00,1065
Unterschleißheim,2021-09-08T00:00:00+02:00,1570
