Kommune,Timestamp,Confirmed
Aschheim,2021-01-31T13:30:00+01:00,322
Aying,2021-01-31T13:30:00+01:00,148
Baierbrunn,2021-01-31T13:30:00+01:00,91
Brunnthal,2021-01-31T13:30:00+01:00,98
Feldkirchen,2021-01-31T13:30:00+01:00,164
Garching,2021-01-31T13:30:00+01:00,574
Gräfelfing,2021-01-31T13:30:00+01:00,390
Grasbrunn,2021-01-31T13:30:00+01:00,151
Grünwald,2021-01-31T13:30:00+01:00,387
Haar,2021-01-31T13:30:00+01:00,997
Hohenbrunn,2021-01-31T13:30:00+01:00,171
Höhenkirchen-Siegertsbrunn,2021-01-31T13:30:00+01:00,299
Ismaning,2021-01-31T13:30:00+01:00,491
Kirchheim,2021-01-31T13:30:00+01:00,264
Neubiberg,2021-01-31T13:30:00+01:00,426
Neuried,2021-01-31T13:30:00+01:00,206
Oberhaching,2021-01-31T13:30:00+01:00,479
Oberschleißheim,2021-01-31T13:30:00+01:00,382
Ottobrunn,2021-01-31T13:30:00+01:00,663
Planegg,2021-01-31T13:30:00+01:00,315
Pullach,2021-01-31T13:30:00+01:00,357
Putzbrunn,2021-01-31T13:30:00+01:00,168
Sauerlach,2021-01-31T13:30:00+01:00,175
Schäftlarn,2021-01-31T13:30:00+01:00,122
Straßlach-Dingharting,2021-01-31T13:30:00+01:00,56
Taufkirchen,2021-01-31T13:30:00+01:00,566
Unterföhring,2021-01-31T13:30:00+01:00,304
Unterhaching,2021-01-31T13:30:00+01:00,729
Unterschleißheim,2021-01-31T13:30:00+01:00,945
