Kommune,Timestamp,Confirmed
Aschheim,2021-04-21T14:00:00+02:00,407
Aying,2021-04-21T14:00:00+02:00,173
Baierbrunn,2021-04-21T14:00:00+02:00,114
Brunnthal,2021-04-21T14:00:00+02:00,162
Feldkirchen,2021-04-21T14:00:00+02:00,227
Garching,2021-04-21T14:00:00+02:00,775
Gräfelfing,2021-04-21T14:00:00+02:00,508
Grasbrunn,2021-04-21T14:00:00+02:00,197
Grünwald,2021-04-21T14:00:00+02:00,476
Haar,2021-04-21T14:00:00+02:00,1284
Hohenbrunn,2021-04-21T14:00:00+02:00,228
Höhenkirchen-Siegertsbrunn,2021-04-21T14:00:00+02:00,374
Ismaning,2021-04-21T14:00:00+02:00,624
Kirchheim,2021-04-21T14:00:00+02:00,404
Neubiberg,2021-04-21T14:00:00+02:00,518
Neuried,2021-04-21T14:00:00+02:00,290
Oberhaching,2021-04-21T14:00:00+02:00,594
Oberschleißheim,2021-04-21T14:00:00+02:00,503
Ottobrunn,2021-04-21T14:00:00+02:00,900
Planegg,2021-04-21T14:00:00+02:00,414
Pullach,2021-04-21T14:00:00+02:00,459
Putzbrunn,2021-04-21T14:00:00+02:00,261
Sauerlach,2021-04-21T14:00:00+02:00,219
Schäftlarn,2021-04-21T14:00:00+02:00,172
Straßlach-Dingharting,2021-04-21T14:00:00+02:00,100
Taufkirchen,2021-04-21T14:00:00+02:00,762
Unterföhring,2021-04-21T14:00:00+02:00,456
Unterhaching,2021-04-21T14:00:00+02:00,902
Unterschleißheim,2021-04-21T14:00:00+02:00,1255
