Kommune,Timestamp,Confirmed
Aschheim,2020-12-13T13:30:00+01:00,235
Aying,2020-12-13T13:30:00+01:00,6
Baierbrunn,2020-12-13T13:30:00+01:00,59
Brunnthal,2020-12-13T13:30:00+01:00,66
Feldkirchen,2020-12-13T13:30:00+01:00,109
Garching b. München,2020-12-13T13:30:00+01:00,359
Gräfelfing,2020-12-13T13:30:00+01:00,272
Grasbrunn,2020-12-13T13:30:00+01:00,108
Grünwald,2020-12-13T13:30:00+01:00,249
Haar,2020-12-13T13:30:00+01:00,665
Hohenbrunn,2020-12-13T13:30:00+01:00,123
Höhenkirchen-Siegertsbrunn,2020-12-13T13:30:00+01:00,183
Ismaning,2020-12-13T13:30:00+01:00,391
Kirchheim b. München,2020-12-13T13:30:00+01:00,204
Neubiberg,2020-12-13T13:30:00+01:00,233
Neuried,2020-12-13T13:30:00+01:00,157
Oberhaching,2020-12-13T13:30:00+01:00,301
Oberschleißheim,2020-12-13T13:30:00+01:00,251
Ottobrunn,2020-12-13T13:30:00+01:00,459
Planegg,2020-12-13T13:30:00+01:00,228
Pullach im Isartal,2020-12-13T13:30:00+01:00,186
Putzbrunn,2020-12-13T13:30:00+01:00,103
Sauerlach,2020-12-13T13:30:00+01:00,106
Schäftlarn,2020-12-13T13:30:00+01:00,65
Straßlach-Dingharting,2020-12-13T13:30:00+01:00,31
Taufkirchen,2020-12-13T13:30:00+01:00,411
Unterföhring,2020-12-13T13:30:00+01:00,198
Unterhaching,2020-12-13T13:30:00+01:00,568
Unterschleißheim,2020-12-13T13:30:00+01:00,625
