Kommune,Timestamp,Confirmed
Aschheim,2021-02-15T10:00:00+01:00,339
Aying,2021-02-15T10:00:00+01:00,158
Baierbrunn,2021-02-15T10:00:00+01:00,93
Brunnthal,2021-02-15T10:00:00+01:00,131
Feldkirchen,2021-02-15T10:00:00+01:00,173
Garching,2021-02-15T10:00:00+01:00,590
Gräfelfing,2021-02-15T10:00:00+01:00,408
Grasbrunn,2021-02-15T10:00:00+01:00,156
Grünwald,2021-02-15T10:00:00+01:00,404
Haar,2021-02-15T10:00:00+01:00,1046
Hohenbrunn,2021-02-15T10:00:00+01:00,178
Höhenkirchen-Siegertsbrunn,2021-02-15T10:00:00+01:00,308
Ismaning,2021-02-15T10:00:00+01:00,500
Kirchheim,2021-02-15T10:00:00+01:00,274
Neubiberg,2021-02-15T10:00:00+01:00,434
Neuried,2021-02-15T10:00:00+01:00,213
Oberhaching,2021-02-15T10:00:00+01:00,494
Oberschleißheim,2021-02-15T10:00:00+01:00,391
Ottobrunn,2021-02-15T10:00:00+01:00,691
Planegg,2021-02-15T10:00:00+01:00,333
Pullach,2021-02-15T10:00:00+01:00,360
Putzbrunn,2021-02-15T10:00:00+01:00,187
Sauerlach,2021-02-15T10:00:00+01:00,179
Schäftlarn,2021-02-15T10:00:00+01:00,127
Straßlach-Dingharting,2021-02-15T10:00:00+01:00,63
Taufkirchen,2021-02-15T10:00:00+01:00,584
Unterföhring,2021-02-15T10:00:00+01:00,326
Unterhaching,2021-02-15T10:00:00+01:00,744
Unterschleißheim,2021-02-15T10:00:00+01:00,964
